"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-101-23064-00-00","8/31/2002 12:00:00 AM","Kootenai","3841","0","383","0","31",
"25-101-23064-00-00","7/31/2002 12:00:00 AM","Kootenai","3841","0","391","0","31",
"25-101-23064-00-00","6/30/2002 12:00:00 AM","Kootenai","3841","0","369","0","30",
"25-101-23064-00-00","5/31/2002 12:00:00 AM","Kootenai","3841","0","428","0","31",
"25-101-23064-00-00","4/30/2002 12:00:00 AM","Kootenai","3841","0","373","0","30",
"25-101-23064-00-00","3/31/2002 12:00:00 AM","Kootenai","3841","0","343","0","31",
"25-101-23064-00-00","2/28/2002 12:00:00 AM","Kootenai","3841","0","352","0","28",
"25-101-23064-00-00","1/31/2002 12:00:00 AM","Kootenai","3841","0","416","0","31",
"25-101-23064-00-00","12/31/2001 12:00:00 AM","Kootenai","3841","0","371","0","0",
"25-101-23064-00-00","11/30/2001 12:00:00 AM","Kootenai","3841","0","388","0","30",
"25-101-23064-00-00","10/31/2001 12:00:00 AM","Kootenai","3841","0","442","0","31",
"25-101-23064-00-00","9/30/2001 12:00:00 AM","Kootenai","3841","0","400","0","30",
"25-101-23064-00-00","8/31/2001 12:00:00 AM","Kootenai","3841","0","321","0","31",
"25-101-23064-00-00","7/31/2001 12:00:00 AM","Kootenai","3841","0","231","0","31",
"25-101-23064-00-00","6/30/2001 12:00:00 AM","Kootenai","3841","0","368","0","30",
"25-101-23064-00-00","5/31/2001 12:00:00 AM","Kootenai","3841","0","373","0","31",
"25-101-23064-00-00","4/30/2001 12:00:00 AM","Kootenai","3841","0","278","0","30",
"25-101-23064-00-00","3/31/2001 12:00:00 AM","Kootenai","3841","0","258","0","31",
"25-101-23064-00-00","2/28/2001 12:00:00 AM","Kootenai","3841","0","404","0","28",
"25-101-23064-00-00","1/31/2001 12:00:00 AM","Kootenai","3841","0","429","0","31",
"25-101-23064-00-00","12/31/2000 12:00:00 AM","Kootenai","3841","0","183","0","31",
"25-101-23064-00-00","11/30/2000 12:00:00 AM","Kootenai","3841","0","432","0","30",
"25-101-23064-00-00","10/31/2000 12:00:00 AM","Kootenai","3841","0","327","0","31",
"25-101-23064-00-00","9/30/2000 12:00:00 AM","Kootenai","3841","0","399","0","30",
"25-101-23064-00-00","8/31/2000 12:00:00 AM","Kootenai","3841","0","366","0","31",
"25-101-23064-00-00","7/31/2000 12:00:00 AM","Kootenai","3841","0","350","0","31",
"25-101-23064-00-00","6/30/2000 12:00:00 AM","Kootenai","3841","0","363","0","30",
"25-101-23064-00-00","5/31/2000 12:00:00 AM","Kootenai","3841","0","384","0","31",
"25-101-23064-00-00","4/30/2000 12:00:00 AM","Kootenai","3841","0","253","0","30",
"25-101-23064-00-00","3/31/2000 12:00:00 AM","Kootenai","3841","0","453","0","31",
"25-101-23064-00-00","2/29/2000 12:00:00 AM","Kootenai","3841","0","484","0","29",
"25-101-23064-00-00","1/31/2000 12:00:00 AM","Kootenai","3841","0","394","0","31",
"25-101-23064-00-00","12/31/1999 12:00:00 AM","Kootenai","3841","0","381","0","31",
"25-101-23064-00-00","11/30/1999 12:00:00 AM","Kootenai","3841","0","436","0","30",
"25-101-23064-00-00","10/31/1999 12:00:00 AM","Kootenai","3841","0","502","0","31",
"25-101-23064-00-00","9/30/1999 12:00:00 AM","Kootenai","3841","0","327","0","30",
"25-101-23064-00-00","8/31/1999 12:00:00 AM","Kootenai","3841","0","409","0","31",
"25-101-23064-00-00","7/31/1999 12:00:00 AM","Kootenai","3841","0","403","0","31",
"25-101-23064-00-00","6/30/1999 12:00:00 AM","Kootenai","3841","0","403","0","30",
"25-101-23064-00-00","5/31/1999 12:00:00 AM","Kootenai","3841","0","372","0","31",
"25-101-23064-00-00","4/30/1999 12:00:00 AM","Kootenai","3841","0","366","0","30",
"25-101-23064-00-00","3/31/1999 12:00:00 AM","Kootenai","3841","0","264","0","31",
"25-101-23064-00-00","2/28/1999 12:00:00 AM","Kootenai","3841","0","246","0","28",
"25-101-23064-00-00","1/31/1999 12:00:00 AM","Kootenai","3841","0","412","0","31",
"25-101-23064-00-00","12/31/1998 12:00:00 AM","Kootenai","3841","0","390","0","31",
"25-101-23064-00-00","11/30/1998 12:00:00 AM","Kootenai","3841","0","406","0","30",
"25-101-23064-00-00","10/31/1998 12:00:00 AM","Kootenai","3841","0","430","0","31",
"25-101-23064-00-00","9/30/1998 12:00:00 AM","Kootenai","3841","0","339","0","30",
"25-101-23064-00-00","8/31/1998 12:00:00 AM","Kootenai","3841","0","522","0","30",
"25-101-23064-00-00","7/31/1998 12:00:00 AM","Kootenai","3841","0","31","0","2",
"25-101-23064-00-00","6/30/1998 12:00:00 AM","Kootenai","3841","0","340","0","30",
"25-101-23064-00-00","5/31/1998 12:00:00 AM","Kootenai","3841","0","184","0","31",
"25-101-23064-00-00","4/30/1998 12:00:00 AM","Kootenai","3841","0","259","0","30",
"25-101-23064-00-00","3/31/1998 12:00:00 AM","Kootenai","3841","0","283","0","31",
"25-101-23064-00-00","2/28/1998 12:00:00 AM","Kootenai","3841","0","318","0","28",
"25-101-23064-00-00","1/31/1998 12:00:00 AM","Kootenai","3841","0","328","0","31",
"25-101-23064-00-00","12/31/1997 12:00:00 AM","Kootenai","3841","0","383","0","31",
"25-101-23064-00-00","11/30/1997 12:00:00 AM","Kootenai","3841","0","338","0","30",
"25-101-23064-00-00","10/31/1997 12:00:00 AM","Kootenai","3841","0","300","0","31",
"25-101-23064-00-00","9/30/1997 12:00:00 AM","Kootenai","3841","0","348","0","30",
"25-101-23064-00-00","8/31/1997 12:00:00 AM","Kootenai","3841","0","372","0","31",
"25-101-23064-00-00","7/31/1997 12:00:00 AM","Kootenai","3841","0","290","0","31",
"25-101-23064-00-00","6/30/1997 12:00:00 AM","Kootenai","3841","0","342","0","30",
"25-101-23064-00-00","5/31/1997 12:00:00 AM","Kootenai","3841","0","275","0","31",
"25-101-23064-00-00","4/30/1997 12:00:00 AM","Kootenai","3841","0","338","0","30",
"25-101-23064-00-00","3/31/1997 12:00:00 AM","Kootenai","3841","0","513","0","31",
"25-101-23064-00-00","2/28/1997 12:00:00 AM","Kootenai","3841","0","279","0","28",
"25-101-23064-00-00","1/31/1997 12:00:00 AM","Kootenai","3841","0","297","0","31",
"25-101-23064-00-00","12/31/1996 12:00:00 AM","Kootenai","3841","0","312","0","31",
"25-101-23064-00-00","11/30/1996 12:00:00 AM","Kootenai","3841","0","704","0","30",
"25-101-23064-00-00","10/31/1996 12:00:00 AM","Kootenai","3841","0","303","0","31",
"25-101-23064-00-00","9/30/1996 12:00:00 AM","Kootenai","3841","0","130","0","30",
"25-101-23064-00-00","8/31/1996 12:00:00 AM","Kootenai","3841","0","120","0","31",
"25-101-23064-00-00","7/31/1996 12:00:00 AM","Kootenai","3841","0","132","0","31",
"25-101-23064-00-00","6/30/1996 12:00:00 AM","Kootenai","3841","0","507","0","30",
"25-101-23064-00-00","5/31/1996 12:00:00 AM","Kootenai","3841","0","435","0","31",
"25-101-23064-00-00","4/30/1996 12:00:00 AM","Kootenai","3841","0","432","0","30",
"25-101-23064-00-00","3/31/1996 12:00:00 AM","Kootenai","3841","0","468","0","31",
"25-101-23064-00-00","2/29/1996 12:00:00 AM","Kootenai","3841","0","465","0","29",
"25-101-23064-00-00","1/31/1996 12:00:00 AM","Kootenai","3841","0","605","0","31",
"25-101-23064-00-00","12/31/1995 12:00:00 AM","Kootenai","3841","0","664","0","31",
"25-101-23064-00-00","11/30/1995 12:00:00 AM","Kootenai","3841","0","693","0","30",
"25-101-23064-00-00","10/31/1995 12:00:00 AM","Kootenai","3841","0","741","0","31",
"25-101-23064-00-00","9/30/1995 12:00:00 AM","Kootenai","3841","0","229","0","30",
"25-101-23064-00-00","8/31/1995 12:00:00 AM","Kootenai","3841","0","245","0","30",
"25-101-23064-00-00","7/31/1995 12:00:00 AM","Kootenai","3841","0","0","0","0",
"25-101-23064-00-00","6/30/1995 12:00:00 AM","Kootenai","3841","0","0","0","0",
"25-101-23064-00-00","5/31/1995 12:00:00 AM","Kootenai","3841","0","0","0","0",
"25-101-23064-00-00","4/30/1995 12:00:00 AM","Kootenai","3841","0","0","0","0",
"25-101-23064-00-00","3/31/1995 12:00:00 AM","Kootenai","3841","0","333","0","15",
"25-101-23064-00-00","2/28/1995 12:00:00 AM","Kootenai","3841","0","586","0","28",
"25-101-23064-00-00","1/31/1995 12:00:00 AM","Kootenai","3841","0","625","0","31",
"25-101-23064-00-00","12/31/1994 12:00:00 AM","Kootenai","3841","0","566","0","31",
"25-101-23064-00-00","11/30/1994 12:00:00 AM","Kootenai","3841","0","873","0","30",
"25-101-23064-00-00","10/31/1994 12:00:00 AM","Kootenai","3841","0","662","0","31",
"25-101-23064-00-00","9/30/1994 12:00:00 AM","Kootenai","3841","0","862","0","30",
"25-101-23064-00-00","8/31/1994 12:00:00 AM","Kootenai","3841","0","890","0","31",
"25-101-23064-00-00","7/31/1994 12:00:00 AM","Kootenai","3841","0","1005","0","31",
"25-101-23064-00-00","6/30/1994 12:00:00 AM","Kootenai","3841","0","718","0","30",
"25-101-23064-00-00","5/31/1994 12:00:00 AM","Kootenai","3841","0","400","0","31",
"25-101-23064-00-00","4/30/1994 12:00:00 AM","Kootenai","3841","0","879","0","30",
"25-101-23064-00-00","3/31/1994 12:00:00 AM","Kootenai","3841","0","1143","0","31",
"25-101-23064-00-00","2/28/1994 12:00:00 AM","Kootenai","3841","0","1036","0","28",
"25-101-23064-00-00","1/31/1994 12:00:00 AM","Kootenai","3841","0","1206","0","31",
"25-101-23064-00-00","12/31/1993 12:00:00 AM","Kootenai","3841","0","1294","0","31",
"25-101-23064-00-00","11/30/1993 12:00:00 AM","Kootenai","3841","0","1369","0","30",
"25-101-23064-00-00","10/31/1993 12:00:00 AM","Kootenai","3841","0","1349","0","31",
"25-101-23064-00-00","9/30/1993 12:00:00 AM","Kootenai","3841","0","405","0","30",
"25-101-23064-00-00","8/31/1993 12:00:00 AM","Kootenai","3841","0","1045","0","31",
"25-101-23064-00-00","7/31/1993 12:00:00 AM","Kootenai","3841","0","0","0","0",
"25-101-23064-00-00","6/30/1993 12:00:00 AM","Kootenai","3841","0","1363","0","30",
"25-101-23064-00-00","5/31/1993 12:00:00 AM","Kootenai","3841","0","1447","0","31",
"25-101-23064-00-00","4/30/1993 12:00:00 AM","Kootenai","3841","0","1282","0","30",
"25-101-23064-00-00","3/31/1993 12:00:00 AM","Kootenai","3841","0","1620","0","31",
"25-101-23064-00-00","2/28/1993 12:00:00 AM","Kootenai","3841","0","1315","0","28",
"25-101-23064-00-00","1/31/1993 12:00:00 AM","Kootenai","3841","0","1374","0","31",
"25-101-23064-00-00","12/31/1992 12:00:00 AM","Kootenai","3841","0","1480","0","31",
"25-101-23064-00-00","11/30/1992 12:00:00 AM","Kootenai","3841","0","1493","0","30",
"25-101-23064-00-00","10/31/1992 12:00:00 AM","Kootenai","3841","0","1627","0","31",
"25-101-23064-00-00","9/30/1992 12:00:00 AM","Kootenai","3841","0","995","0","30",
"25-101-23064-00-00","8/31/1992 12:00:00 AM","Kootenai","3841","0","382","0","30",
"25-101-23064-00-00","7/31/1992 12:00:00 AM","Kootenai","3841","0","309","0","30",
"25-101-23064-00-00","6/30/1992 12:00:00 AM","Kootenai","3841","0","510","0","30",
"25-101-23064-00-00","5/31/1992 12:00:00 AM","Kootenai","3841","0","383","0","31",
"25-101-23064-00-00","4/30/1992 12:00:00 AM","Kootenai","3841","0","325","0","30",
"25-101-23064-00-00","3/31/1992 12:00:00 AM","Kootenai","3841","0","1396","0","31",
"25-101-23064-00-00","2/29/1992 12:00:00 AM","Kootenai","3841","0","1517","0","29",
"25-101-23064-00-00","1/31/1992 12:00:00 AM","Kootenai","3841","0","1404","0","31",
"25-101-23064-00-00","12/31/1991 12:00:00 AM","Kootenai","3841","0","1141","0","31",
"25-101-23064-00-00","11/30/1991 12:00:00 AM","Kootenai","3841","0","1517","0","30",
"25-101-23064-00-00","10/31/1991 12:00:00 AM","Kootenai","3841","0","1856","0","31",
"25-101-23064-00-00","9/30/1991 12:00:00 AM","Kootenai","3841","0","1058","0","30",
"25-101-23064-00-00","8/31/1991 12:00:00 AM","Kootenai","3841","0","1028","0","31",
"25-101-23064-00-00","7/31/1991 12:00:00 AM","Kootenai","3841","0","1090","0","31",
"25-101-23064-00-00","6/30/1991 12:00:00 AM","Kootenai","3841","0","1104","0","30",
"25-101-23064-00-00","5/31/1991 12:00:00 AM","Kootenai","3841","0","912","0","31",
"25-101-23064-00-00","4/30/1991 12:00:00 AM","Kootenai","3841","0","956","0","30",
"25-101-23064-00-00","3/31/1991 12:00:00 AM","Kootenai","3841","0","1798","0","31",
"25-101-23064-00-00","2/28/1991 12:00:00 AM","Kootenai","3841","0","1581","0","28",
"25-101-23064-00-00","1/31/1991 12:00:00 AM","Kootenai","3841","0","1668","0","31",
"25-101-23064-00-00","12/31/1990 12:00:00 AM","Kootenai","3841","0","1733","0","31",
"25-101-23064-00-00","11/30/1990 12:00:00 AM","Kootenai","3841","0","1458","0","30",
"25-101-23064-00-00","10/31/1990 12:00:00 AM","Kootenai","3841","0","1865","0","31",
"25-101-23064-00-00","9/30/1990 12:00:00 AM","Kootenai","3841","0","1128","0","30",
"25-101-23064-00-00","8/31/1990 12:00:00 AM","Kootenai","3841","0","1093","0","31",
"25-101-23064-00-00","7/31/1990 12:00:00 AM","Kootenai","3841","0","1177","0","31",
"25-101-23064-00-00","6/30/1990 12:00:00 AM","Kootenai","3841","0","910","0","30",
"25-101-23064-00-00","5/31/1990 12:00:00 AM","Kootenai","3841","0","1263","0","31",
"25-101-23064-00-00","4/30/1990 12:00:00 AM","Kootenai","3841","0","855","0","30",
"25-101-23064-00-00","3/31/1990 12:00:00 AM","Kootenai","3841","0","1595","0","31",
"25-101-23064-00-00","2/28/1990 12:00:00 AM","Kootenai","3841","0","1703","0","28",
"25-101-23064-00-00","1/31/1990 12:00:00 AM","Kootenai","3841","0","1910","0","31",
"25-101-23064-00-00","12/31/1989 12:00:00 AM","Kootenai","3841","0","1897","0","31",
"25-101-23064-00-00","11/30/1989 12:00:00 AM","Kootenai","3841","0","2175","0","30",
"25-101-23064-00-00","10/31/1989 12:00:00 AM","Kootenai","3841","0","1207","0","31",
"25-101-23064-00-00","9/30/1989 12:00:00 AM","Kootenai","3841","0","1797","0","30",
"25-101-23064-00-00","8/31/1989 12:00:00 AM","Kootenai","3841","0","929","0","31",
"25-101-23064-00-00","7/31/1989 12:00:00 AM","Kootenai","3841","0","1077","0","31",
"25-101-23064-00-00","6/30/1989 12:00:00 AM","Kootenai","3841","0","1384","0","30",
"25-101-23064-00-00","5/31/1989 12:00:00 AM","Kootenai","3841","0","1128","0","31",
"25-101-23064-00-00","4/30/1989 12:00:00 AM","Kootenai","3841","0","1592","0","30",
"25-101-23064-00-00","3/31/1989 12:00:00 AM","Kootenai","3841","0","1849","0","31",
"25-101-23064-00-00","2/28/1989 12:00:00 AM","Kootenai","3841","0","1850","0","28",
"25-101-23064-00-00","1/31/1989 12:00:00 AM","Kootenai","3841","0","2188","0","31",
"25-101-23064-00-00","12/31/1988 12:00:00 AM","Kootenai","3841","0","2091","0","31",
"25-101-23064-00-00","11/30/1988 12:00:00 AM","Kootenai","3841","0","2555","0","30",
"25-101-23064-00-00","10/31/1988 12:00:00 AM","Kootenai","3841","0","1968","0","31",
"25-101-23064-00-00","9/30/1988 12:00:00 AM","Kootenai","3841","0","1769","0","30",
"25-101-23064-00-00","8/31/1988 12:00:00 AM","Kootenai","3841","0","1839","0","31",
"25-101-23064-00-00","7/31/1988 12:00:00 AM","Kootenai","3841","0","1836","0","31",
"25-101-23064-00-00","6/30/1988 12:00:00 AM","Kootenai","3841","0","1769","0","30",
"25-101-23064-00-00","5/31/1988 12:00:00 AM","Kootenai","3841","0","1650","0","31",
"25-101-23064-00-00","4/30/1988 12:00:00 AM","Kootenai","3841","0","1486","0","30",
"25-101-23064-00-00","3/31/1988 12:00:00 AM","Kootenai","3841","0","2290","0","31",
"25-101-23064-00-00","2/29/1988 12:00:00 AM","Kootenai","3841","0","2552","0","29",
"25-101-23064-00-00","1/31/1988 12:00:00 AM","Kootenai","3841","0","2574","0","31",
"25-101-23064-00-00","12/31/1987 12:00:00 AM","Kootenai","3841","0","2720","0","31",
"25-101-23064-00-00","11/30/1987 12:00:00 AM","Kootenai","3841","0","3215","0","30",
"25-101-23064-00-00","10/31/1987 12:00:00 AM","Kootenai","3841","0","2858","0","31",
"25-101-23064-00-00","9/30/1987 12:00:00 AM","Kootenai","3841","0","2061","0","30",
"25-101-23064-00-00","8/31/1987 12:00:00 AM","Kootenai","3841","0","1690","0","31",
"25-101-23064-00-00","7/31/1987 12:00:00 AM","Kootenai","3841","0","2503","0","31",
"25-101-23064-00-00","6/30/1987 12:00:00 AM","Kootenai","3841","0","2228","0","30",
"25-101-23064-00-00","5/31/1987 12:00:00 AM","Kootenai","3841","0","2490","0","31",
"25-101-23064-00-00","4/30/1987 12:00:00 AM","Kootenai","3841","0","2033","0","30",
"25-101-23064-00-00","3/31/1987 12:00:00 AM","Kootenai","3841","0","3402","0","31",
"25-101-23064-00-00","2/28/1987 12:00:00 AM","Kootenai","3841","0","3493","0","28",
"25-101-23064-00-00","1/31/1987 12:00:00 AM","Kootenai","3841","0","4040","0","31",
"25-101-23064-00-00","12/31/1986 12:00:00 AM","Kootenai","3841","0","4471","0","31",
"25-101-23064-00-00","11/30/1986 12:00:00 AM","Kootenai","3841","0","5537","0","30",
"25-101-23064-00-00","10/31/1986 12:00:00 AM","Kootenai","3841","0","4260","0","31",

