"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025215170000","Denbury Onshore, LLC","44X-15H","Injection, EOR","Active Injection","Fallon","Lookout Butte","6N-60E","15",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-21517-00-00","11/30/2006 12:00:00 AM","Siluro-Ordovician","456","0","0","0","0",
"25-025-21517-00-00","10/31/2006 12:00:00 AM","Siluro-Ordovician","456","0","0","0","0",
"25-025-21517-00-00","9/30/2006 12:00:00 AM","Siluro-Ordovician","456","66","4","72","5",
"25-025-21517-00-00","8/31/2006 12:00:00 AM","Siluro-Ordovician","456","472","28","558","31",
"25-025-21517-00-00","7/31/2006 12:00:00 AM","Siluro-Ordovician","456","552","1","1157","31",
"25-025-21517-00-00","6/30/2006 12:00:00 AM","Siluro-Ordovician","456","538","0","1116","30",
"25-025-21517-00-00","5/31/2006 12:00:00 AM","Siluro-Ordovician","456","756","127","951","31",
"25-025-21517-00-00","4/30/2006 12:00:00 AM","Siluro-Ordovician","456","676","106","839","29",
"25-025-21517-00-00","3/31/2006 12:00:00 AM","Siluro-Ordovician","456","759","112","878","31",
"25-025-21517-00-00","2/28/2006 12:00:00 AM","Siluro-Ordovician","456","587","23","518","28",
"25-025-21517-00-00","1/31/2006 12:00:00 AM","Siluro-Ordovician","456","637","25","574","31",
"25-025-21517-00-00","12/31/2005 12:00:00 AM","Siluro-Ordovician","456","618","24","696","31",
"25-025-21517-00-00","11/30/2005 12:00:00 AM","Siluro-Ordovician","456","538","81","516","30",
"25-025-21517-00-00","10/31/2005 12:00:00 AM","Siluro-Ordovician","456","334","253","31","31",
"25-025-21517-00-00","9/30/2005 12:00:00 AM","Siluro-Ordovician","456","353","237","29","30",
"25-025-21517-00-00","8/31/2005 12:00:00 AM","Siluro-Ordovician","456","683","244","1307","31",
"25-025-21517-00-00","7/31/2005 12:00:00 AM","Siluro-Ordovician","456","553","188","843","24",
"25-025-21517-00-00","6/30/2005 12:00:00 AM","Siluro-Ordovician","456","0","0","0","0",
"25-025-21517-00-00","5/31/2005 12:00:00 AM","Siluro-Ordovician","456","599","186","353","30",
"25-025-21517-00-00","4/30/2005 12:00:00 AM","Siluro-Ordovician","456","551","182","224","30",
"25-025-21517-00-00","3/31/2005 12:00:00 AM","Siluro-Ordovician","456","680","486","142","31",
"25-025-21517-00-00","2/28/2005 12:00:00 AM","Siluro-Ordovician","456","676","501","145","28",
"25-025-21517-00-00","1/31/2005 12:00:00 AM","Siluro-Ordovician","456","442","116","226","31",
"25-025-21517-00-00","12/31/2004 12:00:00 AM","Siluro-Ordovician","456","577","166","292","31",
"25-025-21517-00-00","11/30/2004 12:00:00 AM","Siluro-Ordovician","456","556","180","272","30",
"25-025-21517-00-00","10/31/2004 12:00:00 AM","Siluro-Ordovician","456","603","148","306","31",
"25-025-21517-00-00","9/30/2004 12:00:00 AM","Siluro-Ordovician","456","570","123","289","30",
"25-025-21517-00-00","8/31/2004 12:00:00 AM","Siluro-Ordovician","456","566","232","141","31",
"25-025-21517-00-00","7/31/2004 12:00:00 AM","Siluro-Ordovician","456","560","198","206","31",
"25-025-21517-00-00","6/30/2004 12:00:00 AM","Siluro-Ordovician","456","563","115","273","30",
"25-025-21517-00-00","5/31/2004 12:00:00 AM","Siluro-Ordovician","456","711","168","188","31",
"25-025-21517-00-00","4/30/2004 12:00:00 AM","Siluro-Ordovician","456","664","156","27","30",
"25-025-21517-00-00","3/31/2004 12:00:00 AM","Siluro-Ordovician","456","724","209","76","31",
"25-025-21517-00-00","2/29/2004 12:00:00 AM","Siluro-Ordovician","456","819","261","454","29",
"25-025-21517-00-00","1/31/2004 12:00:00 AM","Siluro-Ordovician","456","798","287","597","31",
"25-025-21517-00-00","12/31/2003 12:00:00 AM","Siluro-Ordovician","456","867","372","897","31",
"25-025-21517-00-00","11/30/2003 12:00:00 AM","Siluro-Ordovician","456","841","367","812","30",
"25-025-21517-00-00","10/31/2003 12:00:00 AM","Siluro-Ordovician","456","848","367","748","31",
"25-025-21517-00-00","9/30/2003 12:00:00 AM","Siluro-Ordovician","456","680","284","282","30",
"25-025-21517-00-00","8/31/2003 12:00:00 AM","Siluro-Ordovician","456","726","302","280","31",
"25-025-21517-00-00","7/31/2003 12:00:00 AM","Siluro-Ordovician","456","945","407","147","31",
"25-025-21517-00-00","6/30/2003 12:00:00 AM","Siluro-Ordovician","456","917","378","129","30",
