"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25091210850000","Nance Petroleum Corporation","Albert Melby #3  1","Oil","P&A - Approved","Sheridan","Brush Lake","33N-58E","11",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-091-21085-00-00","7/31/1991 12:00:00 AM","Red River","46","0","0","0","0",
"25-091-21085-00-00","4/30/1991 12:00:00 AM","Red River","46","0","447","0","30",
"25-091-21085-00-00","1/31/1991 12:00:00 AM","Red River","46","0","0","0","0",
"25-091-21085-00-00","7/31/1990 12:00:00 AM","Red River","46","404","264","430","13",
"25-091-21085-00-00","6/30/1990 12:00:00 AM","Red River","46","891","627","880","30",
"25-091-21085-00-00","5/31/1990 12:00:00 AM","Red River","46","901","613","1201","31",
"25-091-21085-00-00","4/30/1990 12:00:00 AM","Red River","46","857","530","1119","30",
"25-091-21085-00-00","3/31/1990 12:00:00 AM","Red River","46","911","586","1232","31",
"25-091-21085-00-00","2/28/1990 12:00:00 AM","Red River","46","793","486","1124","28",
"25-091-21085-00-00","1/31/1990 12:00:00 AM","Red River","46","1011","626","1264","30",
"25-091-21085-00-00","12/31/1989 12:00:00 AM","Red River","46","943","478","1118","29",
"25-091-21085-00-00","11/30/1989 12:00:00 AM","Red River","46","976","604","1454","30",
"25-091-21085-00-00","10/31/1989 12:00:00 AM","Red River","46","995","494","1395","31",
"25-091-21085-00-00","9/30/1989 12:00:00 AM","Red River","46","931","640","1306","30",
"25-091-21085-00-00","8/31/1989 12:00:00 AM","Red River","46","989","613","1271","31",
"25-091-21085-00-00","7/31/1989 12:00:00 AM","Red River","46","902","715","1254","30",
"25-091-21085-00-00","6/30/1989 12:00:00 AM","Red River","46","926","16","1281","28",
"25-091-21085-00-00","5/31/1989 12:00:00 AM","Red River","46","941","667","1370","31",
"25-091-21085-00-00","4/30/1989 12:00:00 AM","Red River","46","816","570","1235","28",
"25-091-21085-00-00","3/31/1989 12:00:00 AM","Red River","46","882","489","1756","31",
"25-091-21085-00-00","2/28/1989 12:00:00 AM","Red River","46","777","394","1729","28",
"25-091-21085-00-00","1/31/1989 12:00:00 AM","Red River","46","670","466","1557","26",
"25-091-21085-00-00","12/31/1988 12:00:00 AM","Red River","46","849","524","1654","31",
"25-091-21085-00-00","11/30/1988 12:00:00 AM","Red River","46","766","495","1884","30",
"25-091-21085-00-00","10/31/1988 12:00:00 AM","Red River","46","745","533","1508","28",
"25-091-21085-00-00","9/30/1988 12:00:00 AM","Red River","46","782","621","1630","30",
"25-091-21085-00-00","8/31/1988 12:00:00 AM","Red River","46","665","496","1143","23",
"25-091-21085-00-00","7/31/1988 12:00:00 AM","Red River","46","847","619","1415","31",
"25-091-21085-00-00","6/30/1988 12:00:00 AM","Red River","46","966","708","1507","30",
"25-091-21085-00-00","5/31/1988 12:00:00 AM","Red River","46","975","672","1682","31",
"25-091-21085-00-00","4/30/1988 12:00:00 AM","Red River","46","887","669","1832","30",
"25-091-21085-00-00","3/31/1988 12:00:00 AM","Red River","46","933","893","1043","31",
"25-091-21085-00-00","2/29/1988 12:00:00 AM","Red River","46","878","845","1798","29",
"25-091-21085-00-00","1/31/1988 12:00:00 AM","Red River","46","821","826","987","29",
"25-091-21085-00-00","12/31/1987 12:00:00 AM","Red River","46","949","908","1257","31",
"25-091-21085-00-00","11/30/1987 12:00:00 AM","Red River","46","1051","950","1392","30",
"25-091-21085-00-00","10/31/1987 12:00:00 AM","Red River","46","993","948","0","31",
"25-091-21085-00-00","9/30/1987 12:00:00 AM","Red River","46","992","961","1580","30",
"25-091-21085-00-00","8/31/1987 12:00:00 AM","Red River","46","1010","846","1514","31",
"25-091-21085-00-00","7/31/1987 12:00:00 AM","Red River","46","857","700","7076","31",
"25-091-21085-00-00","6/30/1987 12:00:00 AM","Red River","46","724","700","0","30",
"25-091-21085-00-00","5/31/1987 12:00:00 AM","Red River","46","1028","0","0","31",
"25-091-21085-00-00","4/30/1987 12:00:00 AM","Red River","46","940","924","1488","29",
"25-091-21085-00-00","3/31/1987 12:00:00 AM","Red River","46","1402","1370","3596","29",
"25-091-21085-00-00","2/28/1987 12:00:00 AM","Red River","46","918","877","2098","20",
"25-091-21085-00-00","1/31/1987 12:00:00 AM","Red River","46","978","942","1581","21",
"25-091-21085-00-00","12/31/1986 12:00:00 AM","Red River","46","1489","1492","1793","31",
"25-091-21085-00-00","11/30/1986 12:00:00 AM","Red River","46","1356","1185","1465","24",
"25-091-21085-00-00","10/31/1986 12:00:00 AM","Red River","46","1559","3152","2475","31",
"25-091-21085-00-00","9/30/1986 12:00:00 AM","Red River","46","1698","1670","2185","30",
"25-091-21085-00-00","8/31/1986 12:00:00 AM","Red River","46","1432","1633","1714","26",
"25-091-21085-00-00","7/31/1986 12:00:00 AM","Red River","46","1866","1767","1628","31",
"25-091-21085-00-00","6/30/1986 12:00:00 AM","Red River","46","1808","1841","1975","30",
"25-091-21085-00-00","5/31/1986 12:00:00 AM","Red River","46","1359","1841","2542","31",
"25-091-21085-00-00","4/30/1986 12:00:00 AM","Red River","46","1788","1636","2194","27",
"25-091-21085-00-00","3/31/1986 12:00:00 AM","Red River","46","1583","1653","2161","0",
"25-091-21085-00-00","2/28/1986 12:00:00 AM","Red River","46","1605","1582","2194","28",
"25-091-21085-00-00","1/31/1986 12:00:00 AM","Red River","46","1406","1408","1848","24",

