API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-22687-00-00,7/31/2025 12:00:00 AM,Bakken,8025,102,0,79,31
25-083-22687-00-00,6/30/2025 12:00:00 AM,Bakken,8025,100,0,86,30
25-083-22687-00-00,5/31/2025 12:00:00 AM,Bakken,8025,103,0,75,31
25-083-22687-00-00,4/30/2025 12:00:00 AM,Bakken,8025,98,0,88,30
25-083-22687-00-00,3/31/2025 12:00:00 AM,Bakken,8025,113,0,98,31
25-083-22687-00-00,2/28/2025 12:00:00 AM,Bakken,8025,117,0,69,28
25-083-22687-00-00,1/31/2025 12:00:00 AM,Bakken,8025,97,0,67,31
25-083-22687-00-00,12/31/2024 12:00:00 AM,Bakken,8025,116,0,78,31
25-083-22687-00-00,11/30/2024 12:00:00 AM,Bakken,8025,121,0,167,30
25-083-22687-00-00,10/31/2024 12:00:00 AM,Bakken,8025,118,0,60,31
25-083-22687-00-00,9/30/2024 12:00:00 AM,Bakken,8025,97,0,57,30
25-083-22687-00-00,8/31/2024 12:00:00 AM,Bakken,8025,109,0,70,31
25-083-22687-00-00,7/31/2024 12:00:00 AM,Bakken,8025,143,0,90,31
25-083-22687-00-00,6/30/2024 12:00:00 AM,Bakken,8025,128,0,79,30
25-083-22687-00-00,5/31/2024 12:00:00 AM,Bakken,8025,154,0,112,31
25-083-22687-00-00,4/30/2024 12:00:00 AM,Bakken,8025,139,0,72,30
25-083-22687-00-00,3/31/2024 12:00:00 AM,Bakken,8025,133,0,74,31
25-083-22687-00-00,2/29/2024 12:00:00 AM,Bakken,8025,115,0,65,29
25-083-22687-00-00,1/31/2024 12:00:00 AM,Bakken,8025,120,0,71,31
25-083-22687-00-00,12/31/2023 12:00:00 AM,Bakken,8025,153,116,90,31
25-083-22687-00-00,11/30/2023 12:00:00 AM,Bakken,8025,53,70,30,19
25-083-22687-00-00,10/31/2023 12:00:00 AM,Bakken,8025,119,116,67,31
25-083-22687-00-00,9/30/2023 12:00:00 AM,Bakken,8025,119,113,79,30
25-083-22687-00-00,8/31/2023 12:00:00 AM,Bakken,8025,133,116,79,31
25-083-22687-00-00,7/31/2023 12:00:00 AM,Bakken,8025,131,116,88,31
25-083-22687-00-00,6/30/2023 12:00:00 AM,Bakken,8025,144,113,90,30
25-083-22687-00-00,5/31/2023 12:00:00 AM,Bakken,8025,176,116,127,31
