API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-22108-00-00,7/31/2025 12:00:00 AM,Bakken,10006,1742,2844,1349,31
25-083-22108-00-00,5/31/2025 12:00:00 AM,Bakken,10006,1735,2136,1365,24
25-083-22108-00-00,4/30/2025 12:00:00 AM,Bakken,10006,2221,4501,1685,25
25-083-22108-00-00,3/31/2025 12:00:00 AM,Bakken,10006,1894,4139,1794,26
25-083-22108-00-00,2/28/2025 12:00:00 AM,Bakken,10006,2739,3815,1578,25
25-083-22108-00-00,1/31/2025 12:00:00 AM,Bakken,10006,1539,2899,1850,17
25-083-22108-00-00,12/31/2024 12:00:00 AM,Bakken,10006,2304,3936,1475,30
25-083-22108-00-00,11/30/2024 12:00:00 AM,Bakken,10006,3864,5354,3323,30
25-083-22108-00-00,10/31/2024 12:00:00 AM,Bakken,10006,1946,1742,4825,22
25-083-22108-00-00,9/30/2024 12:00:00 AM,Bakken,10006,1215,290,1330,27
25-083-22108-00-00,8/31/2024 12:00:00 AM,Bakken,10006,1789,3338,2155,31
25-083-22108-00-00,7/31/2024 12:00:00 AM,Bakken,10006,860,2173,1005,14
25-083-22108-00-00,6/30/2024 12:00:00 AM,Bakken,10006,3279,6934,2400,30
25-083-22108-00-00,5/31/2024 12:00:00 AM,Bakken,10006,5182,5029,3790,27
25-083-22108-00-00,4/30/2024 12:00:00 AM,Bakken,10006,2017,3619,2933,19
25-083-22108-00-00,3/31/2024 12:00:00 AM,Bakken,10006,4667,7452,3940,28
25-083-22108-00-00,2/29/2024 12:00:00 AM,Bakken,10006,6760,9614,5197,29
25-083-22108-00-00,1/31/2024 12:00:00 AM,Bakken,10006,7941,9265,5867,29
25-083-22108-00-00,12/31/2023 12:00:00 AM,Bakken,10006,8570,9446,5903,31
25-083-22108-00-00,11/30/2023 12:00:00 AM,Bakken,10006,8557,8392,8200,30
