API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-041-22746-00-00,7/31/2025 12:00:00 AM,Eagle,5813,0,47,0,2
25-041-22746-00-00,6/30/2025 12:00:00 AM,Eagle,5813,0,215,0,16
25-041-22746-00-00,5/31/2025 12:00:00 AM,Eagle,5813,0,434,0,31
25-041-22746-00-00,4/30/2025 12:00:00 AM,Eagle,5813,0,425,0,30
25-041-22746-00-00,3/31/2025 12:00:00 AM,Eagle,5813,0,440,0,31
25-041-22746-00-00,2/28/2025 12:00:00 AM,Eagle,5813,0,361,0,25
25-041-22746-00-00,1/31/2025 12:00:00 AM,Eagle,5813,0,428,0,30
25-041-22746-00-00,12/31/2024 12:00:00 AM,Eagle,5813,0,444,0,31
25-041-22746-00-00,11/30/2024 12:00:00 AM,Eagle,5813,0,434,0,30
25-041-22746-00-00,10/31/2024 12:00:00 AM,Eagle,5813,0,457,0,31
25-041-22746-00-00,9/30/2024 12:00:00 AM,Eagle,5813,0,445,0,30
25-041-22746-00-00,8/31/2024 12:00:00 AM,Eagle,5813,0,463,0,31
25-041-22746-00-00,7/31/2024 12:00:00 AM,Eagle,5813,0,466,0,31
25-041-22746-00-00,6/30/2024 12:00:00 AM,Eagle,5813,0,454,0,30
25-041-22746-00-00,5/31/2024 12:00:00 AM,Eagle,5813,0,471,0,31
25-041-22746-00-00,4/30/2024 12:00:00 AM,Eagle,5813,0,450,0,30
25-041-22746-00-00,3/31/2024 12:00:00 AM,Eagle,5813,0,463,0,31
25-041-22746-00-00,2/29/2024 12:00:00 AM,Eagle,5813,0,437,0,29
25-041-22746-00-00,1/31/2024 12:00:00 AM,Eagle,5813,0,493,0,27
25-041-22746-00-00,12/31/2023 12:00:00 AM,Eagle,5813,0,498,0,31
25-041-22746-00-00,11/30/2023 12:00:00 AM,Eagle,5813,0,477,0,30
25-041-22746-00-00,10/31/2023 12:00:00 AM,Eagle,5813,0,491,0,31
25-041-22746-00-00,9/30/2023 12:00:00 AM,Eagle,5813,0,483,0,30
25-041-22746-00-00,8/31/2023 12:00:00 AM,Eagle,5813,0,501,0,31
25-041-22746-00-00,7/31/2023 12:00:00 AM,Eagle,5813,0,502,0,31
25-041-22746-00-00,6/30/2023 12:00:00 AM,Eagle,5813,0,487,0,30
25-041-22746-00-00,5/31/2023 12:00:00 AM,Eagle,5813,0,504,0,31
25-041-22746-00-00,4/30/2023 12:00:00 AM,Eagle,5813,0,486,0,30
25-041-22746-00-00,3/31/2023 12:00:00 AM,Eagle,5813,0,495,0,31
25-041-22746-00-00,2/28/2023 12:00:00 AM,Eagle,5813,0,450,0,28
25-041-22746-00-00,1/31/2023 12:00:00 AM,Eagle,5813,0,501,0,31
25-041-22746-00-00,12/31/2022 12:00:00 AM,Eagle,5813,0,513,0,31
25-041-22746-00-00,11/30/2022 12:00:00 AM,Eagle,5813,0,498,0,30
25-041-22746-00-00,10/31/2022 12:00:00 AM,Eagle,5813,0,523,0,31
25-041-22746-00-00,9/30/2022 12:00:00 AM,Eagle,5813,0,507,0,30
