API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-105-21282-00-00,7/31/2025 12:00:00 AM,Charles C,3200,290,32,1054,31
25-105-21282-00-00,6/30/2025 12:00:00 AM,Charles C,3200,283,31,1020,30
25-105-21282-00-00,5/31/2025 12:00:00 AM,Charles C,3200,303,34,1054,31
25-105-21282-00-00,4/30/2025 12:00:00 AM,Charles C,3200,278,31,1020,30
25-105-21282-00-00,3/31/2025 12:00:00 AM,Charles C,3200,295,33,1054,31
25-105-21282-00-00,2/28/2025 12:00:00 AM,Charles C,3200,266,30,952,28
25-105-21282-00-00,1/31/2025 12:00:00 AM,Charles C,3200,309,34,1054,31
25-105-21282-00-00,12/31/2024 12:00:00 AM,Charles C,3200,282,31,1054,31
25-105-21282-00-00,11/30/2024 12:00:00 AM,Charles C,3200,302,33,1020,31
25-105-21282-00-00,10/31/2024 12:00:00 AM,Charles C,3200,261,29,1054,27
25-105-21282-00-00,9/30/2024 12:00:00 AM,Charles C,3200,315,35,1020,30
25-105-21282-00-00,8/31/2024 12:00:00 AM,Charles C,3200,299,33,1054,31
25-105-21282-00-00,7/31/2024 12:00:00 AM,Charles C,3200,283,31,1054,31
25-105-21282-00-00,6/30/2024 12:00:00 AM,Charles C,3200,283,31,1020,30
25-105-21282-00-00,5/31/2024 12:00:00 AM,Charles C,3200,308,34,1054,31
25-105-21282-00-00,4/30/2024 12:00:00 AM,Charles C,3200,305,34,1020,30
25-105-21282-00-00,3/31/2024 12:00:00 AM,Charles C,3200,305,34,1054,31
25-105-21282-00-00,2/29/2024 12:00:00 AM,Charles C,3200,272,36,986,31
25-105-21282-00-00,1/31/2024 12:00:00 AM,Charles C,3200,299,33,1054,31
25-105-21282-00-00,12/31/2023 12:00:00 AM,Charles C,3200,322,36,1054,31
25-105-21282-00-00,11/30/2023 12:00:00 AM,Charles C,3200,311,34,1020,30
