API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-21409-00-00,7/31/2025 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,5/31/2025 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,4/30/2025 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,3/31/2025 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,2/28/2025 12:00:00 AM,Red River,48,0,0,0,29
25-083-21409-00-00,1/31/2025 12:00:00 AM,Red River,48,0,0,0,29
25-083-21409-00-00,12/31/2024 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,11/30/2024 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,10/31/2024 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,9/30/2024 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,8/31/2024 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,7/31/2024 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,6/30/2024 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,5/31/2024 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,4/30/2024 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,3/31/2024 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,2/29/2024 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,1/31/2024 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,12/31/2023 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,11/30/2023 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,10/31/2023 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,9/30/2023 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,8/31/2023 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,7/31/2023 12:00:00 AM,Red River,48,0,0,0,0
25-083-21409-00-00,6/30/2023 12:00:00 AM,Red River,48,32,60,131,4
25-083-21409-00-00,5/31/2023 12:00:00 AM,Red River,48,485,289,1420,31
25-083-21409-00-00,4/30/2023 12:00:00 AM,Red River,48,512,280,1433,30
