API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-087-21537-00-00,6/30/2025 12:00:00 AM,Tyler,4676,0,0,0,0
25-087-21537-00-00,5/31/2025 12:00:00 AM,Tyler,4676,74,13,1294,13
25-087-21537-00-00,4/30/2025 12:00:00 AM,Tyler,4676,62,11,600,6
25-087-21537-00-00,3/31/2025 12:00:00 AM,Tyler,4676,75,13,1153,11
25-087-21537-00-00,2/28/2025 12:00:00 AM,Tyler,4676,0,0,0,0
25-087-21537-00-00,1/31/2025 12:00:00 AM,Tyler,4676,182,31,2222,21
25-087-21537-00-00,12/31/2024 12:00:00 AM,Tyler,4676,213,33,1893,19
25-087-21537-00-00,11/30/2024 12:00:00 AM,Tyler,4676,0,0,0,0
25-087-21537-00-00,10/31/2024 12:00:00 AM,Tyler,4676,234,40,1288,15
25-087-21537-00-00,9/30/2024 12:00:00 AM,Tyler,4676,226,39,6086,27
25-087-21537-00-00,8/31/2024 12:00:00 AM,Tyler,4676,180,33,5011,29
25-087-21537-00-00,7/31/2024 12:00:00 AM,Tyler,4676,223,38,3924,31
25-087-21537-00-00,6/30/2024 12:00:00 AM,Tyler,4676,22,4,193,2
25-087-21537-00-00,5/31/2024 12:00:00 AM,Tyler,4676,209,36,2483,20
25-087-21537-00-00,4/30/2024 12:00:00 AM,Tyler,4676,259,44,2967,29
25-087-21537-00-00,3/31/2024 12:00:00 AM,Tyler,4676,79,13,973,12
25-087-21537-00-00,2/29/2024 12:00:00 AM,Tyler,4676,0,0,171,4
25-087-21537-00-00,1/31/2024 12:00:00 AM,Tyler,4676,0,0,990,9
25-087-21537-00-00,12/31/2023 12:00:00 AM,Tyler,4676,90,15,5198,30
25-087-21537-00-00,11/30/2023 12:00:00 AM,Tyler,4676,0,0,136,2
25-087-21537-00-00,10/31/2023 12:00:00 AM,Tyler,4676,1,0,488,7
