API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-035-21204-00-00,6/30/2025 12:00:00 AM,"Cut Bank, Madison",3616,10,0,2093,30
25-035-21204-00-00,5/31/2025 12:00:00 AM,"Cut Bank, Madison",3616,12,0,2201,31
25-035-21204-00-00,4/30/2025 12:00:00 AM,"Cut Bank, Madison",3616,10,0,2191,30
25-035-21204-00-00,3/31/2025 12:00:00 AM,"Cut Bank, Madison",3616,15,0,2201,31
25-035-21204-00-00,2/28/2025 12:00:00 AM,"Cut Bank, Madison",3616,12,0,2415,28
25-035-21204-00-00,1/31/2025 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,12/31/2024 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,11/30/2024 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,10/31/2024 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,9/30/2024 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,8/31/2024 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,7/31/2024 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,6/30/2024 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,5/31/2024 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,4/30/2024 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,3/31/2024 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,2/29/2024 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,1/31/2024 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,12/31/2023 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,11/30/2023 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,10/31/2023 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,9/30/2023 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,8/31/2023 12:00:00 AM,"Cut Bank, Madison",3616,26,0,3416,29
25-035-21204-00-00,7/31/2023 12:00:00 AM,"Cut Bank, Madison",3616,27,0,5113,31
25-035-21204-00-00,6/30/2023 12:00:00 AM,"Cut Bank, Madison",3616,30,0,4855,30
25-035-21204-00-00,5/31/2023 12:00:00 AM,"Cut Bank, Madison",3616,16,0,5008,31
25-035-21204-00-00,4/30/2023 12:00:00 AM,"Cut Bank, Madison",3616,11,0,4835,0
25-035-21204-00-00,3/31/2023 12:00:00 AM,"Cut Bank, Madison",3616,3,0,5502,0
25-035-21204-00-00,2/28/2023 12:00:00 AM,"Cut Bank, Madison",3616,0,0,2257,0
25-035-21204-00-00,1/31/2023 12:00:00 AM,"Cut Bank, Madison",3616,9,0,2370,15
25-035-21204-00-00,12/31/2022 12:00:00 AM,"Cut Bank, Madison",3616,26,0,4677,31
25-035-21204-00-00,11/30/2022 12:00:00 AM,"Cut Bank, Madison",3616,27,0,4805,30
25-035-21204-00-00,10/31/2022 12:00:00 AM,"Cut Bank, Madison",3616,31,0,5035,31
25-035-21204-00-00,9/30/2022 12:00:00 AM,"Cut Bank, Madison",3616,31,0,4884,30
25-035-21204-00-00,8/31/2022 12:00:00 AM,"Cut Bank, Madison",3616,34,0,4911,31
25-035-21204-00-00,7/31/2022 12:00:00 AM,"Cut Bank, Madison",3616,31,0,5339,31
25-035-21204-00-00,6/30/2022 12:00:00 AM,"Cut Bank, Madison",3616,29,0,5239,29
25-035-21204-00-00,5/31/2022 12:00:00 AM,"Cut Bank, Madison",3616,29,0,5076,31
25-035-21204-00-00,4/30/2022 12:00:00 AM,"Cut Bank, Madison",3616,31,0,4906,30
25-035-21204-00-00,3/31/2022 12:00:00 AM,"Cut Bank, Madison",3616,18,0,4946,31
25-035-21204-00-00,2/28/2022 12:00:00 AM,"Cut Bank, Madison",3616,13,0,4602,28
25-035-21204-00-00,1/31/2022 12:00:00 AM,"Cut Bank, Madison",3616,20,0,5377,31
25-035-21204-00-00,12/31/2021 12:00:00 AM,"Cut Bank, Madison",3616,13,0,5377,31
25-035-21204-00-00,11/30/2021 12:00:00 AM,"Cut Bank, Madison",3616,15,0,5106,30
25-035-21204-00-00,10/31/2021 12:00:00 AM,"Cut Bank, Madison",3616,14,0,4617,31
25-035-21204-00-00,9/30/2021 12:00:00 AM,"Cut Bank, Madison",3616,10,0,2208,12
25-035-21204-00-00,8/31/2021 12:00:00 AM,"Cut Bank, Madison",3616,17,0,3889,28
25-035-21204-00-00,7/31/2021 12:00:00 AM,"Cut Bank, Madison",3616,39,0,4580,30
25-035-21204-00-00,6/30/2021 12:00:00 AM,"Cut Bank, Madison",3616,15,0,2896,26
25-035-21204-00-00,5/31/2021 12:00:00 AM,"Cut Bank, Madison",3616,24,0,4168,31
25-035-21204-00-00,4/30/2021 12:00:00 AM,"Cut Bank, Madison",3616,28,0,4102,30
25-035-21204-00-00,3/31/2021 12:00:00 AM,"Cut Bank, Madison",3616,29,0,4961,31
25-035-21204-00-00,2/28/2021 12:00:00 AM,"Cut Bank, Madison",3616,17,0,4356,26
25-035-21204-00-00,1/31/2021 12:00:00 AM,"Cut Bank, Madison",3616,49,0,6754,31
25-035-21204-00-00,12/31/2020 12:00:00 AM,"Cut Bank, Madison",3616,51,0,7212,31
25-035-21204-00-00,11/30/2020 12:00:00 AM,"Cut Bank, Madison",3616,48,0,6715,30
25-035-21204-00-00,10/31/2020 12:00:00 AM,"Cut Bank, Madison",3616,46,0,6307,31
25-035-21204-00-00,9/30/2020 12:00:00 AM,"Cut Bank, Madison",3616,24,0,5250,24
25-035-21204-00-00,8/31/2020 12:00:00 AM,"Cut Bank, Madison",3616,31,0,3974,19
25-035-21204-00-00,7/31/2020 12:00:00 AM,"Cut Bank, Madison",3616,28,0,5213,28
25-035-21204-00-00,6/30/2020 12:00:00 AM,"Cut Bank, Madison",3616,29,0,5185,28
25-035-21204-00-00,5/31/2020 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,4/30/2020 12:00:00 AM,"Cut Bank, Madison",3616,0,0,0,0
25-035-21204-00-00,3/31/2020 12:00:00 AM,"Cut Bank, Madison",3616,28,0,3578,22
25-035-21204-00-00,2/29/2020 12:00:00 AM,"Cut Bank, Madison",3616,48,0,5668,29
25-035-21204-00-00,1/31/2020 12:00:00 AM,"Cut Bank, Madison",3616,46,0,4978,31
25-035-21204-00-00,12/31/2019 12:00:00 AM,"Cut Bank, Madison",3616,33,0,4884,23
25-035-21204-00-00,11/30/2019 12:00:00 AM,"Cut Bank, Madison",3616,18,0,2680,17
25-035-21204-00-00,10/31/2019 12:00:00 AM,"Cut Bank, Madison",3616,52,0,6595,31
25-035-21204-00-00,9/30/2019 12:00:00 AM,"Cut Bank, Madison",3616,59,0,6422,30
25-035-21204-00-00,8/31/2019 12:00:00 AM,"Cut Bank, Madison",3616,55,0,6885,31
25-035-21204-00-00,7/31/2019 12:00:00 AM,"Cut Bank, Madison",3616,55,0,6765,31
25-035-21204-00-00,6/30/2019 12:00:00 AM,"Cut Bank, Madison",3616,57,0,6356,30
25-035-21204-00-00,5/31/2019 12:00:00 AM,"Cut Bank, Madison",3616,52,0,6999,31
25-035-21204-00-00,4/30/2019 12:00:00 AM,"Cut Bank, Madison",3616,51,0,6651,27
25-035-21204-00-00,3/31/2019 12:00:00 AM,"Cut Bank, Madison",3616,49,0,6851,31
25-035-21204-00-00,2/28/2019 12:00:00 AM,"Cut Bank, Madison",3616,46,0,6611,28
25-035-21204-00-00,1/31/2019 12:00:00 AM,"Cut Bank, Madison",3616,66,0,7754,31
25-035-21204-00-00,12/31/2018 12:00:00 AM,"Cut Bank, Madison",3616,59,0,7223,31
25-035-21204-00-00,11/30/2018 12:00:00 AM,"Cut Bank, Madison",3616,58,0,6801,30
25-035-21204-00-00,10/31/2018 12:00:00 AM,"Cut Bank, Madison",3616,59,0,6900,31
25-035-21204-00-00,9/30/2018 12:00:00 AM,"Cut Bank, Madison",3616,58,0,6608,30
25-035-21204-00-00,8/31/2018 12:00:00 AM,"Cut Bank, Madison",3616,55,0,7361,31
25-035-21204-00-00,7/31/2018 12:00:00 AM,"Cut Bank, Madison",3616,52,0,7339,30
25-035-21204-00-00,6/30/2018 12:00:00 AM,"Cut Bank, Madison",3616,51,0,7263,30
25-035-21204-00-00,5/31/2018 12:00:00 AM,"Cut Bank, Madison",3616,50,0,7718,31
