API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-025-23082-00-00,7/31/2025 12:00:00 AM,Red River,5054,127,49,23673,31
25-025-23082-00-00,6/30/2025 12:00:00 AM,Red River,5054,158,53,24715,30
25-025-23082-00-00,5/31/2025 12:00:00 AM,Red River,5054,199,55,22343,31
25-025-23082-00-00,4/30/2025 12:00:00 AM,Red River,5054,161,44,21742,30
25-025-23082-00-00,3/31/2025 12:00:00 AM,Red River,5054,273,90,24549,31
25-025-23082-00-00,2/28/2025 12:00:00 AM,Red River,5054,260,100,4465,28
25-025-23082-00-00,1/31/2025 12:00:00 AM,Red River,5054,236,42,20328,25
25-025-23082-00-00,12/31/2024 12:00:00 AM,Red River,5054,284,24,22040,28
25-025-23082-00-00,11/30/2024 12:00:00 AM,Red River,5054,286,25,23854,30
25-025-23082-00-00,10/31/2024 12:00:00 AM,Red River,5054,166,17,17095,31
25-025-23082-00-00,9/30/2024 12:00:00 AM,Red River,5054,70,0,11835,30
25-025-23082-00-00,8/31/2024 12:00:00 AM,Red River,5054,33,0,8667,31
25-025-23082-00-00,7/31/2024 12:00:00 AM,Red River,5054,36,0,12295,30
25-025-23082-00-00,6/30/2024 12:00:00 AM,Red River,5054,13,0,14036,30
25-025-23082-00-00,5/31/2024 12:00:00 AM,Red River,5054,122,50,14145,29
25-025-23082-00-00,4/30/2024 12:00:00 AM,Red River,5054,3,1,228,1
25-025-23082-00-00,3/31/2024 12:00:00 AM,Red River,5054,0,0,0,0
25-025-23082-00-00,2/29/2024 12:00:00 AM,Red River,5054,40,31,2646,7
25-025-23082-00-00,1/31/2024 12:00:00 AM,Red River,5054,0,0,0,0
25-025-23082-00-00,12/31/2023 12:00:00 AM,Red River,5054,217,83,14232,30
25-025-23082-00-00,11/30/2023 12:00:00 AM,Red River,5054,261,104,15107,30
25-025-23082-00-00,10/31/2023 12:00:00 AM,Red River,5054,400,179,13023,31
25-025-23082-00-00,9/30/2023 12:00:00 AM,Red River,5054,504,216,11940,30
25-025-23082-00-00,8/31/2023 12:00:00 AM,Red River,5054,603,174,16167,31
25-025-23082-00-00,7/31/2023 12:00:00 AM,Red River,5054,599,203,21724,31
25-025-23082-00-00,6/30/2023 12:00:00 AM,Red River,5054,593,211,24906,30
25-025-23082-00-00,5/31/2023 12:00:00 AM,Red River,5054,414,136,27616,31
25-025-23082-00-00,4/30/2023 12:00:00 AM,Red River,5054,252,58,36911,30
25-025-23082-00-00,3/31/2023 12:00:00 AM,Red River,5054,176,57,20653,31
25-025-23082-00-00,2/28/2023 12:00:00 AM,Red River,5054,171,77,21523,26
25-025-23082-00-00,1/31/2023 12:00:00 AM,Red River,5054,258,125,24283,26
25-025-23082-00-00,12/31/2022 12:00:00 AM,Red River,5054,191,90,18377,19
25-025-23082-00-00,11/30/2022 12:00:00 AM,Red River,5054,250,108,27712,30
25-025-23082-00-00,10/31/2022 12:00:00 AM,Red River,5054,288,116,26986,31
25-025-23082-00-00,9/30/2022 12:00:00 AM,Red River,5054,252,111,22264,30
25-025-23082-00-00,8/31/2022 12:00:00 AM,Red River,5054,339,165,22695,31
25-025-23082-00-00,7/31/2022 12:00:00 AM,Red River,5054,365,166,20471,31
25-025-23082-00-00,6/30/2022 12:00:00 AM,Red River,5054,394,180,27191,30
25-025-23082-00-00,5/31/2022 12:00:00 AM,Red River,5054,420,187,29727,31
25-025-23082-00-00,4/30/2022 12:00:00 AM,Red River,5054,283,165,22708,27
25-025-23082-00-00,3/31/2022 12:00:00 AM,Red River,5054,378,201,27608,31
25-025-23082-00-00,2/28/2022 12:00:00 AM,Red River,5054,317,177,25408,28
25-025-23082-00-00,1/31/2022 12:00:00 AM,Red River,5054,381,220,31855,31
25-025-23082-00-00,12/31/2021 12:00:00 AM,Red River,5054,368,188,32251,31
25-025-23082-00-00,11/30/2021 12:00:00 AM,Red River,5054,350,156,31513,30
25-025-23082-00-00,10/31/2021 12:00:00 AM,Red River,5054,597,210,31891,31
25-025-23082-00-00,9/30/2021 12:00:00 AM,Red River,5054,480,166,31235,28
25-025-23082-00-00,8/31/2021 12:00:00 AM,Red River,5054,533,164,35265,31
25-025-23082-00-00,7/31/2021 12:00:00 AM,Red River,5054,165,61,8080,11
25-025-23082-00-00,6/30/2021 12:00:00 AM,Red River,5054,169,52,11728,11
25-025-23082-00-00,5/31/2021 12:00:00 AM,Red River,5054,480,167,33665,31
25-025-23082-00-00,4/30/2021 12:00:00 AM,Red River,5054,462,179,32853,30
25-025-23082-00-00,3/31/2021 12:00:00 AM,Red River,5054,479,188,34930,31
25-025-23082-00-00,2/28/2021 12:00:00 AM,Red River,5054,432,163,32122,28
25-025-23082-00-00,1/31/2021 12:00:00 AM,Red River,5054,505,164,35075,30
25-025-23082-00-00,12/31/2020 12:00:00 AM,Red River,5054,520,162,37211,31
25-025-23082-00-00,11/30/2020 12:00:00 AM,Red River,5054,522,160,35979,30
25-025-23082-00-00,10/31/2020 12:00:00 AM,Red River,5054,516,173,34908,30
25-025-23082-00-00,9/30/2020 12:00:00 AM,Red River,5054,527,181,35130,30
25-025-23082-00-00,8/31/2020 12:00:00 AM,Red River,5054,533,183,31352,31
25-025-23082-00-00,7/31/2020 12:00:00 AM,Red River,5054,550,168,33387,31
25-025-23082-00-00,6/30/2020 12:00:00 AM,Red River,5054,0,0,0,0
25-025-23082-00-00,5/31/2020 12:00:00 AM,Red River,5054,70,23,4565,4
25-025-23082-00-00,4/30/2020 12:00:00 AM,Red River,5054,548,199,21479,30
25-025-23082-00-00,3/31/2020 12:00:00 AM,Red River,5054,444,162,16620,24
25-025-23082-00-00,2/29/2020 12:00:00 AM,Red River,5054,404,152,18924,26
25-025-23082-00-00,1/31/2020 12:00:00 AM,Red River,5054,401,138,24008,31
25-025-23082-00-00,12/31/2019 12:00:00 AM,Red River,5054,451,158,24402,31
25-025-23082-00-00,11/30/2019 12:00:00 AM,Red River,5054,469,95,25436,30
25-025-23082-00-00,10/31/2019 12:00:00 AM,Red River,5054,379,142,24688,31
25-025-23082-00-00,9/30/2019 12:00:00 AM,Red River,5054,300,103,39543,30
25-025-23082-00-00,8/31/2019 12:00:00 AM,Red River,5054,380,155,41305,30
25-025-23082-00-00,7/31/2019 12:00:00 AM,Red River,5054,150,56,11178,10
25-025-23082-00-00,6/30/2019 12:00:00 AM,Red River,5054,36,12,2954,2
25-025-23082-00-00,5/31/2019 12:00:00 AM,Red River,5054,44,15,4869,3
25-025-23082-00-00,4/30/2019 12:00:00 AM,Red River,5054,203,64,16408,12
25-025-23082-00-00,3/31/2019 12:00:00 AM,Red River,5054,324,90,30777,28
25-025-23082-00-00,2/28/2019 12:00:00 AM,Red River,5054,105,26,9486,10
25-025-23082-00-00,1/31/2019 12:00:00 AM,Red River,5054,53,15,5486,5
25-025-23082-00-00,12/31/2018 12:00:00 AM,Red River,5054,339,86,32942,31
25-025-23082-00-00,11/30/2018 12:00:00 AM,Red River,5054,329,24,37170,30
25-025-23082-00-00,10/31/2018 12:00:00 AM,Red River,5054,220,39,11591,13
25-025-23082-00-00,9/30/2018 12:00:00 AM,Red River,5054,0,0,0,0
25-025-23082-00-00,8/31/2018 12:00:00 AM,Red River,5054,0,0,0,0
25-025-23082-00-00,7/31/2018 12:00:00 AM,Red River,5054,0,0,0,0
25-025-23082-00-00,6/30/2018 12:00:00 AM,Red River,5054,0,0,0,0
25-025-23082-00-00,5/31/2018 12:00:00 AM,Red River,5054,0,0,0,0
25-025-23082-00-00,4/30/2018 12:00:00 AM,Red River,5054,0,0,0,0
25-025-23082-00-00,3/31/2018 12:00:00 AM,Red River,5054,0,0,0,0
25-025-23082-00-00,2/28/2018 12:00:00 AM,Red River,5054,0,0,0,0
25-025-23082-00-00,1/31/2018 12:00:00 AM,Red River,5054,0,0,0,0
25-025-23082-00-00,12/31/2017 12:00:00 AM,Red River,5054,0,0,0,0
25-025-23082-00-00,11/30/2017 12:00:00 AM,Red River,5054,6,2,342,1
25-025-23082-00-00,10/31/2017 12:00:00 AM,Red River,5054,5,2,281,1
25-025-23082-00-00,9/30/2017 12:00:00 AM,Red River,5054,261,80,14249,13
25-025-23082-00-00,8/31/2017 12:00:00 AM,Red River,5054,620,202,31487,29
25-025-23082-00-00,7/31/2017 12:00:00 AM,Red River,5054,452,153,22066,21
25-025-23082-00-00,6/30/2017 12:00:00 AM,Red River,5054,705,225,35403,29
25-025-23082-00-00,5/31/2017 12:00:00 AM,Red River,5054,6,2,322,1
25-025-23082-00-00,4/30/2017 12:00:00 AM,Red River,5054,0,0,0,0
25-025-23082-00-00,3/31/2017 12:00:00 AM,Red River,5054,0,0,0,0
25-025-23082-00-00,2/28/2017 12:00:00 AM,Red River,5054,388,128,19756,16
25-025-23082-00-00,1/31/2017 12:00:00 AM,Red River,5054,486,135,32396,31
25-025-23082-00-00,12/31/2016 12:00:00 AM,Red River,5054,725,232,36894,30
25-025-23082-00-00,11/30/2016 12:00:00 AM,Red River,5054,827,289,41120,30
25-025-23082-00-00,10/31/2016 12:00:00 AM,Red River,5054,880,299,41305,26
25-025-23082-00-00,9/30/2016 12:00:00 AM,Red River,5054,32,10,1815,1
