API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-025-21785-00-00,1/31/2000 12:00:00 AM,Red River,5054,0,0,0,29
25-025-21785-00-00,12/31/1999 12:00:00 AM,Red River,5054,67,0,0,22
25-025-21785-00-00,11/30/1999 12:00:00 AM,Red River,5054,669,311,3189,30
25-025-21785-00-00,10/31/1999 12:00:00 AM,Red River,5054,762,552,3551,31
25-025-21785-00-00,9/30/1999 12:00:00 AM,Red River,5054,746,508,2373,29
25-025-21785-00-00,8/31/1999 12:00:00 AM,Red River,5054,874,540,4154,31
25-025-21785-00-00,7/31/1999 12:00:00 AM,Red River,5054,960,604,4520,31
25-025-21785-00-00,6/30/1999 12:00:00 AM,Red River,5054,842,496,3224,27
25-025-21785-00-00,5/31/1999 12:00:00 AM,Red River,5054,1158,895,3079,31
25-025-21785-00-00,4/30/1999 12:00:00 AM,Red River,5054,1358,1031,3970,30
25-025-21785-00-00,3/31/1999 12:00:00 AM,Red River,5054,2116,1304,3390,31
25-025-21785-00-00,2/28/1999 12:00:00 AM,Red River,5054,2082,948,3910,28
25-025-21785-00-00,1/31/1999 12:00:00 AM,Red River,5054,3066,1263,7300,31
25-025-21785-00-00,12/31/1998 12:00:00 AM,Red River,5054,4373,744,12773,31
25-025-21785-00-00,11/30/1998 12:00:00 AM,Red River,5054,0,3,1263,3
