API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-085-21072-00-00,8/31/1988 12:00:00 AM,Nisku,211,21,1,780,4
25-085-21072-00-00,7/31/1988 12:00:00 AM,Nisku,211,22,1,780,4
25-085-21072-00-00,6/30/1988 12:00:00 AM,Nisku,211,30,2,970,4
25-085-21072-00-00,5/31/1988 12:00:00 AM,Nisku,211,224,9,8060,31
25-085-21072-00-00,4/30/1988 12:00:00 AM,Nisku,211,221,9,7540,29
25-085-21072-00-00,3/31/1988 12:00:00 AM,Nisku,211,264,11,8060,31
25-085-21072-00-00,2/29/1988 12:00:00 AM,Nisku,211,250,10,7540,29
25-085-21072-00-00,1/31/1988 12:00:00 AM,Nisku,211,267,11,7800,30
25-085-21072-00-00,12/31/1987 12:00:00 AM,Nisku,211,257,10,7280,28
25-085-21072-00-00,11/30/1987 12:00:00 AM,Nisku,211,216,9,5980,23
25-085-21072-00-00,10/31/1987 12:00:00 AM,Nisku,211,297,12,6740,26
25-085-21072-00-00,9/30/1987 12:00:00 AM,Nisku,211,247,10,6500,25
25-085-21072-00-00,8/31/1987 12:00:00 AM,Nisku,211,233,9,6240,24
25-085-21072-00-00,7/31/1987 12:00:00 AM,Nisku,211,292,12,7960,31
25-085-21072-00-00,6/30/1987 12:00:00 AM,Nisku,211,249,10,7076,27
25-085-21072-00-00,5/31/1987 12:00:00 AM,Nisku,211,291,12,7840,31
25-085-21072-00-00,4/30/1987 12:00:00 AM,Nisku,211,290,12,7910,30
25-085-21072-00-00,3/31/1987 12:00:00 AM,Nisku,211,333,13,8680,31
25-085-21072-00-00,2/28/1987 12:00:00 AM,Nisku,211,314,13,7840,28
25-085-21072-00-00,1/31/1987 12:00:00 AM,Nisku,211,357,14,8680,31
25-085-21072-00-00,12/31/1986 12:00:00 AM,Nisku,211,368,15,8680,31
25-085-21072-00-00,11/30/1986 12:00:00 AM,Nisku,211,362,14,8400,30
25-085-21072-00-00,10/31/1986 12:00:00 AM,Nisku,211,210,8,4760,17
25-085-21072-00-00,9/30/1986 12:00:00 AM,Nisku,211,343,14,8400,30
25-085-21072-00-00,8/31/1986 12:00:00 AM,Nisku,211,323,13,7840,28
25-085-21072-00-00,7/31/1986 12:00:00 AM,Nisku,211,316,13,8400,28
25-085-21072-00-00,6/30/1986 12:00:00 AM,Nisku,211,345,14,8400,30
25-085-21072-00-00,5/31/1986 12:00:00 AM,Nisku,211,342,14,8120,29
25-085-21072-00-00,4/30/1986 12:00:00 AM,Nisku,211,375,15,8400,30
25-085-21072-00-00,3/31/1986 12:00:00 AM,Nisku,211,407,16,8680,31
25-085-21072-00-00,2/28/1986 12:00:00 AM,Nisku,211,321,13,7560,27
25-085-21072-00-00,1/31/1986 12:00:00 AM,Nisku,211,388,16,7840,28
