API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-085-05247-00-00,12/31/1986 12:00:00 AM,Nisku,-999,480,0,15520,29
25-085-05247-00-00,11/30/1986 12:00:00 AM,Nisku,-999,494,0,15972,30
25-085-05247-00-00,10/31/1986 12:00:00 AM,Nisku,-999,496,0,16037,31
25-085-05247-00-00,9/30/1986 12:00:00 AM,Nisku,-999,490,0,15843,30
25-085-05247-00-00,8/31/1986 12:00:00 AM,Nisku,-999,467,0,15100,30
25-085-05247-00-00,7/31/1986 12:00:00 AM,Nisku,-999,430,0,13903,30
25-085-05247-00-00,6/30/1986 12:00:00 AM,Nisku,-999,395,0,12771,27
25-085-05247-00-00,5/31/1986 12:00:00 AM,Nisku,-999,406,0,15834,29
25-085-05247-00-00,4/30/1986 12:00:00 AM,Nisku,-999,388,0,15132,28
25-085-05247-00-00,3/31/1986 12:00:00 AM,Nisku,-999,118,0,4602,10
25-085-05247-00-00,2/28/1986 12:00:00 AM,Nisku,-999,334,0,10799,24
25-085-05247-00-00,1/31/1986 12:00:00 AM,Nisku,-999,476,0,15391,31
