API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-21211-00-00,12/31/2016 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,11/30/2016 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,10/31/2016 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,9/30/2016 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,8/31/2016 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,7/31/2016 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,6/30/2016 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,5/31/2016 12:00:00 AM,Ratcliffe,2406,2,1,82,1
25-083-21211-00-00,4/30/2016 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,3/31/2016 12:00:00 AM,Ratcliffe,2406,9,5,12,6
25-083-21211-00-00,2/29/2016 12:00:00 AM,Ratcliffe,2406,10,5,0,1
25-083-21211-00-00,1/31/2016 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,12/31/2015 12:00:00 AM,Ratcliffe,2406,3,2,0,2
25-083-21211-00-00,11/30/2015 12:00:00 AM,Ratcliffe,2406,12,6,12,7
25-083-21211-00-00,10/31/2015 12:00:00 AM,Ratcliffe,2406,50,25,50,31
25-083-21211-00-00,9/30/2015 12:00:00 AM,Ratcliffe,2406,50,25,43,28
25-083-21211-00-00,8/31/2015 12:00:00 AM,Ratcliffe,2406,77,39,92,28
25-083-21211-00-00,7/31/2015 12:00:00 AM,Ratcliffe,2406,64,32,63,31
25-083-21211-00-00,6/30/2015 12:00:00 AM,Ratcliffe,2406,64,32,137,30
25-083-21211-00-00,5/31/2015 12:00:00 AM,Ratcliffe,2406,100,50,35,31
25-083-21211-00-00,4/30/2015 12:00:00 AM,Ratcliffe,2406,151,44,79,30
25-083-21211-00-00,3/31/2015 12:00:00 AM,Ratcliffe,2406,157,79,70,13
25-083-21211-00-00,2/28/2015 12:00:00 AM,Ratcliffe,2406,2,1,554,4
25-083-21211-00-00,1/31/2015 12:00:00 AM,Ratcliffe,2406,3,2,3,1
25-083-21211-00-00,12/31/2014 12:00:00 AM,Ratcliffe,2406,3,2,0,1
25-083-21211-00-00,11/30/2014 12:00:00 AM,Ratcliffe,2406,10,5,8,6
25-083-21211-00-00,10/31/2014 12:00:00 AM,Ratcliffe,2406,77,39,218,28
25-083-21211-00-00,9/30/2014 12:00:00 AM,Ratcliffe,2406,69,35,82,26
25-083-21211-00-00,8/31/2014 12:00:00 AM,Ratcliffe,2406,75,38,77,31
25-083-21211-00-00,7/31/2014 12:00:00 AM,Ratcliffe,2406,0,0,283,0
25-083-21211-00-00,6/30/2014 12:00:00 AM,Ratcliffe,2406,58,29,2,30
25-083-21211-00-00,5/31/2014 12:00:00 AM,Ratcliffe,2406,146,73,57,31
25-083-21211-00-00,4/30/2014 12:00:00 AM,Ratcliffe,2406,142,71,318,22
25-083-21211-00-00,3/31/2014 12:00:00 AM,Ratcliffe,2406,7,4,5,1
25-083-21211-00-00,2/28/2014 12:00:00 AM,Ratcliffe,2406,3,2,5,1
25-083-21211-00-00,1/31/2014 12:00:00 AM,Ratcliffe,2406,7,4,5,2
25-083-21211-00-00,12/31/2013 12:00:00 AM,Ratcliffe,2406,3,2,0,1
25-083-21211-00-00,11/30/2013 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,10/31/2013 12:00:00 AM,Ratcliffe,2406,53,27,82,31
25-083-21211-00-00,9/30/2013 12:00:00 AM,Ratcliffe,2406,60,30,67,30
25-083-21211-00-00,8/31/2013 12:00:00 AM,Ratcliffe,2406,58,29,113,31
25-083-21211-00-00,7/31/2013 12:00:00 AM,Ratcliffe,2406,0,0,183,31
25-083-21211-00-00,6/30/2013 12:00:00 AM,Ratcliffe,2406,108,54,62,30
25-083-21211-00-00,5/31/2013 12:00:00 AM,Ratcliffe,2406,148,74,202,27
25-083-21211-00-00,4/30/2013 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,3/31/2013 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,2/28/2013 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,1/31/2013 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,12/31/2012 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,11/30/2012 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,10/31/2012 12:00:00 AM,Ratcliffe,2406,1,0,48,7
25-083-21211-00-00,9/30/2012 12:00:00 AM,Ratcliffe,2406,70,35,87,30
25-083-21211-00-00,8/31/2012 12:00:00 AM,Ratcliffe,2406,68,34,428,31
25-083-21211-00-00,7/31/2012 12:00:00 AM,Ratcliffe,2406,14,7,155,31
25-083-21211-00-00,6/30/2012 12:00:00 AM,Ratcliffe,2406,87,44,102,30
25-083-21211-00-00,5/31/2012 12:00:00 AM,Ratcliffe,2406,1,0,152,31
25-083-21211-00-00,4/30/2012 12:00:00 AM,Ratcliffe,2406,122,61,98,30
25-083-21211-00-00,3/31/2012 12:00:00 AM,Ratcliffe,2406,141,71,142,21
25-083-21211-00-00,2/29/2012 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,1/31/2012 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,12/31/2011 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,11/30/2011 12:00:00 AM,Ratcliffe,2406,33,17,65,15
25-083-21211-00-00,10/31/2011 12:00:00 AM,Ratcliffe,2406,87,44,59,31
25-083-21211-00-00,9/30/2011 12:00:00 AM,Ratcliffe,2406,70,35,83,30
25-083-21211-00-00,8/31/2011 12:00:00 AM,Ratcliffe,2406,63,32,115,31
25-083-21211-00-00,7/31/2011 12:00:00 AM,Ratcliffe,2406,20,10,157,31
25-083-21211-00-00,6/30/2011 12:00:00 AM,Ratcliffe,2406,35,18,185,30
25-083-21211-00-00,5/31/2011 12:00:00 AM,Ratcliffe,2406,107,54,115,31
25-083-21211-00-00,4/30/2011 12:00:00 AM,Ratcliffe,2406,75,38,137,5
25-083-21211-00-00,3/31/2011 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,2/28/2011 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,1/31/2011 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,12/31/2010 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,11/30/2010 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,10/31/2010 12:00:00 AM,Ratcliffe,2406,67,34,77,26
25-083-21211-00-00,9/30/2010 12:00:00 AM,Ratcliffe,2406,90,45,63,30
25-083-21211-00-00,8/31/2010 12:00:00 AM,Ratcliffe,2406,62,31,147,25
25-083-21211-00-00,7/31/2010 12:00:00 AM,Ratcliffe,2406,87,44,82,31
25-083-21211-00-00,6/30/2010 12:00:00 AM,Ratcliffe,2406,83,42,88,30
25-083-21211-00-00,5/31/2010 12:00:00 AM,Ratcliffe,2406,37,19,147,31
25-083-21211-00-00,4/30/2010 12:00:00 AM,Ratcliffe,2406,135,68,248,30
25-083-21211-00-00,3/31/2010 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,2/28/2010 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,1/31/2010 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,12/31/2009 12:00:00 AM,Ratcliffe,2406,3,2,2,2
25-083-21211-00-00,11/30/2009 12:00:00 AM,Ratcliffe,2406,29,15,115,30
25-083-21211-00-00,10/31/2009 12:00:00 AM,Ratcliffe,2406,90,45,117,31
25-083-21211-00-00,9/30/2009 12:00:00 AM,Ratcliffe,2406,73,37,77,30
25-083-21211-00-00,8/31/2009 12:00:00 AM,Ratcliffe,2406,80,40,87,31
25-083-21211-00-00,7/31/2009 12:00:00 AM,Ratcliffe,2406,80,40,92,30
25-083-21211-00-00,6/30/2009 12:00:00 AM,Ratcliffe,2406,35,18,132,29
25-083-21211-00-00,5/31/2009 12:00:00 AM,Ratcliffe,2406,93,47,117,31
25-083-21211-00-00,4/30/2009 12:00:00 AM,Ratcliffe,2406,139,70,245,24
25-083-21211-00-00,3/31/2009 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,2/28/2009 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,1/31/2009 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,12/31/2008 12:00:00 AM,Ratcliffe,2406,10,5,38,10
25-083-21211-00-00,11/30/2008 12:00:00 AM,Ratcliffe,2406,72,36,98,30
25-083-21211-00-00,10/31/2008 12:00:00 AM,Ratcliffe,2406,55,28,115,24
25-083-21211-00-00,9/30/2008 12:00:00 AM,Ratcliffe,2406,23,12,178,30
25-083-21211-00-00,8/31/2008 12:00:00 AM,Ratcliffe,2406,70,35,162,31
25-083-21211-00-00,7/31/2008 12:00:00 AM,Ratcliffe,2406,53,27,48,7
25-083-21211-00-00,6/30/2008 12:00:00 AM,Ratcliffe,2406,72,36,87,15
25-083-21211-00-00,5/31/2008 12:00:00 AM,Ratcliffe,2406,31,16,173,27
25-083-21211-00-00,4/30/2008 12:00:00 AM,Ratcliffe,2406,103,52,73,30
25-083-21211-00-00,3/31/2008 12:00:00 AM,Ratcliffe,2406,130,65,105,15
25-083-21211-00-00,2/29/2008 12:00:00 AM,Ratcliffe,2406,0,0,187,24
25-083-21211-00-00,1/31/2008 12:00:00 AM,Ratcliffe,2406,95,48,73,31
25-083-21211-00-00,12/31/2007 12:00:00 AM,Ratcliffe,2406,65,33,135,31
25-083-21211-00-00,11/30/2007 12:00:00 AM,Ratcliffe,2406,130,65,57,30
25-083-21211-00-00,10/31/2007 12:00:00 AM,Ratcliffe,2406,80,40,112,29
25-083-21211-00-00,9/30/2007 12:00:00 AM,Ratcliffe,2406,75,38,118,29
25-083-21211-00-00,8/31/2007 12:00:00 AM,Ratcliffe,2406,145,73,137,31
25-083-21211-00-00,7/31/2007 12:00:00 AM,Ratcliffe,2406,36,18,182,31
25-083-21211-00-00,6/30/2007 12:00:00 AM,Ratcliffe,2406,58,29,125,26
25-083-21211-00-00,5/31/2007 12:00:00 AM,Ratcliffe,2406,110,55,108,24
25-083-21211-00-00,4/30/2007 12:00:00 AM,Ratcliffe,2406,48,24,152,28
25-083-21211-00-00,3/31/2007 12:00:00 AM,Ratcliffe,2406,115,58,237,27
25-083-21211-00-00,2/28/2007 12:00:00 AM,Ratcliffe,2406,0,0,0,0
25-083-21211-00-00,1/31/2007 12:00:00 AM,Ratcliffe,2406,70,35,67,15
25-083-21211-00-00,12/31/2006 12:00:00 AM,Ratcliffe,2406,112,56,77,23
25-083-21211-00-00,11/30/2006 12:00:00 AM,Ratcliffe,2406,73,37,78,17
25-083-21211-00-00,10/31/2006 12:00:00 AM,Ratcliffe,2406,63,32,170,31
25-083-21211-00-00,9/30/2006 12:00:00 AM,Ratcliffe,2406,162,81,90,25
25-083-21211-00-00,8/31/2006 12:00:00 AM,Ratcliffe,2406,50,25,53,14
25-083-21211-00-00,7/31/2006 12:00:00 AM,Ratcliffe,2406,75,38,132,29
25-083-21211-00-00,6/30/2006 12:00:00 AM,Ratcliffe,2406,87,44,97,25
25-083-21211-00-00,5/31/2006 12:00:00 AM,Ratcliffe,2406,77,39,120,29
25-083-21211-00-00,4/30/2006 12:00:00 AM,Ratcliffe,2406,73,37,130,30
25-083-21211-00-00,3/31/2006 12:00:00 AM,Ratcliffe,2406,102,51,117,31
25-083-21211-00-00,2/28/2006 12:00:00 AM,Ratcliffe,2406,69,35,78,23
25-083-21211-00-00,1/31/2006 12:00:00 AM,Ratcliffe,2406,82,41,153,31
25-083-21211-00-00,12/31/2005 12:00:00 AM,Ratcliffe,2406,98,49,70,23
25-083-21211-00-00,11/30/2005 12:00:00 AM,Ratcliffe,2406,105,53,130,30
25-083-21211-00-00,10/31/2005 12:00:00 AM,Ratcliffe,2406,88,44,103,29
25-083-21211-00-00,9/30/2005 12:00:00 AM,Ratcliffe,2406,112,56,125,28
25-083-21211-00-00,8/31/2005 12:00:00 AM,Ratcliffe,2406,88,44,160,30
25-083-21211-00-00,7/31/2005 12:00:00 AM,Ratcliffe,2406,100,50,148,31
25-083-21211-00-00,6/30/2005 12:00:00 AM,Ratcliffe,2406,86,43,145,30
25-083-21211-00-00,5/31/2005 12:00:00 AM,Ratcliffe,2406,106,53,115,31
25-083-21211-00-00,4/30/2005 12:00:00 AM,Ratcliffe,2406,86,43,0,30
25-083-21211-00-00,3/31/2005 12:00:00 AM,Ratcliffe,2406,106,53,155,31
25-083-21211-00-00,2/28/2005 12:00:00 AM,Ratcliffe,2406,68,34,157,28
25-083-21211-00-00,1/31/2005 12:00:00 AM,Ratcliffe,2406,64,32,180,29
25-083-21211-00-00,12/31/2004 12:00:00 AM,Ratcliffe,2406,123,62,290,29
25-083-21211-00-00,11/30/2004 12:00:00 AM,Ratcliffe,2406,0,0,357,28
25-083-21211-00-00,10/31/2004 12:00:00 AM,Ratcliffe,2406,138,69,192,24
