API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-101-23896-00-00,7/31/2025 12:00:00 AM,Bow Island,6439,0,0,0,0
25-101-23896-00-00,6/30/2025 12:00:00 AM,Bow Island,6439,0,3,0,30
25-101-23896-00-00,5/31/2025 12:00:00 AM,Bow Island,6439,0,0,0,0
25-101-23896-00-00,4/30/2025 12:00:00 AM,Bow Island,6439,0,9,0,30
25-101-23896-00-00,3/31/2025 12:00:00 AM,Bow Island,6439,0,15,0,31
25-101-23896-00-00,2/28/2025 12:00:00 AM,Bow Island,6439,0,4,0,28
25-101-23896-00-00,1/31/2025 12:00:00 AM,Bow Island,6439,0,17,0,31
25-101-23896-00-00,12/31/2024 12:00:00 AM,Bow Island,6439,0,28,0,31
25-101-23896-00-00,11/30/2024 12:00:00 AM,Bow Island,6439,0,20,0,30
25-101-23896-00-00,10/31/2024 12:00:00 AM,Bow Island,6439,0,12,0,31
25-101-23896-00-00,9/30/2024 12:00:00 AM,Bow Island,6439,0,1,0,30
25-101-23896-00-00,8/31/2024 12:00:00 AM,Bow Island,6439,0,0,0,0
25-101-23896-00-00,7/31/2024 12:00:00 AM,Bow Island,6439,0,0,0,0
25-101-23896-00-00,6/30/2024 12:00:00 AM,Bow Island,6439,0,0,0,0
25-101-23896-00-00,5/31/2024 12:00:00 AM,Bow Island,6439,0,0,0,0
25-101-23896-00-00,4/30/2024 12:00:00 AM,Bow Island,6439,0,19,0,30
25-101-23896-00-00,3/31/2024 12:00:00 AM,Bow Island,6439,0,21,0,30
25-101-23896-00-00,2/29/2024 12:00:00 AM,Bow Island,6439,0,0,0,0
25-101-23896-00-00,1/31/2024 12:00:00 AM,Bow Island,6439,0,13,0,30
25-101-23896-00-00,12/31/2023 12:00:00 AM,Bow Island,6439,0,20,0,30
25-101-23896-00-00,11/30/2023 12:00:00 AM,Bow Island,6439,0,0,0,0
25-101-23896-00-00,10/31/2023 12:00:00 AM,Bow Island,6439,0,0,0,0
25-101-23896-00-00,9/30/2023 12:00:00 AM,Bow Island,6439,0,0,0,0
25-101-23896-00-00,8/31/2023 12:00:00 AM,Bow Island,6439,0,0,0,0
25-101-23896-00-00,7/31/2023 12:00:00 AM,Bow Island,6439,0,35,0,30
25-101-23896-00-00,6/30/2023 12:00:00 AM,Bow Island,6439,0,64,0,30
25-101-23896-00-00,5/31/2023 12:00:00 AM,Bow Island,6439,0,58,0,30
25-101-23896-00-00,4/30/2023 12:00:00 AM,Bow Island,6439,0,75,0,30
25-101-23896-00-00,3/31/2023 12:00:00 AM,Bow Island,6439,0,44,0,30
25-101-23896-00-00,2/28/2023 12:00:00 AM,Bow Island,6439,0,24,0,30
25-101-23896-00-00,1/31/2023 12:00:00 AM,Bow Island,6439,0,0,0,0
25-101-23896-00-00,5/31/2016 12:00:00 AM,Bow Island,6439,0,35,0,31
25-101-23896-00-00,4/30/2016 12:00:00 AM,Bow Island,6439,0,36,0,30
25-101-23896-00-00,3/31/2016 12:00:00 AM,Bow Island,6439,0,86,0,31
25-101-23896-00-00,2/29/2016 12:00:00 AM,Bow Island,6439,0,49,0,29
25-101-23896-00-00,1/31/2016 12:00:00 AM,Bow Island,6439,0,30,0,31
25-101-23896-00-00,12/31/2015 12:00:00 AM,Bow Island,6439,0,67,0,31
25-101-23896-00-00,11/30/2015 12:00:00 AM,Bow Island,6439,0,5,0,30
25-101-23896-00-00,10/31/2015 12:00:00 AM,Bow Island,6439,0,0,0,31
25-101-23896-00-00,9/30/2015 12:00:00 AM,Bow Island,6439,0,0,0,31
25-101-23896-00-00,8/31/2015 12:00:00 AM,Bow Island,6439,0,0,0,31
25-101-23896-00-00,7/31/2015 12:00:00 AM,Bow Island,6439,0,0,0,31
25-101-23896-00-00,6/30/2015 12:00:00 AM,Bow Island,6439,0,62,0,30
25-101-23896-00-00,5/31/2015 12:00:00 AM,Bow Island,6439,0,0,0,31
25-101-23896-00-00,4/30/2015 12:00:00 AM,Bow Island,6439,0,0,0,31
