API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-041-22936-00-00,9/30/2009 12:00:00 AM,Eagle,5872,0,0,4984,0
25-041-22936-00-00,8/31/2009 12:00:00 AM,Eagle,5872,0,0,0,0
25-041-22936-00-00,7/31/2009 12:00:00 AM,Eagle,5872,0,0,4217,0
25-041-22936-00-00,6/30/2009 12:00:00 AM,Eagle,5872,0,0,0,0
25-041-22936-00-00,5/31/2009 12:00:00 AM,Eagle,5872,0,0,0,0
25-041-22936-00-00,4/30/2009 12:00:00 AM,Eagle,5872,0,0,0,0
25-041-22936-00-00,3/31/2009 12:00:00 AM,Eagle,5872,0,61,0,31
25-041-22936-00-00,2/28/2009 12:00:00 AM,Eagle,5872,0,101,0,28
25-041-22936-00-00,1/31/2009 12:00:00 AM,Eagle,5872,0,100,0,31
25-041-22936-00-00,12/31/2008 12:00:00 AM,Eagle,5872,0,110,0,31
25-041-22936-00-00,11/30/2008 12:00:00 AM,Eagle,5872,0,108,0,30
25-041-22936-00-00,10/31/2008 12:00:00 AM,Eagle,5872,0,143,0,31
25-041-22936-00-00,9/30/2008 12:00:00 AM,Eagle,5872,0,160,0,30
25-041-22936-00-00,8/31/2008 12:00:00 AM,Eagle,5872,0,168,0,31
25-041-22936-00-00,7/31/2008 12:00:00 AM,Eagle,5872,0,179,0,31
25-041-22936-00-00,6/30/2008 12:00:00 AM,Eagle,5872,0,185,0,30
25-041-22936-00-00,5/31/2008 12:00:00 AM,Eagle,5872,0,192,0,31
25-041-22936-00-00,4/30/2008 12:00:00 AM,Eagle,5872,0,194,0,30
25-041-22936-00-00,3/31/2008 12:00:00 AM,Eagle,5872,0,210,0,31
25-041-22936-00-00,2/29/2008 12:00:00 AM,Eagle,5872,0,199,0,29
25-041-22936-00-00,1/31/2008 12:00:00 AM,Eagle,5872,0,221,0,31
25-041-22936-00-00,12/31/2007 12:00:00 AM,Eagle,5872,0,226,0,31
25-041-22936-00-00,11/30/2007 12:00:00 AM,Eagle,5872,0,226,0,30
25-041-22936-00-00,10/31/2007 12:00:00 AM,Eagle,5872,0,240,0,31
25-041-22936-00-00,9/30/2007 12:00:00 AM,Eagle,5872,0,247,0,30
25-041-22936-00-00,8/31/2007 12:00:00 AM,Eagle,5872,0,261,0,31
25-041-22936-00-00,7/31/2007 12:00:00 AM,Eagle,5872,0,266,0,31
25-041-22936-00-00,6/30/2007 12:00:00 AM,Eagle,5872,0,266,0,30
25-041-22936-00-00,5/31/2007 12:00:00 AM,Eagle,5872,0,279,0,31
25-041-22936-00-00,4/30/2007 12:00:00 AM,Eagle,5872,0,281,0,30
25-041-22936-00-00,3/31/2007 12:00:00 AM,Eagle,5872,0,299,0,31
25-041-22936-00-00,2/28/2007 12:00:00 AM,Eagle,5872,0,277,0,28
25-041-22936-00-00,1/31/2007 12:00:00 AM,Eagle,5872,0,139,0,31
25-041-22936-00-00,12/31/2006 12:00:00 AM,Eagle,5872,0,0,0,0
25-041-22936-00-00,11/30/2006 12:00:00 AM,Eagle,5872,0,0,0,0
25-041-22936-00-00,10/31/2006 12:00:00 AM,Eagle,5872,0,0,0,0
25-041-22936-00-00,9/30/2006 12:00:00 AM,Eagle,5872,0,0,0,0
25-041-22936-00-00,8/31/2006 12:00:00 AM,Eagle,5872,0,0,0,0
25-041-22936-00-00,7/31/2006 12:00:00 AM,Eagle,5872,0,0,0,0
25-041-22936-00-00,6/30/2006 12:00:00 AM,"Eagle, Niobrara",5872,0,0,0,0
25-041-22936-00-00,5/31/2006 12:00:00 AM,"Eagle, Niobrara",5872,0,0,0,0
25-041-22936-00-00,4/30/2006 12:00:00 AM,"Eagle, Niobrara",5872,0,0,0,0
25-041-22936-00-00,3/31/2006 12:00:00 AM,"Eagle, Niobrara",5872,0,0,0,0
25-041-22936-00-00,2/28/2006 12:00:00 AM,"Eagle, Niobrara",5872,0,0,0,0
25-041-22936-00-00,1/31/2006 12:00:00 AM,"Eagle, Niobrara",5872,0,0,0,0
