API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-055-21100-00-00,5/31/2025 12:00:00 AM,Kibbey,423,20,0,3117,31
25-055-21100-00-00,4/30/2025 12:00:00 AM,Kibbey,423,39,0,3089,30
25-055-21100-00-00,3/31/2025 12:00:00 AM,Kibbey,423,20,0,1759,18
25-055-21100-00-00,2/28/2025 12:00:00 AM,Kibbey,423,0,0,0,0
25-055-21100-00-00,1/31/2025 12:00:00 AM,Kibbey,423,0,0,0,0
25-055-21100-00-00,12/31/2024 12:00:00 AM,Kibbey,423,0,0,0,0
25-055-21100-00-00,11/30/2024 12:00:00 AM,Kibbey,423,0,0,0,0
25-055-21100-00-00,10/31/2024 12:00:00 AM,Kibbey,423,8,0,1219,12
25-055-21100-00-00,9/30/2024 12:00:00 AM,Kibbey,423,0,0,0,0
25-055-21100-00-00,8/31/2024 12:00:00 AM,Kibbey,423,0,0,0,0
25-055-21100-00-00,7/31/2024 12:00:00 AM,Kibbey,423,0,0,0,0
25-055-21100-00-00,6/30/2024 12:00:00 AM,Kibbey,423,0,0,0,0
25-055-21100-00-00,5/31/2024 12:00:00 AM,Kibbey,423,0,0,0,0
25-055-21100-00-00,4/30/2024 12:00:00 AM,Kibbey,423,8,0,604,4
25-055-21100-00-00,3/31/2024 12:00:00 AM,Kibbey,423,0,0,0,0
25-055-21100-00-00,2/29/2024 12:00:00 AM,Kibbey,423,0,0,0,0
25-055-21100-00-00,1/31/2024 12:00:00 AM,Kibbey,423,0,0,0,0
25-055-21100-00-00,12/31/2023 12:00:00 AM,Kibbey,423,0,0,0,0
25-055-21100-00-00,11/30/2023 12:00:00 AM,Kibbey,423,0,0,0,0
25-055-21100-00-00,10/31/2023 12:00:00 AM,Kibbey,423,16,0,1709,19
25-055-21100-00-00,9/30/2023 12:00:00 AM,Kibbey,423,14,0,1577,15
25-055-21100-00-00,8/31/2023 12:00:00 AM,Kibbey,423,86,0,3234,31
25-055-21100-00-00,7/31/2023 12:00:00 AM,Kibbey,423,29,0,3044,29
25-055-21100-00-00,6/30/2023 12:00:00 AM,Kibbey,423,14,0,1668,16
