API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-073-05176-00-00,7/31/2025 12:00:00 AM,Madison,455,20,0,20,31
25-073-05176-00-00,6/30/2025 12:00:00 AM,Madison,455,19,0,19,30
25-073-05176-00-00,5/31/2025 12:00:00 AM,Madison,455,39,0,39,31
25-073-05176-00-00,4/30/2025 12:00:00 AM,Madison,455,39,0,39,30
25-073-05176-00-00,3/31/2025 12:00:00 AM,Madison,455,20,0,20,31
25-073-05176-00-00,2/28/2025 12:00:00 AM,Madison,455,20,0,20,28
25-073-05176-00-00,1/31/2025 12:00:00 AM,Madison,455,40,0,40,31
25-073-05176-00-00,12/31/2024 12:00:00 AM,Madison,455,20,0,20,31
25-073-05176-00-00,11/30/2024 12:00:00 AM,Madison,455,40,0,40,30
25-073-05176-00-00,10/31/2024 12:00:00 AM,Madison,455,39,0,39,31
25-073-05176-00-00,9/30/2024 12:00:00 AM,Madison,455,19,0,19,30
25-073-05176-00-00,8/31/2024 12:00:00 AM,Madison,455,19,0,19,31
25-073-05176-00-00,7/31/2024 12:00:00 AM,Madison,455,17,0,17,31
25-073-05176-00-00,6/30/2024 12:00:00 AM,Madison,455,33,0,33,30
25-073-05176-00-00,5/31/2024 12:00:00 AM,Madison,455,39,0,39,31
25-073-05176-00-00,4/30/2024 12:00:00 AM,Madison,455,39,0,39,30
25-073-05176-00-00,3/31/2024 12:00:00 AM,Madison,455,40,0,40,31
25-073-05176-00-00,2/29/2024 12:00:00 AM,Madison,455,39,0,39,29
25-073-05176-00-00,1/31/2024 12:00:00 AM,Madison,455,20,0,20,31
25-073-05176-00-00,12/31/2023 12:00:00 AM,Madison,455,39,0,39,31
25-073-05176-00-00,11/30/2023 12:00:00 AM,Madison,455,20,0,20,30
25-073-05176-00-00,10/31/2023 12:00:00 AM,Madison,455,40,0,40,31
25-073-05176-00-00,9/30/2023 12:00:00 AM,Madison,455,20,0,20,30
25-073-05176-00-00,8/31/2023 12:00:00 AM,Madison,455,39,0,39,31
25-073-05176-00-00,7/31/2023 12:00:00 AM,Madison,455,19,0,19,31
25-073-05176-00-00,6/30/2023 12:00:00 AM,Madison,455,40,0,40,30
25-073-05176-00-00,4/30/2023 12:00:00 AM,Madison,455,19,0,19,30
