API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-041-22484-00-00,7/31/2025 12:00:00 AM,Eagle,319,0,221,0,31
25-041-22484-00-00,6/30/2025 12:00:00 AM,Eagle,319,0,210,0,30
25-041-22484-00-00,5/31/2025 12:00:00 AM,Eagle,319,0,217,0,31
25-041-22484-00-00,4/30/2025 12:00:00 AM,Eagle,319,0,211,0,30
25-041-22484-00-00,3/31/2025 12:00:00 AM,Eagle,319,0,229,0,31
25-041-22484-00-00,2/28/2025 12:00:00 AM,Eagle,319,0,196,0,26
25-041-22484-00-00,1/31/2025 12:00:00 AM,Eagle,319,0,214,0,31
25-041-22484-00-00,12/31/2024 12:00:00 AM,Eagle,319,0,219,0,31
25-041-22484-00-00,11/30/2024 12:00:00 AM,Eagle,319,0,226,0,30
25-041-22484-00-00,10/31/2024 12:00:00 AM,Eagle,319,0,234,0,31
25-041-22484-00-00,9/30/2024 12:00:00 AM,Eagle,319,0,232,0,30
25-041-22484-00-00,8/31/2024 12:00:00 AM,Eagle,319,0,237,0,31
25-041-22484-00-00,7/31/2024 12:00:00 AM,Eagle,319,0,234,0,31
25-041-22484-00-00,6/30/2024 12:00:00 AM,Eagle,319,0,225,0,30
25-041-22484-00-00,5/31/2024 12:00:00 AM,Eagle,319,0,233,0,31
25-041-22484-00-00,4/30/2024 12:00:00 AM,Eagle,319,0,233,0,30
25-041-22484-00-00,3/31/2024 12:00:00 AM,Eagle,319,0,253,0,31
25-041-22484-00-00,2/29/2024 12:00:00 AM,Eagle,319,0,251,0,29
25-041-22484-00-00,1/31/2024 12:00:00 AM,Eagle,319,0,239,0,28
25-041-22484-00-00,12/31/2023 12:00:00 AM,Eagle,319,0,258,0,31
25-041-22484-00-00,11/30/2023 12:00:00 AM,Eagle,319,0,252,0,30
25-041-22484-00-00,10/31/2023 12:00:00 AM,Eagle,319,0,276,0,31
25-041-22484-00-00,9/30/2023 12:00:00 AM,Eagle,319,0,220,0,30
25-041-22484-00-00,8/31/2023 12:00:00 AM,Eagle,319,0,166,0,31
25-041-22484-00-00,7/31/2023 12:00:00 AM,Eagle,319,0,213,0,31
25-041-22484-00-00,6/30/2023 12:00:00 AM,Eagle,319,0,245,0,30
25-041-22484-00-00,5/31/2023 12:00:00 AM,Eagle,319,0,231,0,31
25-041-22484-00-00,4/30/2023 12:00:00 AM,Eagle,319,0,238,0,30
25-041-22484-00-00,3/31/2023 12:00:00 AM,Eagle,319,0,256,0,31
25-041-22484-00-00,2/28/2023 12:00:00 AM,Eagle,319,0,208,0,28
25-041-22484-00-00,1/31/2023 12:00:00 AM,Eagle,319,0,253,0,31
25-041-22484-00-00,12/31/2022 12:00:00 AM,Eagle,319,0,269,0,31
25-041-22484-00-00,11/30/2022 12:00:00 AM,Eagle,319,0,249,0,30
25-041-22484-00-00,10/31/2022 12:00:00 AM,Eagle,319,0,216,0,31
25-041-22484-00-00,9/30/2022 12:00:00 AM,Eagle,319,0,261,0,30
25-041-22484-00-00,8/31/2022 12:00:00 AM,Eagle,319,0,254,0,31
25-041-22484-00-00,7/31/2022 12:00:00 AM,Eagle,319,0,256,0,31
25-041-22484-00-00,6/30/2022 12:00:00 AM,Eagle,319,0,244,0,30
25-041-22484-00-00,5/31/2022 12:00:00 AM,Eagle,319,0,250,0,31
25-041-22484-00-00,4/30/2022 12:00:00 AM,Eagle,319,0,227,0,30
25-041-22484-00-00,3/31/2022 12:00:00 AM,Eagle,319,0,252,0,31
25-041-22484-00-00,2/28/2022 12:00:00 AM,Eagle,319,0,245,0,28
25-041-22484-00-00,1/31/2022 12:00:00 AM,Eagle,319,0,263,0,31
25-041-22484-00-00,12/31/2021 12:00:00 AM,Eagle,319,0,269,0,31
25-041-22484-00-00,11/30/2021 12:00:00 AM,Eagle,319,0,270,0,30
25-041-22484-00-00,10/31/2021 12:00:00 AM,Eagle,319,0,274,0,31
25-041-22484-00-00,9/30/2021 12:00:00 AM,Eagle,319,0,269,0,30
25-041-22484-00-00,8/31/2021 12:00:00 AM,Eagle,319,0,274,0,31
25-041-22484-00-00,7/31/2021 12:00:00 AM,Eagle,319,0,263,0,31
25-041-22484-00-00,6/30/2021 12:00:00 AM,Eagle,319,0,252,0,30
25-041-22484-00-00,5/31/2021 12:00:00 AM,Eagle,319,0,262,0,31
25-041-22484-00-00,4/30/2021 12:00:00 AM,Eagle,319,0,262,0,30
25-041-22484-00-00,3/31/2021 12:00:00 AM,Eagle,319,0,283,0,31
25-041-22484-00-00,2/28/2021 12:00:00 AM,Eagle,319,0,248,0,28
25-041-22484-00-00,1/31/2021 12:00:00 AM,Eagle,319,0,288,0,31
25-041-22484-00-00,12/31/2020 12:00:00 AM,Eagle,319,0,295,0,31
25-041-22484-00-00,11/30/2020 12:00:00 AM,Eagle,319,0,290,0,30
25-041-22484-00-00,10/31/2020 12:00:00 AM,Eagle,319,0,267,0,31
25-041-22484-00-00,9/30/2020 12:00:00 AM,Eagle,319,0,254,0,30
25-041-22484-00-00,8/31/2020 12:00:00 AM,Eagle,319,0,282,0,31
25-041-22484-00-00,7/31/2020 12:00:00 AM,Eagle,319,0,261,0,31
25-041-22484-00-00,6/30/2020 12:00:00 AM,Eagle,319,0,242,0,30
25-041-22484-00-00,5/31/2020 12:00:00 AM,Eagle,319,0,242,0,31
25-041-22484-00-00,4/30/2020 12:00:00 AM,Eagle,319,0,257,0,30
25-041-22484-00-00,3/31/2020 12:00:00 AM,Eagle,319,0,280,0,31
25-041-22484-00-00,2/29/2020 12:00:00 AM,Eagle,319,0,277,0,29
25-041-22484-00-00,1/31/2020 12:00:00 AM,Eagle,319,0,257,0,30
25-041-22484-00-00,12/31/2019 12:00:00 AM,Eagle,319,0,289,0,31
25-041-22484-00-00,11/30/2019 12:00:00 AM,Eagle,319,0,275,0,30
25-041-22484-00-00,10/31/2019 12:00:00 AM,Eagle,319,0,283,0,31
25-041-22484-00-00,9/30/2019 12:00:00 AM,Eagle,319,0,303,0,30
25-041-22484-00-00,8/31/2019 12:00:00 AM,Eagle,319,0,313,0,31
25-041-22484-00-00,7/31/2019 12:00:00 AM,Eagle,319,0,295,0,31
25-041-22484-00-00,6/30/2019 12:00:00 AM,Eagle,319,0,276,0,30
25-041-22484-00-00,5/31/2019 12:00:00 AM,Eagle,319,0,279,0,31
25-041-22484-00-00,4/30/2019 12:00:00 AM,Eagle,319,0,267,0,30
25-041-22484-00-00,3/31/2019 12:00:00 AM,Eagle,319,0,302,0,31
25-041-22484-00-00,2/28/2019 12:00:00 AM,Eagle,319,0,283,0,28
25-041-22484-00-00,1/31/2019 12:00:00 AM,Eagle,319,0,335,0,31
25-041-22484-00-00,12/31/2018 12:00:00 AM,Eagle,319,0,313,0,31
25-041-22484-00-00,11/30/2018 12:00:00 AM,Eagle,319,0,309,0,30
25-041-22484-00-00,10/31/2018 12:00:00 AM,Eagle,319,0,322,0,31
25-041-22484-00-00,9/30/2018 12:00:00 AM,Eagle,319,0,318,0,30
25-041-22484-00-00,8/31/2018 12:00:00 AM,Eagle,319,0,335,0,31
25-041-22484-00-00,7/31/2018 12:00:00 AM,Eagle,319,0,322,0,31
25-041-22484-00-00,6/30/2018 12:00:00 AM,Eagle,319,0,293,0,30
25-041-22484-00-00,5/31/2018 12:00:00 AM,Eagle,319,0,285,0,31
25-041-22484-00-00,4/30/2018 12:00:00 AM,Eagle,319,0,259,0,30
25-041-22484-00-00,3/31/2018 12:00:00 AM,Eagle,319,0,284,0,31
25-041-22484-00-00,2/28/2018 12:00:00 AM,Eagle,319,0,255,0,28
25-041-22484-00-00,1/31/2018 12:00:00 AM,Eagle,319,0,304,0,30
25-041-22484-00-00,12/31/2017 12:00:00 AM,Eagle,319,0,340,0,31
25-041-22484-00-00,11/30/2017 12:00:00 AM,Eagle,319,0,298,0,27
25-041-22484-00-00,10/31/2017 12:00:00 AM,Eagle,319,0,340,0,31
25-041-22484-00-00,9/30/2017 12:00:00 AM,Eagle,319,0,318,0,30
25-041-22484-00-00,8/31/2017 12:00:00 AM,Eagle,319,0,332,0,31
25-041-22484-00-00,7/31/2017 12:00:00 AM,Eagle,319,0,333,0,31
25-041-22484-00-00,6/30/2017 12:00:00 AM,Eagle,319,0,291,0,29
25-041-22484-00-00,5/31/2017 12:00:00 AM,Eagle,319,0,325,0,31
25-041-22484-00-00,4/30/2017 12:00:00 AM,Eagle,319,0,301,0,30
25-041-22484-00-00,3/31/2017 12:00:00 AM,Eagle,319,0,335,0,31
25-041-22484-00-00,2/28/2017 12:00:00 AM,Eagle,319,0,319,0,28
25-041-22484-00-00,1/31/2017 12:00:00 AM,Eagle,319,0,360,0,31
25-041-22484-00-00,12/31/2016 12:00:00 AM,Eagle,319,0,373,0,31
25-041-22484-00-00,11/30/2016 12:00:00 AM,Eagle,319,0,370,0,30
25-041-22484-00-00,10/31/2016 12:00:00 AM,Eagle,319,0,379,0,31
25-041-22484-00-00,9/30/2016 12:00:00 AM,Eagle,319,0,360,0,30
25-041-22484-00-00,8/31/2016 12:00:00 AM,Eagle,319,0,364,0,31
25-041-22484-00-00,7/31/2016 12:00:00 AM,Eagle,319,0,375,0,31
25-041-22484-00-00,6/30/2016 12:00:00 AM,Eagle,319,0,368,0,30
25-041-22484-00-00,5/31/2016 12:00:00 AM,Eagle,319,0,373,0,31
25-041-22484-00-00,4/30/2016 12:00:00 AM,Eagle,319,0,367,0,30
25-041-22484-00-00,3/31/2016 12:00:00 AM,Eagle,319,0,384,0,31
25-041-22484-00-00,2/29/2016 12:00:00 AM,Eagle,319,0,355,0,29
25-041-22484-00-00,1/31/2016 12:00:00 AM,Eagle,319,0,395,0,31
25-041-22484-00-00,12/31/2015 12:00:00 AM,Eagle,319,0,405,0,31
25-041-22484-00-00,11/30/2015 12:00:00 AM,Eagle,319,0,390,0,30
25-041-22484-00-00,10/31/2015 12:00:00 AM,Eagle,319,0,401,0,31
25-041-22484-00-00,9/30/2015 12:00:00 AM,Eagle,319,0,395,0,30
25-041-22484-00-00,8/31/2015 12:00:00 AM,Eagle,319,0,402,0,31
25-041-22484-00-00,7/31/2015 12:00:00 AM,Eagle,319,0,383,0,31
25-041-22484-00-00,6/30/2015 12:00:00 AM,Eagle,319,0,373,0,30
25-041-22484-00-00,5/31/2015 12:00:00 AM,Eagle,319,0,398,0,31
25-041-22484-00-00,4/30/2015 12:00:00 AM,Eagle,319,0,389,0,30
25-041-22484-00-00,3/31/2015 12:00:00 AM,Eagle,319,0,406,0,31
25-041-22484-00-00,2/28/2015 12:00:00 AM,Eagle,319,0,369,0,28
25-041-22484-00-00,1/31/2015 12:00:00 AM,Eagle,319,0,409,0,31
25-041-22484-00-00,12/31/2014 12:00:00 AM,Eagle,319,0,425,0,31
25-041-22484-00-00,11/30/2014 12:00:00 AM,Eagle,319,0,422,0,30
25-041-22484-00-00,10/31/2014 12:00:00 AM,Eagle,319,0,433,0,31
25-041-22484-00-00,9/30/2014 12:00:00 AM,Eagle,319,0,420,0,30
25-041-22484-00-00,8/31/2014 12:00:00 AM,Eagle,319,0,424,0,31
25-041-22484-00-00,7/31/2014 12:00:00 AM,Eagle,319,0,429,0,31
25-041-22484-00-00,6/30/2014 12:00:00 AM,Eagle,319,0,414,0,30
25-041-22484-00-00,5/31/2014 12:00:00 AM,Eagle,319,0,425,0,31
25-041-22484-00-00,4/30/2014 12:00:00 AM,Eagle,319,0,413,0,30
25-041-22484-00-00,3/31/2014 12:00:00 AM,Eagle,319,0,442,0,31
25-041-22484-00-00,2/28/2014 12:00:00 AM,Eagle,319,0,386,0,28
25-041-22484-00-00,1/31/2014 12:00:00 AM,Eagle,319,0,452,0,31
25-041-22484-00-00,12/31/2013 12:00:00 AM,Eagle,319,0,490,0,31
25-041-22484-00-00,11/30/2013 12:00:00 AM,Eagle,319,0,450,0,30
25-041-22484-00-00,10/31/2013 12:00:00 AM,Eagle,319,0,442,0,31
25-041-22484-00-00,9/30/2013 12:00:00 AM,Eagle,319,0,424,0,30
25-041-22484-00-00,8/31/2013 12:00:00 AM,Eagle,319,0,434,0,31
25-041-22484-00-00,7/31/2013 12:00:00 AM,Eagle,319,0,439,0,31
25-041-22484-00-00,6/30/2013 12:00:00 AM,Eagle,319,0,427,0,30
25-041-22484-00-00,5/31/2013 12:00:00 AM,Eagle,319,0,441,0,31
25-041-22484-00-00,4/30/2013 12:00:00 AM,Eagle,319,0,436,0,30
25-041-22484-00-00,3/31/2013 12:00:00 AM,Eagle,319,0,452,0,31
25-041-22484-00-00,2/28/2013 12:00:00 AM,Eagle,319,0,415,0,28
25-041-22484-00-00,1/31/2013 12:00:00 AM,Eagle,319,0,455,0,31
25-041-22484-00-00,12/31/2012 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,11/30/2012 12:00:00 AM,Eagle,319,0,454,0,30
25-041-22484-00-00,10/31/2012 12:00:00 AM,Eagle,319,0,457,0,31
25-041-22484-00-00,9/30/2012 12:00:00 AM,Eagle,319,0,441,0,30
25-041-22484-00-00,8/31/2012 12:00:00 AM,Eagle,319,0,451,0,31
25-041-22484-00-00,7/31/2012 12:00:00 AM,Eagle,319,0,436,0,31
25-041-22484-00-00,6/30/2012 12:00:00 AM,Eagle,319,0,423,0,30
25-041-22484-00-00,5/31/2012 12:00:00 AM,Eagle,319,0,444,0,31
25-041-22484-00-00,4/30/2012 12:00:00 AM,Eagle,319,0,430,0,30
25-041-22484-00-00,3/31/2012 12:00:00 AM,Eagle,319,0,451,0,31
25-041-22484-00-00,2/29/2012 12:00:00 AM,Eagle,319,0,430,0,29
25-041-22484-00-00,1/31/2012 12:00:00 AM,Eagle,319,0,474,0,31
25-041-22484-00-00,12/31/2011 12:00:00 AM,Eagle,319,0,494,0,31
25-041-22484-00-00,11/30/2011 12:00:00 AM,Eagle,319,0,484,0,30
25-041-22484-00-00,10/31/2011 12:00:00 AM,Eagle,319,0,470,0,31
25-041-22484-00-00,9/30/2011 12:00:00 AM,Eagle,319,0,441,0,30
25-041-22484-00-00,8/31/2011 12:00:00 AM,Eagle,319,0,466,0,31
25-041-22484-00-00,7/31/2011 12:00:00 AM,Eagle,319,0,468,0,31
25-041-22484-00-00,6/30/2011 12:00:00 AM,Eagle,319,0,452,0,30
25-041-22484-00-00,5/31/2011 12:00:00 AM,Eagle,319,0,459,0,31
25-041-22484-00-00,4/30/2011 12:00:00 AM,Eagle,319,0,382,0,30
25-041-22484-00-00,3/31/2011 12:00:00 AM,Eagle,319,0,471,0,31
25-041-22484-00-00,2/28/2011 12:00:00 AM,Eagle,319,0,450,0,28
25-041-22484-00-00,1/31/2011 12:00:00 AM,Eagle,319,0,506,0,31
25-041-22484-00-00,12/31/2010 12:00:00 AM,Eagle,319,0,520,0,31
25-041-22484-00-00,11/30/2010 12:00:00 AM,Eagle,319,0,509,0,30
25-041-22484-00-00,10/31/2010 12:00:00 AM,Eagle,319,0,536,0,31
25-041-22484-00-00,9/30/2010 12:00:00 AM,Eagle,319,0,535,0,30
25-041-22484-00-00,8/31/2010 12:00:00 AM,Eagle,319,0,548,0,31
25-041-22484-00-00,7/31/2010 12:00:00 AM,Eagle,319,0,540,0,31
25-041-22484-00-00,6/30/2010 12:00:00 AM,Eagle,319,0,533,0,30
25-041-22484-00-00,5/31/2010 12:00:00 AM,Eagle,319,0,548,0,31
25-041-22484-00-00,4/30/2010 12:00:00 AM,Eagle,319,0,535,0,30
25-041-22484-00-00,3/31/2010 12:00:00 AM,Eagle,319,0,545,0,31
25-041-22484-00-00,2/28/2010 12:00:00 AM,Eagle,319,0,514,0,28
25-041-22484-00-00,1/31/2010 12:00:00 AM,Eagle,319,0,602,0,31
25-041-22484-00-00,12/31/2009 12:00:00 AM,Eagle,319,0,605,0,31
25-041-22484-00-00,11/30/2009 12:00:00 AM,Eagle,319,0,595,0,30
25-041-22484-00-00,10/31/2009 12:00:00 AM,Eagle,319,0,631,0,31
25-041-22484-00-00,9/30/2009 12:00:00 AM,Eagle,319,0,614,0,30
25-041-22484-00-00,8/31/2009 12:00:00 AM,Eagle,319,0,648,0,31
25-041-22484-00-00,7/31/2009 12:00:00 AM,Eagle,319,0,636,0,31
25-041-22484-00-00,6/30/2009 12:00:00 AM,Eagle,319,0,603,0,30
25-041-22484-00-00,5/31/2009 12:00:00 AM,Eagle,319,0,638,0,31
25-041-22484-00-00,4/30/2009 12:00:00 AM,Eagle,319,0,632,0,30
25-041-22484-00-00,3/31/2009 12:00:00 AM,Eagle,319,0,673,0,31
25-041-22484-00-00,2/28/2009 12:00:00 AM,Eagle,319,0,613,0,28
25-041-22484-00-00,1/31/2009 12:00:00 AM,Eagle,319,0,672,0,31
25-041-22484-00-00,12/31/2008 12:00:00 AM,Eagle,319,0,670,0,31
25-041-22484-00-00,11/30/2008 12:00:00 AM,Eagle,319,0,647,0,30
25-041-22484-00-00,10/31/2008 12:00:00 AM,Eagle,319,0,679,0,31
25-041-22484-00-00,9/30/2008 12:00:00 AM,Eagle,319,0,673,0,30
25-041-22484-00-00,8/31/2008 12:00:00 AM,Eagle,319,0,694,0,31
25-041-22484-00-00,7/31/2008 12:00:00 AM,Eagle,319,0,699,0,31
25-041-22484-00-00,6/30/2008 12:00:00 AM,Eagle,319,0,680,0,30
25-041-22484-00-00,5/31/2008 12:00:00 AM,Eagle,319,0,710,0,31
25-041-22484-00-00,4/30/2008 12:00:00 AM,Eagle,319,0,681,0,30
25-041-22484-00-00,3/31/2008 12:00:00 AM,Eagle,319,0,692,0,31
25-041-22484-00-00,2/29/2008 12:00:00 AM,Eagle,319,0,666,0,29
25-041-22484-00-00,1/31/2008 12:00:00 AM,Eagle,319,0,725,0,31
25-041-22484-00-00,12/31/2007 12:00:00 AM,Eagle,319,0,758,0,31
25-041-22484-00-00,11/30/2007 12:00:00 AM,Eagle,319,0,749,0,30
25-041-22484-00-00,10/31/2007 12:00:00 AM,Eagle,319,0,792,0,31
25-041-22484-00-00,9/30/2007 12:00:00 AM,Eagle,319,0,772,0,30
25-041-22484-00-00,8/31/2007 12:00:00 AM,Eagle,319,0,823,0,31
25-041-22484-00-00,7/31/2007 12:00:00 AM,Eagle,319,0,836,0,31
25-041-22484-00-00,6/30/2007 12:00:00 AM,Eagle,319,0,837,0,30
25-041-22484-00-00,5/31/2007 12:00:00 AM,Eagle,319,0,889,0,31
25-041-22484-00-00,4/30/2007 12:00:00 AM,Eagle,319,0,849,0,30
25-041-22484-00-00,3/31/2007 12:00:00 AM,Eagle,319,0,876,0,31
25-041-22484-00-00,2/28/2007 12:00:00 AM,Eagle,319,0,828,0,28
25-041-22484-00-00,1/31/2007 12:00:00 AM,Eagle,319,0,954,0,31
25-041-22484-00-00,12/31/2006 12:00:00 AM,Eagle,319,0,999,0,31
25-041-22484-00-00,11/30/2006 12:00:00 AM,Eagle,319,0,1013,0,30
25-041-22484-00-00,10/31/2006 12:00:00 AM,Eagle,319,0,1063,0,31
25-041-22484-00-00,9/30/2006 12:00:00 AM,Eagle,319,0,1059,0,30
25-041-22484-00-00,8/31/2006 12:00:00 AM,Eagle,319,0,1118,0,31
25-041-22484-00-00,7/31/2006 12:00:00 AM,Eagle,319,0,1132,0,31
25-041-22484-00-00,6/30/2006 12:00:00 AM,Eagle,319,0,1097,0,30
25-041-22484-00-00,5/31/2006 12:00:00 AM,Eagle,319,0,1172,0,31
25-041-22484-00-00,4/30/2006 12:00:00 AM,Eagle,319,0,1148,0,30
25-041-22484-00-00,3/31/2006 12:00:00 AM,Eagle,319,0,1216,0,31
25-041-22484-00-00,2/28/2006 12:00:00 AM,Eagle,319,0,1146,0,28
25-041-22484-00-00,1/31/2006 12:00:00 AM,Eagle,319,0,1316,0,31
25-041-22484-00-00,12/31/2005 12:00:00 AM,Eagle,319,0,1374,0,31
25-041-22484-00-00,11/30/2005 12:00:00 AM,Eagle,319,0,1371,0,30
25-041-22484-00-00,10/31/2005 12:00:00 AM,Eagle,319,0,1465,0,31
25-041-22484-00-00,9/30/2005 12:00:00 AM,Eagle,319,0,1462,0,30
25-041-22484-00-00,8/31/2005 12:00:00 AM,Eagle,319,0,1576,0,31
25-041-22484-00-00,7/31/2005 12:00:00 AM,Eagle,319,0,1666,0,31
25-041-22484-00-00,6/30/2005 12:00:00 AM,Eagle,319,0,1704,0,30
25-041-22484-00-00,5/31/2005 12:00:00 AM,Eagle,319,0,1886,0,31
25-041-22484-00-00,4/30/2005 12:00:00 AM,Eagle,319,0,1677,0,30
25-041-22484-00-00,3/31/2005 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,2/28/2005 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,1/31/2005 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,12/31/2004 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,11/30/2004 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,10/31/2004 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,9/30/2004 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,8/31/2004 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,7/31/2004 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,6/30/2004 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,5/31/2004 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,4/30/2004 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,3/31/2004 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,2/29/2004 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,1/31/2004 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,12/31/2003 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,11/30/2003 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,10/31/2003 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,9/30/2003 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,8/31/2003 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,7/31/2003 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,6/30/2003 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,5/31/2003 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,4/30/2003 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,3/31/2003 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,2/28/2003 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,1/31/2003 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,12/31/2002 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,11/30/2002 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,10/31/2002 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,9/30/2002 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,8/31/2002 12:00:00 AM,Eagle,319,0,0,0,0
25-041-22484-00-00,7/31/2002 12:00:00 AM,Eagle,319,0,0,0,0
