API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-025-22421-00-00,7/31/2025 12:00:00 AM,Siluro-Ordovician,456,419,0,15834,31
25-025-22421-00-00,6/30/2025 12:00:00 AM,Siluro-Ordovician,456,448,0,16583,30
25-025-22421-00-00,5/31/2025 12:00:00 AM,Siluro-Ordovician,456,69,0,2603,5
25-025-22421-00-00,4/30/2025 12:00:00 AM,Siluro-Ordovician,456,229,0,8950,17
25-025-22421-00-00,3/31/2025 12:00:00 AM,Siluro-Ordovician,456,443,0,19740,31
25-025-22421-00-00,2/28/2025 12:00:00 AM,Siluro-Ordovician,456,350,0,14868,28
25-025-22421-00-00,1/31/2025 12:00:00 AM,Siluro-Ordovician,456,376,0,16563,31
25-025-22421-00-00,12/31/2024 12:00:00 AM,Siluro-Ordovician,456,376,0,17922,31
25-025-22421-00-00,11/30/2024 12:00:00 AM,Siluro-Ordovician,456,358,0,17721,30
25-025-22421-00-00,10/31/2024 12:00:00 AM,Siluro-Ordovician,456,379,0,16659,31
25-025-22421-00-00,9/30/2024 12:00:00 AM,Siluro-Ordovician,456,372,0,15051,30
25-025-22421-00-00,8/31/2024 12:00:00 AM,Siluro-Ordovician,456,413,0,15503,31
25-025-22421-00-00,7/31/2024 12:00:00 AM,Siluro-Ordovician,456,457,0,15310,31
25-025-22421-00-00,6/30/2024 12:00:00 AM,Siluro-Ordovician,456,332,0,14162,30
25-025-22421-00-00,5/31/2024 12:00:00 AM,Siluro-Ordovician,456,343,0,17206,31
25-025-22421-00-00,4/30/2024 12:00:00 AM,Siluro-Ordovician,456,391,0,16539,30
25-025-22421-00-00,3/31/2024 12:00:00 AM,Siluro-Ordovician,456,481,0,16210,31
25-025-22421-00-00,2/29/2024 12:00:00 AM,Siluro-Ordovician,456,420,0,14229,29
25-025-22421-00-00,1/31/2024 12:00:00 AM,Siluro-Ordovician,456,431,0,14477,31
25-025-22421-00-00,12/31/2023 12:00:00 AM,Siluro-Ordovician,456,501,0,17105,31
25-025-22421-00-00,11/30/2023 12:00:00 AM,Siluro-Ordovician,456,498,0,15887,30
25-025-22421-00-00,10/31/2023 12:00:00 AM,Siluro-Ordovician,456,474,0,17501,31
25-025-22421-00-00,9/30/2023 12:00:00 AM,Siluro-Ordovician,456,458,0,16796,30
25-025-22421-00-00,8/31/2023 12:00:00 AM,Siluro-Ordovician,456,213,0,8335,15
25-025-22421-00-00,7/31/2023 12:00:00 AM,Siluro-Ordovician,456,449,0,16743,31
25-025-22421-00-00,6/30/2023 12:00:00 AM,Siluro-Ordovician,456,439,0,16814,30
25-025-22421-00-00,5/31/2023 12:00:00 AM,Siluro-Ordovician,456,552,215,17332,30
25-025-22421-00-00,4/30/2023 12:00:00 AM,Siluro-Ordovician,456,584,318,17687,30
25-025-22421-00-00,3/31/2023 12:00:00 AM,Siluro-Ordovician,456,566,324,18238,31
25-025-22421-00-00,2/28/2023 12:00:00 AM,Siluro-Ordovician,456,506,296,15727,28
25-025-22421-00-00,1/31/2023 12:00:00 AM,Siluro-Ordovician,456,554,273,16858,31
25-025-22421-00-00,12/31/2022 12:00:00 AM,Siluro-Ordovician,456,550,261,16767,31
25-025-22421-00-00,11/30/2022 12:00:00 AM,Siluro-Ordovician,456,542,245,16342,30
25-025-22421-00-00,10/31/2022 12:00:00 AM,Siluro-Ordovician,456,610,302,17361,31
25-025-22421-00-00,9/30/2022 12:00:00 AM,Siluro-Ordovician,456,538,347,16439,30
25-025-22421-00-00,8/31/2022 12:00:00 AM,Siluro-Ordovician,456,500,404,14768,31
25-025-22421-00-00,7/31/2022 12:00:00 AM,Siluro-Ordovician,456,386,240,11492,24
25-025-22421-00-00,6/30/2022 12:00:00 AM,Siluro-Ordovician,456,541,452,16376,30
25-025-22421-00-00,5/31/2022 12:00:00 AM,Siluro-Ordovician,456,562,470,16890,31
25-025-22421-00-00,4/30/2022 12:00:00 AM,Siluro-Ordovician,456,516,424,14395,29
25-025-22421-00-00,3/31/2022 12:00:00 AM,Siluro-Ordovician,456,562,405,16562,31
25-025-22421-00-00,2/28/2022 12:00:00 AM,Siluro-Ordovician,456,473,375,13299,28
25-025-22421-00-00,1/31/2022 12:00:00 AM,Siluro-Ordovician,456,488,344,13746,31
25-025-22421-00-00,12/31/2021 12:00:00 AM,Siluro-Ordovician,456,261,165,8720,21
25-025-22421-00-00,11/30/2021 12:00:00 AM,Siluro-Ordovician,456,417,269,13827,30
25-025-22421-00-00,10/31/2021 12:00:00 AM,Siluro-Ordovician,456,401,261,12885,31
25-025-22421-00-00,9/30/2021 12:00:00 AM,Siluro-Ordovician,456,353,255,10045,26
25-025-22421-00-00,8/31/2021 12:00:00 AM,Siluro-Ordovician,456,410,255,12747,31
25-025-22421-00-00,7/31/2021 12:00:00 AM,Siluro-Ordovician,456,407,329,11343,31
25-025-22421-00-00,6/30/2021 12:00:00 AM,Siluro-Ordovician,456,379,302,11836,30
25-025-22421-00-00,5/31/2021 12:00:00 AM,Siluro-Ordovician,456,408,273,12018,31
25-025-22421-00-00,4/30/2021 12:00:00 AM,Siluro-Ordovician,456,395,304,12371,30
25-025-22421-00-00,3/31/2021 12:00:00 AM,Siluro-Ordovician,456,446,331,12055,31
25-025-22421-00-00,2/28/2021 12:00:00 AM,Siluro-Ordovician,456,411,280,11690,28
25-025-22421-00-00,1/31/2021 12:00:00 AM,Siluro-Ordovician,456,588,405,13318,31
25-025-22421-00-00,12/31/2020 12:00:00 AM,Siluro-Ordovician,456,615,393,13517,31
25-025-22421-00-00,11/30/2020 12:00:00 AM,Siluro-Ordovician,456,572,372,12334,30
25-025-22421-00-00,10/31/2020 12:00:00 AM,Siluro-Ordovician,456,583,254,12774,31
25-025-22421-00-00,9/30/2020 12:00:00 AM,Siluro-Ordovician,456,554,258,11852,30
25-025-22421-00-00,8/31/2020 12:00:00 AM,Siluro-Ordovician,456,535,380,12917,31
25-025-22421-00-00,7/31/2020 12:00:00 AM,Siluro-Ordovician,456,514,322,13463,31
25-025-22421-00-00,6/30/2020 12:00:00 AM,Siluro-Ordovician,456,490,375,12992,30
25-025-22421-00-00,5/31/2020 12:00:00 AM,Siluro-Ordovician,456,506,478,13182,31
25-025-22421-00-00,4/30/2020 12:00:00 AM,Siluro-Ordovician,456,507,402,13727,30
25-025-22421-00-00,3/31/2020 12:00:00 AM,Siluro-Ordovician,456,541,277,12463,31
25-025-22421-00-00,2/29/2020 12:00:00 AM,Siluro-Ordovician,456,618,246,12492,29
25-025-22421-00-00,1/31/2020 12:00:00 AM,Siluro-Ordovician,456,767,311,15058,31
25-025-22421-00-00,12/31/2019 12:00:00 AM,Siluro-Ordovician,456,767,397,14367,31
25-025-22421-00-00,11/30/2019 12:00:00 AM,Siluro-Ordovician,456,758,252,14620,30
25-025-22421-00-00,10/31/2019 12:00:00 AM,Siluro-Ordovician,456,628,385,11293,26
25-025-22421-00-00,9/30/2019 12:00:00 AM,Siluro-Ordovician,456,543,177,11533,27
25-025-22421-00-00,8/31/2019 12:00:00 AM,Siluro-Ordovician,456,586,189,11972,29
25-025-22421-00-00,7/31/2019 12:00:00 AM,Siluro-Ordovician,456,642,206,12594,31
25-025-22421-00-00,6/30/2019 12:00:00 AM,Siluro-Ordovician,456,624,187,13835,30
25-025-22421-00-00,5/31/2019 12:00:00 AM,Siluro-Ordovician,456,651,194,13160,31
25-025-22421-00-00,4/30/2019 12:00:00 AM,Siluro-Ordovician,456,626,205,12913,30
25-025-22421-00-00,3/31/2019 12:00:00 AM,Siluro-Ordovician,456,445,167,9566,25
25-025-22421-00-00,2/28/2019 12:00:00 AM,Siluro-Ordovician,456,611,217,13417,28
25-025-22421-00-00,1/31/2019 12:00:00 AM,Siluro-Ordovician,456,694,276,11073,31
25-025-22421-00-00,12/31/2018 12:00:00 AM,Siluro-Ordovician,456,714,260,10102,31
25-025-22421-00-00,11/30/2018 12:00:00 AM,Siluro-Ordovician,456,783,157,12077,30
25-025-22421-00-00,10/31/2018 12:00:00 AM,Siluro-Ordovician,456,1801,1038,45123,31
25-025-22421-00-00,9/30/2018 12:00:00 AM,Siluro-Ordovician,456,1731,1273,42949,30
25-025-22421-00-00,8/31/2018 12:00:00 AM,Siluro-Ordovician,456,1179,847,13233,31
25-025-22421-00-00,7/31/2018 12:00:00 AM,Siluro-Ordovician,456,779,559,14026,31
25-025-22421-00-00,6/30/2018 12:00:00 AM,Siluro-Ordovician,456,788,402,14723,30
25-025-22421-00-00,5/31/2018 12:00:00 AM,Siluro-Ordovician,456,620,321,11386,26
25-025-22421-00-00,4/30/2018 12:00:00 AM,Siluro-Ordovician,456,795,401,14593,30
25-025-22421-00-00,3/31/2018 12:00:00 AM,Siluro-Ordovician,456,863,442,16121,31
25-025-22421-00-00,2/28/2018 12:00:00 AM,Siluro-Ordovician,456,670,476,13817,28
