API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-025-21054-00-00,7/31/2025 12:00:00 AM,Siluro-Ordovician,366,134,297,1416,31
25-025-21054-00-00,6/30/2025 12:00:00 AM,Siluro-Ordovician,366,167,321,1737,30
25-025-21054-00-00,5/31/2025 12:00:00 AM,Siluro-Ordovician,366,181,238,1591,31
25-025-21054-00-00,4/30/2025 12:00:00 AM,Siluro-Ordovician,366,177,210,1604,30
25-025-21054-00-00,3/31/2025 12:00:00 AM,Siluro-Ordovician,366,155,161,1388,31
25-025-21054-00-00,2/28/2025 12:00:00 AM,Siluro-Ordovician,366,154,105,1063,28
25-025-21054-00-00,1/31/2025 12:00:00 AM,Siluro-Ordovician,366,205,136,1393,31
25-025-21054-00-00,12/31/2024 12:00:00 AM,Siluro-Ordovician,366,238,128,1741,31
25-025-21054-00-00,11/30/2024 12:00:00 AM,Siluro-Ordovician,366,210,103,1716,30
25-025-21054-00-00,10/31/2024 12:00:00 AM,Siluro-Ordovician,366,220,133,2072,31
25-025-21054-00-00,9/30/2024 12:00:00 AM,Siluro-Ordovician,366,206,103,1792,30
25-025-21054-00-00,8/31/2024 12:00:00 AM,Siluro-Ordovician,366,187,0,1811,31
25-025-21054-00-00,7/31/2024 12:00:00 AM,Siluro-Ordovician,366,190,9,1731,31
25-025-21054-00-00,6/30/2024 12:00:00 AM,Siluro-Ordovician,366,167,25,1626,30
25-025-21054-00-00,5/31/2024 12:00:00 AM,Siluro-Ordovician,366,183,441,2020,31
25-025-21054-00-00,4/30/2024 12:00:00 AM,Siluro-Ordovician,366,222,445,2022,30
25-025-21054-00-00,3/31/2024 12:00:00 AM,Siluro-Ordovician,366,231,512,2108,31
25-025-21054-00-00,2/29/2024 12:00:00 AM,Siluro-Ordovician,366,211,597,2033,29
25-025-21054-00-00,1/31/2024 12:00:00 AM,Siluro-Ordovician,366,175,443,2126,31
25-025-21054-00-00,12/31/2023 12:00:00 AM,Siluro-Ordovician,366,195,168,1786,31
25-025-21054-00-00,11/30/2023 12:00:00 AM,Siluro-Ordovician,366,167,34,1739,30
25-025-21054-00-00,10/31/2023 12:00:00 AM,Siluro-Ordovician,366,137,574,2007,31
25-025-21054-00-00,9/30/2023 12:00:00 AM,Siluro-Ordovician,366,140,0,1989,30
25-025-21054-00-00,8/31/2023 12:00:00 AM,Siluro-Ordovician,366,150,0,2200,31
25-025-21054-00-00,7/31/2023 12:00:00 AM,Siluro-Ordovician,366,129,0,2144,31
25-025-21054-00-00,6/30/2023 12:00:00 AM,Siluro-Ordovician,366,139,0,2082,30
25-025-21054-00-00,5/31/2023 12:00:00 AM,Siluro-Ordovician,366,150,0,2249,31
25-025-21054-00-00,4/30/2023 12:00:00 AM,Siluro-Ordovician,366,169,130,2197,30
25-025-21054-00-00,3/31/2023 12:00:00 AM,Siluro-Ordovician,366,184,267,2403,31
25-025-21054-00-00,2/28/2023 12:00:00 AM,Siluro-Ordovician,366,175,126,1896,27
25-025-21054-00-00,1/31/2023 12:00:00 AM,Siluro-Ordovician,366,0,0,0,0
25-025-21054-00-00,12/31/2022 12:00:00 AM,Siluro-Ordovician,366,0,0,0,0
25-025-21054-00-00,11/30/2022 12:00:00 AM,Siluro-Ordovician,366,100,0,693,14
25-025-21054-00-00,10/31/2022 12:00:00 AM,Siluro-Ordovician,366,213,65,1545,31
25-025-21054-00-00,9/30/2022 12:00:00 AM,Siluro-Ordovician,366,202,295,1851,30
25-025-21054-00-00,8/31/2022 12:00:00 AM,Siluro-Ordovician,366,212,75,2277,31
25-025-21054-00-00,7/31/2022 12:00:00 AM,Siluro-Ordovician,366,112,0,1224,24
25-025-21054-00-00,6/30/2022 12:00:00 AM,Siluro-Ordovician,366,140,0,1480,30
25-025-21054-00-00,5/31/2022 12:00:00 AM,Siluro-Ordovician,366,150,0,1850,31
25-025-21054-00-00,4/30/2022 12:00:00 AM,Siluro-Ordovician,366,127,0,1808,30
25-025-21054-00-00,3/31/2022 12:00:00 AM,Siluro-Ordovician,366,159,79,2274,31
25-025-21054-00-00,2/28/2022 12:00:00 AM,Siluro-Ordovician,366,161,69,1953,28
25-025-21054-00-00,1/31/2022 12:00:00 AM,Siluro-Ordovician,366,186,36,2230,31
25-025-21054-00-00,12/31/2021 12:00:00 AM,Siluro-Ordovician,366,246,16,2312,31
25-025-21054-00-00,11/30/2021 12:00:00 AM,Siluro-Ordovician,366,294,0,2081,30
25-025-21054-00-00,10/31/2021 12:00:00 AM,Siluro-Ordovician,366,249,110,2191,31
25-025-21054-00-00,9/30/2021 12:00:00 AM,Siluro-Ordovician,366,188,14,2371,30
25-025-21054-00-00,8/31/2021 12:00:00 AM,Siluro-Ordovician,366,179,0,1589,26
25-025-21054-00-00,7/31/2021 12:00:00 AM,Siluro-Ordovician,366,102,0,648,14
25-025-21054-00-00,6/30/2021 12:00:00 AM,Siluro-Ordovician,366,266,0,1611,30
25-025-21054-00-00,5/31/2021 12:00:00 AM,Siluro-Ordovician,366,298,3,1840,31
25-025-21054-00-00,4/30/2021 12:00:00 AM,Siluro-Ordovician,366,247,156,2046,30
25-025-21054-00-00,3/31/2021 12:00:00 AM,Siluro-Ordovician,366,216,201,2283,31
25-025-21054-00-00,2/28/2021 12:00:00 AM,Siluro-Ordovician,366,203,18,1859,28
25-025-21054-00-00,1/31/2021 12:00:00 AM,Siluro-Ordovician,366,214,132,2130,31
25-025-21054-00-00,12/31/2020 12:00:00 AM,Siluro-Ordovician,366,282,0,2121,31
25-025-21054-00-00,11/30/2020 12:00:00 AM,Siluro-Ordovician,366,203,189,2525,30
25-025-21054-00-00,10/31/2020 12:00:00 AM,Siluro-Ordovician,366,181,34,2243,31
25-025-21054-00-00,9/30/2020 12:00:00 AM,Siluro-Ordovician,366,196,111,2232,30
25-025-21054-00-00,8/31/2020 12:00:00 AM,Siluro-Ordovician,366,201,70,2599,31
25-025-21054-00-00,7/31/2020 12:00:00 AM,Siluro-Ordovician,366,252,82,2299,31
25-025-21054-00-00,6/30/2020 12:00:00 AM,Siluro-Ordovician,366,218,65,2325,30
25-025-21054-00-00,5/31/2020 12:00:00 AM,Siluro-Ordovician,366,214,26,2717,31
25-025-21054-00-00,4/30/2020 12:00:00 AM,Siluro-Ordovician,366,213,15,2224,30
25-025-21054-00-00,3/31/2020 12:00:00 AM,Siluro-Ordovician,366,287,0,2384,31
25-025-21054-00-00,2/29/2020 12:00:00 AM,Siluro-Ordovician,366,393,5,2659,29
