API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-101-22128-00-00,7/31/1989 12:00:00 AM,Bow Island,-999,0,95,0,31
25-101-22128-00-00,6/30/1989 12:00:00 AM,Bow Island,-999,0,43,0,30
25-101-22128-00-00,5/31/1989 12:00:00 AM,Bow Island,-999,0,43,0,31
25-101-22128-00-00,4/30/1989 12:00:00 AM,Bow Island,-999,0,74,0,30
25-101-22128-00-00,3/31/1989 12:00:00 AM,Bow Island,-999,0,349,0,31
25-101-22128-00-00,2/28/1989 12:00:00 AM,Bow Island,-999,0,315,0,28
25-101-22128-00-00,1/31/1989 12:00:00 AM,Bow Island,-999,0,450,0,31
25-101-22128-00-00,12/31/1988 12:00:00 AM,Bow Island,-999,0,429,0,31
25-101-22128-00-00,11/30/1988 12:00:00 AM,Bow Island,-999,0,581,0,30
25-101-22128-00-00,10/31/1988 12:00:00 AM,Bow Island,-999,0,283,0,31
25-101-22128-00-00,9/30/1988 12:00:00 AM,Bow Island,-999,0,121,0,30
25-101-22128-00-00,8/31/1988 12:00:00 AM,Bow Island,-999,0,131,0,31
25-101-22128-00-00,7/31/1988 12:00:00 AM,Bow Island,-999,0,69,0,31
25-101-22128-00-00,6/30/1988 12:00:00 AM,Bow Island,-999,0,51,0,31
25-101-22128-00-00,5/31/1988 12:00:00 AM,Bow Island,-999,0,40,0,31
25-101-22128-00-00,4/30/1988 12:00:00 AM,Bow Island,-999,0,29,0,30
25-101-22128-00-00,3/31/1988 12:00:00 AM,Bow Island,-999,0,271,0,31
25-101-22128-00-00,2/29/1988 12:00:00 AM,Bow Island,-999,0,210,0,29
25-101-22128-00-00,1/31/1988 12:00:00 AM,Bow Island,-999,0,213,0,31
25-101-22128-00-00,12/31/1987 12:00:00 AM,Bow Island,-999,0,390,0,31
25-101-22128-00-00,11/30/1987 12:00:00 AM,Bow Island,-999,0,371,0,30
25-101-22128-00-00,10/31/1987 12:00:00 AM,Bow Island,-999,0,112,0,31
25-101-22128-00-00,9/30/1987 12:00:00 AM,Bow Island,-999,0,88,0,30
25-101-22128-00-00,8/31/1987 12:00:00 AM,Bow Island,-999,0,100,0,31
25-101-22128-00-00,7/31/1987 12:00:00 AM,Bow Island,-999,0,74,0,31
25-101-22128-00-00,6/30/1987 12:00:00 AM,Bow Island,-999,0,61,0,30
25-101-22128-00-00,5/31/1987 12:00:00 AM,Bow Island,-999,0,60,0,31
25-101-22128-00-00,4/30/1987 12:00:00 AM,Bow Island,-999,0,185,0,30
25-101-22128-00-00,3/31/1987 12:00:00 AM,Bow Island,-999,0,223,0,31
25-101-22128-00-00,2/28/1987 12:00:00 AM,Bow Island,-999,0,231,0,28
25-101-22128-00-00,1/31/1987 12:00:00 AM,Bow Island,-999,0,282,0,31
25-101-22128-00-00,12/31/1986 12:00:00 AM,Bow Island,-999,0,84,0,31
25-101-22128-00-00,11/30/1986 12:00:00 AM,Bow Island,-999,0,381,0,30
25-101-22128-00-00,10/31/1986 12:00:00 AM,Bow Island,-999,0,368,0,31
25-101-22128-00-00,9/30/1986 12:00:00 AM,Bow Island,-999,0,13,0,1
25-101-22128-00-00,8/31/1986 12:00:00 AM,Bow Island,-999,0,40,0,21
25-101-22128-00-00,7/31/1986 12:00:00 AM,Bow Island,-999,0,61,0,31
25-101-22128-00-00,6/30/1986 12:00:00 AM,Bow Island,-999,0,47,0,30
25-101-22128-00-00,5/31/1986 12:00:00 AM,Bow Island,-999,0,36,0,31
25-101-22128-00-00,4/30/1986 12:00:00 AM,Bow Island,-999,0,47,0,30
25-101-22128-00-00,3/31/1986 12:00:00 AM,Bow Island,-999,0,168,0,31
25-101-22128-00-00,2/28/1986 12:00:00 AM,Bow Island,-999,0,166,0,28
25-101-22128-00-00,1/31/1986 12:00:00 AM,Bow Island,-999,0,135,0,31
