API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-025-21699-00-00,4/30/2010 12:00:00 AM,Red River,5054,0,0,0,0
25-025-21699-00-00,3/31/2010 12:00:00 AM,Red River,5054,898,251,10559,31
25-025-21699-00-00,2/28/2010 12:00:00 AM,Red River,5054,305,77,5068,10
25-025-21699-00-00,1/31/2010 12:00:00 AM,Red River,5054,0,0,0,0
25-025-21699-00-00,12/31/2009 12:00:00 AM,Red River,5054,0,0,0,0
25-025-21699-00-00,11/30/2009 12:00:00 AM,Red River,5054,0,0,0,0
25-025-21699-00-00,10/31/2009 12:00:00 AM,Red River,5054,601,159,8163,19
25-025-21699-00-00,9/30/2009 12:00:00 AM,Red River,5054,952,247,17704,30
25-025-21699-00-00,8/31/2009 12:00:00 AM,Red River,5054,970,240,19369,31
25-025-21699-00-00,7/31/2009 12:00:00 AM,Red River,5054,472,95,17962,31
25-025-21699-00-00,6/30/2009 12:00:00 AM,Red River,5054,370,73,16106,28
25-025-21699-00-00,5/31/2009 12:00:00 AM,Red River,5054,798,163,12151,31
25-025-21699-00-00,4/30/2009 12:00:00 AM,Red River,5054,276,51,3455,10
25-025-21699-00-00,3/31/2009 12:00:00 AM,Red River,5054,0,0,0,0
25-025-21699-00-00,2/28/2009 12:00:00 AM,Red River,5054,209,41,2355,8
25-025-21699-00-00,1/31/2009 12:00:00 AM,Red River,5054,1135,226,12073,31
25-025-21699-00-00,12/31/2008 12:00:00 AM,Red River,5054,1089,217,11127,28
25-025-21699-00-00,11/30/2008 12:00:00 AM,Red River,5054,689,166,13112,29
25-025-21699-00-00,10/31/2008 12:00:00 AM,Red River,5054,378,96,8491,18
25-025-21699-00-00,9/30/2008 12:00:00 AM,Red River,5054,622,155,13737,29
25-025-21699-00-00,8/31/2008 12:00:00 AM,Red River,5054,617,154,13238,29
25-025-21699-00-00,7/31/2008 12:00:00 AM,Red River,5054,821,206,13330,28
25-025-21699-00-00,6/30/2008 12:00:00 AM,Red River,5054,692,174,7729,20
25-025-21699-00-00,5/31/2008 12:00:00 AM,Red River,5054,974,242,12350,31
25-025-21699-00-00,4/30/2008 12:00:00 AM,Red River,5054,459,110,6320,15
25-025-21699-00-00,3/31/2008 12:00:00 AM,Red River,5054,821,182,11321,25
25-025-21699-00-00,2/29/2008 12:00:00 AM,Red River,5054,790,145,12005,21
25-025-21699-00-00,1/31/2008 12:00:00 AM,Red River,5054,852,165,14281,25
25-025-21699-00-00,12/31/2007 12:00:00 AM,Red River,5054,905,195,22454,31
25-025-21699-00-00,11/30/2007 12:00:00 AM,Red River,5054,1065,266,14720,29
25-025-21699-00-00,10/31/2007 12:00:00 AM,Red River,5054,705,161,16462,29
25-025-21699-00-00,9/30/2007 12:00:00 AM,Red River,5054,319,79,14807,30
25-025-21699-00-00,8/31/2007 12:00:00 AM,Red River,5054,112,30,2862,6
25-025-21699-00-00,7/31/2007 12:00:00 AM,Red River,5054,0,0,0,0
25-025-21699-00-00,6/30/2007 12:00:00 AM,Red River,5054,498,124,8811,30
