API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-22876-00-00,7/31/2025 12:00:00 AM,Bakken,9052,324,896,302,19
25-083-22876-00-00,5/31/2025 12:00:00 AM,Bakken,9052,1046,3237,516,31
25-083-22876-00-00,4/30/2025 12:00:00 AM,Bakken,9052,1213,1922,592,30
25-083-22876-00-00,3/31/2025 12:00:00 AM,Bakken,9052,815,1442,1055,28
25-083-22876-00-00,2/28/2025 12:00:00 AM,Bakken,9052,258,413,122,14
25-083-22876-00-00,1/31/2025 12:00:00 AM,Bakken,9052,628,967,307,31
25-083-22876-00-00,12/31/2024 12:00:00 AM,Bakken,9052,715,1375,327,31
25-083-22876-00-00,11/30/2024 12:00:00 AM,Bakken,9052,738,1446,362,30
25-083-22876-00-00,10/31/2024 12:00:00 AM,Bakken,9052,489,865,269,31
25-083-22876-00-00,9/30/2024 12:00:00 AM,Bakken,9052,627,1007,657,30
25-083-22876-00-00,8/31/2024 12:00:00 AM,Bakken,9052,708,1089,345,31
25-083-22876-00-00,7/31/2024 12:00:00 AM,Bakken,9052,655,1404,472,31
25-083-22876-00-00,6/30/2024 12:00:00 AM,Bakken,9052,474,1652,508,28
25-083-22876-00-00,5/31/2024 12:00:00 AM,Bakken,9052,624,1989,466,31
25-083-22876-00-00,4/30/2024 12:00:00 AM,Bakken,9052,854,1828,436,30
25-083-22876-00-00,3/31/2024 12:00:00 AM,Bakken,9052,1066,3200,436,31
25-083-22876-00-00,2/29/2024 12:00:00 AM,Bakken,9052,909,2738,422,29
25-083-22876-00-00,1/31/2024 12:00:00 AM,Bakken,9052,979,3045,456,31
25-083-22876-00-00,12/31/2023 12:00:00 AM,Bakken,9052,1197,3449,470,31
25-083-22876-00-00,11/30/2023 12:00:00 AM,Bakken,9052,1210,2872,515,30
25-083-22876-00-00,10/31/2023 12:00:00 AM,Bakken,9052,576,1677,586,25
25-083-22876-00-00,9/30/2023 12:00:00 AM,Bakken,9052,1374,5227,467,30
25-083-22876-00-00,8/31/2023 12:00:00 AM,Bakken,9052,1571,5398,511,31
25-083-22876-00-00,7/31/2023 12:00:00 AM,Bakken,9052,1548,5243,546,31
25-083-22876-00-00,6/30/2023 12:00:00 AM,Bakken,9052,1521,4397,921,30
25-083-22876-00-00,5/31/2023 12:00:00 AM,Bakken,9052,990,2987,588,19
25-083-22876-00-00,4/30/2023 12:00:00 AM,Bakken,9052,805,2948,301,19
25-083-22876-00-00,3/31/2023 12:00:00 AM,Bakken,9052,1858,6019,574,31
25-083-22876-00-00,2/28/2023 12:00:00 AM,Bakken,9052,1732,6184,520,28
25-083-22876-00-00,1/31/2023 12:00:00 AM,Bakken,9052,1924,6510,521,31
25-083-22876-00-00,12/31/2022 12:00:00 AM,Bakken,9052,1892,5877,495,31
25-083-22876-00-00,11/30/2022 12:00:00 AM,Bakken,9052,1640,4919,478,30
25-083-22876-00-00,10/31/2022 12:00:00 AM,Bakken,9052,1578,4540,477,31
25-083-22876-00-00,9/30/2022 12:00:00 AM,Bakken,9052,1535,4415,453,30
25-083-22876-00-00,8/31/2022 12:00:00 AM,Bakken,9052,1517,4456,467,31
25-083-22876-00-00,7/31/2022 12:00:00 AM,Bakken,9052,1474,3566,442,31
25-083-22876-00-00,6/30/2022 12:00:00 AM,Bakken,9052,1443,295,419,30
25-083-22876-00-00,5/31/2022 12:00:00 AM,Bakken,9052,1293,3597,427,31
25-083-22876-00-00,4/30/2022 12:00:00 AM,Bakken,9052,1227,2649,349,27
25-083-22876-00-00,3/31/2022 12:00:00 AM,Bakken,9052,1579,2266,404,28
25-083-22876-00-00,2/28/2022 12:00:00 AM,Bakken,9052,1664,1784,402,28
25-083-22876-00-00,1/31/2022 12:00:00 AM,Bakken,9052,2076,305,503,31
