API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-105-21281-00-00,2/28/1995 12:00:00 AM,Ratcliffe,3220,0,0,0,0
25-105-21281-00-00,1/31/1995 12:00:00 AM,Ratcliffe,3220,0,0,0,0
25-105-21281-00-00,12/31/1994 12:00:00 AM,Ratcliffe,3220,0,0,0,0
25-105-21281-00-00,11/30/1994 12:00:00 AM,Ratcliffe,3220,0,0,0,0
25-105-21281-00-00,10/31/1994 12:00:00 AM,Ratcliffe,3220,0,0,0,0
25-105-21281-00-00,9/30/1994 12:00:00 AM,Ratcliffe,3220,0,0,0,0
25-105-21281-00-00,8/31/1994 12:00:00 AM,Ratcliffe,3220,0,0,0,0
25-105-21281-00-00,7/31/1994 12:00:00 AM,Ratcliffe,3220,0,0,0,0
25-105-21281-00-00,6/30/1994 12:00:00 AM,Ratcliffe,3220,0,0,0,0
25-105-21281-00-00,5/31/1994 12:00:00 AM,Ratcliffe,3220,0,0,0,0
25-105-21281-00-00,4/30/1994 12:00:00 AM,Ratcliffe,3220,13,0,477,3
25-105-21281-00-00,3/31/1994 12:00:00 AM,Ratcliffe,3220,0,0,0,0
25-105-21281-00-00,2/28/1994 12:00:00 AM,Ratcliffe,3220,0,0,0,0
25-105-21281-00-00,1/31/1994 12:00:00 AM,Ratcliffe,3220,0,0,0,0
25-105-21281-00-00,12/31/1993 12:00:00 AM,Ratcliffe,3220,0,0,840,9
25-105-21281-00-00,11/30/1993 12:00:00 AM,Ratcliffe,3220,0,0,0,0
25-105-21281-00-00,10/31/1993 12:00:00 AM,Ratcliffe,3220,60,260,485,6
25-105-21281-00-00,9/30/1993 12:00:00 AM,Ratcliffe,3220,0,0,0,0
25-105-21281-00-00,8/31/1993 12:00:00 AM,Charles C,3220,0,0,0,0
25-105-21281-00-00,7/31/1993 12:00:00 AM,Ratcliffe,3220,93,403,841,31
25-105-21281-00-00,6/30/1993 12:00:00 AM,Ratcliffe,3220,116,390,1303,30
25-105-21281-00-00,5/31/1993 12:00:00 AM,Ratcliffe,3220,129,403,1512,31
25-105-21281-00-00,4/30/1993 12:00:00 AM,Ratcliffe,3220,120,390,1205,30
25-105-21281-00-00,3/31/1993 12:00:00 AM,Ratcliffe,3220,164,403,1643,31
25-105-21281-00-00,2/28/1993 12:00:00 AM,Ratcliffe,3220,125,364,2502,28
25-105-21281-00-00,1/31/1993 12:00:00 AM,Ratcliffe,3220,47,403,251,31
25-105-21281-00-00,12/31/1992 12:00:00 AM,Ratcliffe,3220,104,403,1738,31
25-105-21281-00-00,11/30/1992 12:00:00 AM,Ratcliffe,3220,138,210,2063,30
25-105-21281-00-00,10/31/1992 12:00:00 AM,Ratcliffe,3220,135,403,1081,31
25-105-21281-00-00,9/30/1992 12:00:00 AM,Ratcliffe,3220,172,390,1373,30
25-105-21281-00-00,8/31/1992 12:00:00 AM,Ratcliffe,3220,83,403,666,31
25-105-21281-00-00,7/31/1992 12:00:00 AM,Ratcliffe,3220,148,403,1275,31
25-105-21281-00-00,6/30/1992 12:00:00 AM,Ratcliffe,3220,145,390,968,30
25-105-21281-00-00,5/31/1992 12:00:00 AM,Ratcliffe,3220,153,403,6607,31
25-105-21281-00-00,4/30/1992 12:00:00 AM,Ratcliffe,3220,158,108,1263,15
25-105-21281-00-00,3/31/1992 12:00:00 AM,Ratcliffe,3220,170,223,1360,31
25-105-21281-00-00,2/29/1992 12:00:00 AM,Ratcliffe,3220,158,108,906,15
