API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-009-21173-00-00,5/31/2024 12:00:00 AM,Frontier,4029,0,704,0,24
25-009-21173-00-00,4/30/2024 12:00:00 AM,Frontier,4029,0,738,0,30
25-009-21173-00-00,3/31/2024 12:00:00 AM,Frontier,4029,0,759,0,31
25-009-21173-00-00,2/29/2024 12:00:00 AM,Frontier,4029,0,621,0,29
25-009-21173-00-00,1/31/2024 12:00:00 AM,Frontier,4029,0,694,0,31
25-009-21173-00-00,12/31/2023 12:00:00 AM,Frontier,4029,0,678,0,31
25-009-21173-00-00,11/30/2023 12:00:00 AM,Frontier,4029,0,575,0,30
25-009-21173-00-00,10/31/2023 12:00:00 AM,Frontier,4029,0,662,0,30
25-009-21173-00-00,9/30/2023 12:00:00 AM,Frontier,4029,0,659,0,30
25-009-21173-00-00,8/31/2023 12:00:00 AM,Frontier,4029,0,932,0,31
25-009-21173-00-00,7/31/2023 12:00:00 AM,Frontier,4029,0,898,0,31
25-009-21173-00-00,6/30/2023 12:00:00 AM,Frontier,4029,0,701,0,30
25-009-21173-00-00,5/31/2023 12:00:00 AM,Frontier,4029,0,1076,0,30
25-009-21173-00-00,4/30/2023 12:00:00 AM,Frontier,4029,0,888,0,30
25-009-21173-00-00,3/31/2023 12:00:00 AM,Frontier,4029,0,879,0,31
25-009-21173-00-00,2/28/2023 12:00:00 AM,Frontier,4029,0,914,0,28
25-009-21173-00-00,1/31/2023 12:00:00 AM,Frontier,4029,0,1202,0,31
25-009-21173-00-00,12/31/2022 12:00:00 AM,Frontier,4029,0,1201,0,31
25-009-21173-00-00,11/30/2022 12:00:00 AM,Frontier,4029,0,1125,0,30
25-009-21173-00-00,10/31/2022 12:00:00 AM,Frontier,4029,0,699,0,31
25-009-21173-00-00,9/30/2022 12:00:00 AM,Frontier,4029,0,686,0,30
25-009-21173-00-00,8/31/2022 12:00:00 AM,Frontier,4029,0,793,0,31
25-009-21173-00-00,7/31/2022 12:00:00 AM,Frontier,4029,0,526,0,31
25-009-21173-00-00,6/30/2022 12:00:00 AM,Frontier,4029,0,264,0,30
25-009-21173-00-00,5/31/2022 12:00:00 AM,Frontier,4029,0,266,0,31
25-009-21173-00-00,4/30/2022 12:00:00 AM,Frontier,4029,0,273,0,30
25-009-21173-00-00,3/31/2022 12:00:00 AM,Frontier,4029,0,259,0,31
25-009-21173-00-00,2/28/2022 12:00:00 AM,Frontier,4029,0,273,0,28
25-009-21173-00-00,1/31/2022 12:00:00 AM,Frontier,4029,0,266,0,31
25-009-21173-00-00,12/31/2021 12:00:00 AM,Frontier,4029,0,250,0,31
