API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-009-21014-00-00,7/31/2025 12:00:00 AM,"Embar, Tensleep",595,446,0,3387,31
25-009-21014-00-00,6/30/2025 12:00:00 AM,"Embar, Tensleep",595,468,0,3576,30
25-009-21014-00-00,5/31/2025 12:00:00 AM,"Embar, Tensleep",595,481,0,4680,31
25-009-21014-00-00,4/30/2025 12:00:00 AM,"Embar, Tensleep",595,289,0,3590,20
25-009-21014-00-00,3/31/2025 12:00:00 AM,"Embar, Tensleep",595,13,0,75,1
25-009-21014-00-00,2/28/2025 12:00:00 AM,"Embar, Tensleep",595,0,0,0,0
25-009-21014-00-00,1/31/2025 12:00:00 AM,"Embar, Tensleep",595,243,0,2262,15
25-009-21014-00-00,12/31/2024 12:00:00 AM,"Embar, Tensleep",595,509,0,4675,31
25-009-21014-00-00,11/30/2024 12:00:00 AM,"Embar, Tensleep",595,461,0,3948,30
25-009-21014-00-00,10/31/2024 12:00:00 AM,"Embar, Tensleep",595,87,0,591,6
25-009-21014-00-00,9/30/2024 12:00:00 AM,"Embar, Tensleep",595,322,0,2165,20
25-009-21014-00-00,8/31/2024 12:00:00 AM,"Embar, Tensleep",595,451,0,3610,31
25-009-21014-00-00,7/31/2024 12:00:00 AM,"Embar, Tensleep",595,342,0,2920,25
25-009-21014-00-00,6/30/2024 12:00:00 AM,"Embar, Tensleep",595,336,0,3702,30
25-009-21014-00-00,5/31/2024 12:00:00 AM,"Embar, Tensleep",595,354,0,3797,31
25-009-21014-00-00,4/30/2024 12:00:00 AM,"Embar, Tensleep",595,407,0,2923,30
25-009-21014-00-00,3/31/2024 12:00:00 AM,"Embar, Tensleep",595,442,0,2746,30
25-009-21014-00-00,2/29/2024 12:00:00 AM,"Embar, Tensleep",595,268,0,1757,19
25-009-21014-00-00,1/31/2024 12:00:00 AM,"Embar, Tensleep",595,424,0,2931,31
25-009-21014-00-00,12/31/2023 12:00:00 AM,"Embar, Tensleep",595,422,0,2836,30
25-009-21014-00-00,11/30/2023 12:00:00 AM,"Embar, Tensleep",595,347,0,2872,30
25-009-21014-00-00,10/31/2023 12:00:00 AM,"Embar, Tensleep",595,150,0,1084,13
25-009-21014-00-00,9/30/2023 12:00:00 AM,"Embar, Tensleep",595,351,0,2535,30
25-009-21014-00-00,8/31/2023 12:00:00 AM,"Embar, Tensleep",595,433,0,2648,31
