API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-105-21576-00-00,7/31/2025 12:00:00 AM,Nisku,8726,664,130,7148,31
25-105-21576-00-00,7/31/2025 12:00:00 AM,Charles C,8036,0,0,0,0
25-105-21576-00-00,6/30/2025 12:00:00 AM,Charles C,8036,0,0,0,0
25-105-21576-00-00,6/30/2025 12:00:00 AM,Nisku,8726,646,126,7270,30
25-105-21576-00-00,5/31/2025 12:00:00 AM,Nisku,8726,741,145,8015,31
25-105-21576-00-00,5/31/2025 12:00:00 AM,Charles C,8036,0,0,0,0
25-105-21576-00-00,4/30/2025 12:00:00 AM,Charles C,8036,0,0,0,0
25-105-21576-00-00,4/30/2025 12:00:00 AM,Nisku,8726,31,6,527,3
25-105-21576-00-00,3/31/2025 12:00:00 AM,Nisku,8726,601,117,6199,31
25-105-21576-00-00,3/31/2025 12:00:00 AM,Charles C,8036,0,0,0,0
25-105-21576-00-00,2/28/2025 12:00:00 AM,Charles C,8036,0,0,0,0
25-105-21576-00-00,2/28/2025 12:00:00 AM,Nisku,8726,534,104,5684,28
25-105-21576-00-00,1/31/2025 12:00:00 AM,Nisku,8726,620,121,6500,31
25-105-21576-00-00,1/31/2025 12:00:00 AM,Charles C,8036,0,0,0,0
25-105-21576-00-00,12/31/2024 12:00:00 AM,Charles C,8036,0,0,0,0
25-105-21576-00-00,12/31/2024 12:00:00 AM,Nisku,8726,622,121,6610,31
25-105-21576-00-00,11/30/2024 12:00:00 AM,Nisku,8726,602,117,6488,30
25-105-21576-00-00,11/30/2024 12:00:00 AM,Charles C,8036,0,0,0,0
25-105-21576-00-00,10/31/2024 12:00:00 AM,Charles C,8036,0,0,0,0
25-105-21576-00-00,10/31/2024 12:00:00 AM,Nisku,8726,638,124,6709,31
25-105-21576-00-00,9/30/2024 12:00:00 AM,Nisku,8726,615,120,6366,29
25-105-21576-00-00,9/30/2024 12:00:00 AM,Charles C,8036,0,0,0,0
25-105-21576-00-00,8/31/2024 12:00:00 AM,Charles C,8036,0,0,0,0
25-105-21576-00-00,8/31/2024 12:00:00 AM,Nisku,8726,639,125,6279,31
25-105-21576-00-00,7/31/2024 12:00:00 AM,Nisku,8726,655,128,6696,31
25-105-21576-00-00,7/31/2024 12:00:00 AM,Charles C,8036,0,0,0,0
25-105-21576-00-00,6/30/2024 12:00:00 AM,Charles C,8036,0,0,0,0
25-105-21576-00-00,6/30/2024 12:00:00 AM,Nisku,8726,657,128,6593,30
25-105-21576-00-00,5/31/2024 12:00:00 AM,Nisku,8726,669,131,7363,31
25-105-21576-00-00,5/31/2024 12:00:00 AM,Charles C,8036,0,0,0,0
25-105-21576-00-00,4/30/2024 12:00:00 AM,Charles C,8036,0,0,0,0
25-105-21576-00-00,4/30/2024 12:00:00 AM,Nisku,8726,635,124,6842,29
25-105-21576-00-00,3/31/2024 12:00:00 AM,Nisku,8726,672,131,7522,31
