API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-041-22937-00-00,7/31/2025 12:00:00 AM,Eagle,5873,0,221,0,31
25-041-22937-00-00,6/30/2025 12:00:00 AM,Eagle,5873,0,220,0,30
25-041-22937-00-00,5/31/2025 12:00:00 AM,Eagle,5873,0,232,0,31
25-041-22937-00-00,4/30/2025 12:00:00 AM,Eagle,5873,0,230,0,30
25-041-22937-00-00,3/31/2025 12:00:00 AM,Eagle,5873,0,253,0,31
25-041-22937-00-00,2/28/2025 12:00:00 AM,Eagle,5873,0,79,0,8
25-041-22937-00-00,1/31/2025 12:00:00 AM,Eagle,5873,0,201,0,24
25-041-22937-00-00,12/31/2024 12:00:00 AM,Eagle,5873,0,256,0,31
25-041-22937-00-00,11/30/2024 12:00:00 AM,Eagle,5873,0,228,0,30
25-041-22937-00-00,10/31/2024 12:00:00 AM,Eagle,5873,0,264,0,31
25-041-22937-00-00,9/30/2024 12:00:00 AM,Eagle,5873,0,262,0,30
25-041-22937-00-00,8/31/2024 12:00:00 AM,Eagle,5873,0,274,0,31
25-041-22937-00-00,7/31/2024 12:00:00 AM,Eagle,5873,0,277,0,31
25-041-22937-00-00,6/30/2024 12:00:00 AM,Eagle,5873,0,274,0,30
25-041-22937-00-00,5/31/2024 12:00:00 AM,Eagle,5873,0,286,0,31
25-041-22937-00-00,4/30/2024 12:00:00 AM,Eagle,5873,0,280,0,30
25-041-22937-00-00,3/31/2024 12:00:00 AM,Eagle,5873,0,402,0,30
25-041-22937-00-00,2/29/2024 12:00:00 AM,Eagle,5873,0,298,0,29
25-041-22937-00-00,1/31/2024 12:00:00 AM,Eagle,5873,0,533,0,29
25-041-22937-00-00,12/31/2023 12:00:00 AM,Eagle,5873,0,309,0,31
25-041-22937-00-00,11/30/2023 12:00:00 AM,Eagle,5873,0,304,0,30
25-041-22937-00-00,10/31/2023 12:00:00 AM,Eagle,5873,0,311,0,31
25-041-22937-00-00,9/30/2023 12:00:00 AM,Eagle,5873,0,308,0,30
25-041-22937-00-00,8/31/2023 12:00:00 AM,Eagle,5873,0,322,0,31
25-041-22937-00-00,7/31/2023 12:00:00 AM,Eagle,5873,0,325,0,31
25-041-22937-00-00,6/30/2023 12:00:00 AM,Eagle,5873,0,324,0,30
25-041-22937-00-00,5/31/2023 12:00:00 AM,Eagle,5873,0,337,0,31
25-041-22937-00-00,4/30/2023 12:00:00 AM,Eagle,5873,0,335,0,30
25-041-22937-00-00,3/31/2023 12:00:00 AM,Eagle,5873,0,333,0,30
25-041-22937-00-00,2/28/2023 12:00:00 AM,Eagle,5873,0,332,0,27
25-041-22937-00-00,1/31/2023 12:00:00 AM,Eagle,5873,0,406,0,31
25-041-22937-00-00,12/31/2022 12:00:00 AM,Eagle,5873,0,316,0,22
25-041-22937-00-00,11/30/2022 12:00:00 AM,Eagle,5873,0,341,0,29
25-041-22937-00-00,10/31/2022 12:00:00 AM,Eagle,5873,0,378,0,31
25-041-22937-00-00,9/30/2022 12:00:00 AM,Eagle,5873,0,366,0,30
25-041-22937-00-00,8/31/2022 12:00:00 AM,Eagle,5873,0,383,0,31
25-041-22937-00-00,7/31/2022 12:00:00 AM,Eagle,5873,0,389,0,31
25-041-22937-00-00,6/30/2022 12:00:00 AM,Eagle,5873,0,379,0,30
25-041-22937-00-00,5/31/2022 12:00:00 AM,Eagle,5873,0,395,0,31
25-041-22937-00-00,4/30/2022 12:00:00 AM,Eagle,5873,0,377,0,30
25-041-22937-00-00,3/31/2022 12:00:00 AM,Eagle,5873,0,377,0,31
25-041-22937-00-00,2/28/2022 12:00:00 AM,Eagle,5873,0,362,0,28
25-041-22937-00-00,1/31/2022 12:00:00 AM,Eagle,5873,0,380,0,28
25-041-22937-00-00,12/31/2021 12:00:00 AM,Eagle,5873,0,374,0,31
25-041-22937-00-00,11/30/2021 12:00:00 AM,Eagle,5873,0,377,0,29
25-041-22937-00-00,10/31/2021 12:00:00 AM,Eagle,5873,0,408,0,31
25-041-22937-00-00,9/30/2021 12:00:00 AM,Eagle,5873,0,387,0,30
25-041-22937-00-00,8/31/2021 12:00:00 AM,Eagle,5873,0,400,0,31
25-041-22937-00-00,7/31/2021 12:00:00 AM,Eagle,5873,0,406,0,31
25-041-22937-00-00,6/30/2021 12:00:00 AM,Eagle,5873,0,397,0,30
25-041-22937-00-00,5/31/2021 12:00:00 AM,Eagle,5873,0,418,0,31
25-041-22937-00-00,4/30/2021 12:00:00 AM,Eagle,5873,0,410,0,30
25-041-22937-00-00,3/31/2021 12:00:00 AM,Eagle,5873,0,435,0,31
25-041-22937-00-00,2/28/2021 12:00:00 AM,Eagle,5873,0,375,0,27
25-041-22937-00-00,1/31/2021 12:00:00 AM,Eagle,5873,0,439,0,31
25-041-22937-00-00,12/31/2020 12:00:00 AM,Eagle,5873,0,441,0,31
25-041-22937-00-00,11/30/2020 12:00:00 AM,Eagle,5873,0,431,0,30
25-041-22937-00-00,10/31/2020 12:00:00 AM,Eagle,5873,0,442,0,31
25-041-22937-00-00,9/30/2020 12:00:00 AM,Eagle,5873,0,432,0,30
25-041-22937-00-00,8/31/2020 12:00:00 AM,Eagle,5873,0,452,0,31
25-041-22937-00-00,7/31/2020 12:00:00 AM,Eagle,5873,0,456,0,31
25-041-22937-00-00,6/30/2020 12:00:00 AM,Eagle,5873,0,449,0,30
25-041-22937-00-00,5/31/2020 12:00:00 AM,Eagle,5873,0,467,0,31
25-041-22937-00-00,4/30/2020 12:00:00 AM,Eagle,5873,0,458,0,30
25-041-22937-00-00,3/31/2020 12:00:00 AM,Eagle,5873,0,475,0,31
25-041-22937-00-00,2/29/2020 12:00:00 AM,Eagle,5873,0,453,0,29
25-041-22937-00-00,1/31/2020 12:00:00 AM,Eagle,5873,0,477,0,31
25-041-22937-00-00,12/31/2019 12:00:00 AM,Eagle,5873,0,498,0,31
25-041-22937-00-00,11/30/2019 12:00:00 AM,Eagle,5873,0,486,0,30
25-041-22937-00-00,10/31/2019 12:00:00 AM,Eagle,5873,0,505,0,31
25-041-22937-00-00,9/30/2019 12:00:00 AM,Eagle,5873,0,498,0,30
25-041-22937-00-00,8/31/2019 12:00:00 AM,Eagle,5873,0,519,0,31
25-041-22937-00-00,7/31/2019 12:00:00 AM,Eagle,5873,0,526,0,31
25-041-22937-00-00,6/30/2019 12:00:00 AM,Eagle,5873,0,516,0,30
