API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-005-21623-00-00,7/31/2025 12:00:00 AM,Sawtooth,4344,194,1,7590,30
25-005-21623-00-00,6/30/2025 12:00:00 AM,Sawtooth,4344,192,1,7635,30
25-005-21623-00-00,5/31/2025 12:00:00 AM,Sawtooth,4344,184,1,6712,31
25-005-21623-00-00,4/30/2025 12:00:00 AM,Sawtooth,4344,200,1,6155,30
25-005-21623-00-00,3/31/2025 12:00:00 AM,Sawtooth,4344,204,1,5849,31
25-005-21623-00-00,2/28/2025 12:00:00 AM,Sawtooth,4344,153,1,4919,28
25-005-21623-00-00,1/31/2025 12:00:00 AM,Sawtooth,4344,184,1,5470,31
25-005-21623-00-00,12/31/2024 12:00:00 AM,Sawtooth,4344,179,1,5512,31
25-005-21623-00-00,11/30/2024 12:00:00 AM,Sawtooth,4344,167,1,5340,30
25-005-21623-00-00,10/31/2024 12:00:00 AM,Sawtooth,4344,160,1,3697,30
25-005-21623-00-00,9/30/2024 12:00:00 AM,Sawtooth,4344,150,1,3002,30
25-005-21623-00-00,8/31/2024 12:00:00 AM,Sawtooth,4344,209,1,4768,30
25-005-21623-00-00,7/31/2024 12:00:00 AM,Sawtooth,4344,0,0,0,0
25-005-21623-00-00,6/30/2024 12:00:00 AM,Sawtooth,4344,256,1,6041,30
25-005-21623-00-00,5/31/2024 12:00:00 AM,Sawtooth,4344,259,1,6679,29
25-005-21623-00-00,4/30/2024 12:00:00 AM,Sawtooth,4344,261,1,7383,30
25-005-21623-00-00,3/31/2024 12:00:00 AM,Sawtooth,4344,281,1,7419,31
25-005-21623-00-00,2/29/2024 12:00:00 AM,Sawtooth,4344,261,1,6096,29
25-005-21623-00-00,1/31/2024 12:00:00 AM,Sawtooth,4344,283,1,6118,31
25-005-21623-00-00,12/31/2023 12:00:00 AM,Sawtooth,4344,151,1,3392,17
25-005-21623-00-00,11/30/2023 12:00:00 AM,Sawtooth,4344,121,0,2593,15
25-005-21623-00-00,10/31/2023 12:00:00 AM,Sawtooth,4344,239,1,5861,31
25-005-21623-00-00,9/30/2023 12:00:00 AM,Sawtooth,4344,290,1,4825,30
25-005-21623-00-00,8/31/2023 12:00:00 AM,Sawtooth,4344,283,1,4635,31
25-005-21623-00-00,7/31/2023 12:00:00 AM,Sawtooth,4344,290,2,4973,31
25-005-21623-00-00,6/30/2023 12:00:00 AM,Sawtooth,4344,249,1,5707,30
25-005-21623-00-00,5/31/2023 12:00:00 AM,Sawtooth,4344,294,1,6091,31
25-005-21623-00-00,4/30/2023 12:00:00 AM,Sawtooth,4344,282,1,5481,29
25-005-21623-00-00,3/31/2023 12:00:00 AM,Sawtooth,4344,297,1,5460,31
25-005-21623-00-00,2/28/2023 12:00:00 AM,Sawtooth,4344,284,0,4145,28
25-005-21623-00-00,1/31/2023 12:00:00 AM,Sawtooth,4344,355,1,4866,31
25-005-21623-00-00,12/31/2022 12:00:00 AM,Sawtooth,4344,4,0,3921,31
25-005-21623-00-00,11/30/2022 12:00:00 AM,Sawtooth,4344,107,0,11496,30
25-005-21623-00-00,10/31/2022 12:00:00 AM,Sawtooth,4344,117,1,5931,31
25-005-21623-00-00,9/30/2022 12:00:00 AM,Sawtooth,4344,256,1,2623,29
25-005-21623-00-00,8/31/2022 12:00:00 AM,Sawtooth,4344,303,1,4391,31
25-005-21623-00-00,7/31/2022 12:00:00 AM,Sawtooth,4344,160,1,2058,15
25-005-21623-00-00,6/30/2022 12:00:00 AM,Sawtooth,4344,354,1,4929,30
25-005-21623-00-00,5/31/2022 12:00:00 AM,Sawtooth,4344,305,1,4791,31
25-005-21623-00-00,4/30/2022 12:00:00 AM,Sawtooth,4344,312,1,5506,30
25-005-21623-00-00,3/31/2022 12:00:00 AM,Sawtooth,4344,279,1,2874,31
25-005-21623-00-00,2/28/2022 12:00:00 AM,Sawtooth,4344,253,1,5664,28
25-005-21623-00-00,1/31/2022 12:00:00 AM,Sawtooth,4344,233,2,5497,31
25-005-21623-00-00,12/31/2021 12:00:00 AM,Sawtooth,4344,218,1,5117,31
25-005-21623-00-00,11/30/2021 12:00:00 AM,Sawtooth,4344,300,1,5102,30
25-005-21623-00-00,10/31/2021 12:00:00 AM,Sawtooth,4344,317,1,4920,31
25-005-21623-00-00,9/30/2021 12:00:00 AM,Sawtooth,4344,317,2,5358,30
25-005-21623-00-00,8/31/2021 12:00:00 AM,Sawtooth,4344,316,2,5719,31
25-005-21623-00-00,7/31/2021 12:00:00 AM,Sawtooth,4344,308,2,5398,30
25-005-21623-00-00,6/30/2021 12:00:00 AM,Sawtooth,4344,258,2,4813,30
25-005-21623-00-00,5/31/2021 12:00:00 AM,Sawtooth,4344,240,2,4784,31
25-005-21623-00-00,4/30/2021 12:00:00 AM,Sawtooth,4344,88,1,1766,10
25-005-21623-00-00,3/31/2021 12:00:00 AM,Sawtooth,4344,202,3,4239,26
25-005-21623-00-00,2/28/2021 12:00:00 AM,Sawtooth,4344,142,3,2936,26
25-005-21623-00-00,1/31/2021 12:00:00 AM,Sawtooth,4344,59,10,1338,10
25-005-21623-00-00,12/31/2020 12:00:00 AM,Sawtooth,4344,29,5,689,5
25-005-21623-00-00,11/30/2020 12:00:00 AM,Sawtooth,4344,110,17,2173,29
25-005-21623-00-00,10/31/2020 12:00:00 AM,Sawtooth,4344,0,0,0,0
25-005-21623-00-00,9/30/2020 12:00:00 AM,Sawtooth,4344,0,0,0,0
25-005-21623-00-00,8/31/2020 12:00:00 AM,Sawtooth,4344,337,1,9253,19
25-005-21623-00-00,7/31/2020 12:00:00 AM,Sawtooth,4344,0,0,0,0
25-005-21623-00-00,6/30/2020 12:00:00 AM,Sawtooth,4344,0,0,0,0
25-005-21623-00-00,5/31/2020 12:00:00 AM,Sawtooth,4344,87,1,2595,26
25-005-21623-00-00,4/30/2020 12:00:00 AM,Sawtooth,4344,88,2,2045,30
25-005-21623-00-00,3/31/2020 12:00:00 AM,Sawtooth,4344,63,1,616,31
25-005-21623-00-00,2/29/2020 12:00:00 AM,Sawtooth,4344,187,2,5384,29
25-005-21623-00-00,1/31/2020 12:00:00 AM,Sawtooth,4344,234,1,6327,31
25-005-21623-00-00,12/31/2019 12:00:00 AM,Sawtooth,4344,143,3,10155,24
25-005-21623-00-00,11/30/2019 12:00:00 AM,Sawtooth,4344,108,1,3088,17
25-005-21623-00-00,10/31/2019 12:00:00 AM,Sawtooth,4344,231,1,5770,31
25-005-21623-00-00,9/30/2019 12:00:00 AM,Sawtooth,4344,236,1,5513,30
25-005-21623-00-00,8/31/2019 12:00:00 AM,Sawtooth,4344,248,0,5791,31
25-005-21623-00-00,7/31/2019 12:00:00 AM,Sawtooth,4344,280,0,5980,31
25-005-21623-00-00,6/30/2019 12:00:00 AM,Sawtooth,4344,273,0,5298,30
25-005-21623-00-00,5/31/2019 12:00:00 AM,Sawtooth,4344,247,0,5273,31
25-005-21623-00-00,4/30/2019 12:00:00 AM,Sawtooth,4344,222,0,5064,30
25-005-21623-00-00,3/31/2019 12:00:00 AM,Sawtooth,4344,248,0,5085,31
25-005-21623-00-00,2/28/2019 12:00:00 AM,Sawtooth,4344,170,0,4430,28
25-005-21623-00-00,1/31/2019 12:00:00 AM,Sawtooth,4344,168,0,3052,31
25-005-21623-00-00,12/31/2018 12:00:00 AM,Sawtooth,4344,157,0,2795,31
25-005-21623-00-00,11/30/2018 12:00:00 AM,Sawtooth,4344,251,0,2995,30
25-005-21623-00-00,10/31/2018 12:00:00 AM,Sawtooth,4344,246,0,3021,29
25-005-21623-00-00,9/30/2018 12:00:00 AM,Sawtooth,4344,275,0,3104,30
25-005-21623-00-00,8/31/2018 12:00:00 AM,Sawtooth,4344,300,0,3915,31
25-005-21623-00-00,7/31/2018 12:00:00 AM,Sawtooth,4344,226,0,4551,31
25-005-21623-00-00,6/30/2018 12:00:00 AM,Sawtooth,4344,233,0,3641,30
25-005-21623-00-00,5/31/2018 12:00:00 AM,Sawtooth,4344,239,0,2506,23
25-005-21623-00-00,4/30/2018 12:00:00 AM,Sawtooth,4344,171,0,1659,19
25-005-21623-00-00,3/31/2018 12:00:00 AM,Sawtooth,4344,261,0,3165,31
25-005-21623-00-00,2/28/2018 12:00:00 AM,Sawtooth,4344,321,0,2911,28
25-005-21623-00-00,1/31/2018 12:00:00 AM,Sawtooth,4344,327,0,3014,31
25-005-21623-00-00,12/31/2017 12:00:00 AM,Sawtooth,4344,303,0,3526,31
25-005-21623-00-00,11/30/2017 12:00:00 AM,Sawtooth,4344,278,0,3692,30
25-005-21623-00-00,10/31/2017 12:00:00 AM,Sawtooth,4344,209,0,3187,25
