API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-065-21324-00-00,6/30/2025 12:00:00 AM,Tyler,267,239,0,18054,30
25-065-21324-00-00,5/31/2025 12:00:00 AM,Tyler,267,245,0,18400,31
25-065-21324-00-00,4/30/2025 12:00:00 AM,Tyler,267,180,0,13695,23
25-065-21324-00-00,3/31/2025 12:00:00 AM,Tyler,267,161,0,11550,21
25-065-21324-00-00,2/28/2025 12:00:00 AM,Tyler,267,147,0,11325,21
25-065-21324-00-00,1/31/2025 12:00:00 AM,Tyler,267,225,0,16951,31
25-065-21324-00-00,12/31/2024 12:00:00 AM,Tyler,267,231,0,16833,31
25-065-21324-00-00,11/30/2024 12:00:00 AM,Tyler,267,223,0,15627,30
25-065-21324-00-00,10/31/2024 12:00:00 AM,Tyler,267,278,0,16102,31
25-065-21324-00-00,9/30/2024 12:00:00 AM,Tyler,267,101,0,8163,14
25-065-21324-00-00,8/31/2024 12:00:00 AM,Tyler,267,164,0,11047,23
25-065-21324-00-00,7/31/2024 12:00:00 AM,Tyler,267,143,0,11860,21
25-065-21324-00-00,6/30/2024 12:00:00 AM,Tyler,267,184,0,12455,27
25-065-21324-00-00,5/31/2024 12:00:00 AM,Tyler,267,211,0,15194,26
25-065-21324-00-00,4/30/2024 12:00:00 AM,Tyler,267,11,0,1167,4
25-065-21324-00-00,3/31/2024 12:00:00 AM,Tyler,267,261,0,17875,30
25-065-21324-00-00,2/29/2024 12:00:00 AM,Tyler,267,260,0,17465,29
25-065-21324-00-00,1/31/2024 12:00:00 AM,Tyler,267,281,0,18605,31
25-065-21324-00-00,12/31/2023 12:00:00 AM,Tyler,267,278,0,18784,31
25-065-21324-00-00,11/30/2023 12:00:00 AM,Tyler,267,272,0,18150,30
25-065-21324-00-00,10/31/2023 12:00:00 AM,Tyler,267,268,0,18185,31
25-065-21324-00-00,9/30/2023 12:00:00 AM,Tyler,267,285,0,17515,30
25-065-21324-00-00,8/31/2023 12:00:00 AM,Tyler,267,334,0,18975,31
25-065-21324-00-00,7/31/2023 12:00:00 AM,Tyler,267,271,0,20780,31
25-065-21324-00-00,6/30/2023 12:00:00 AM,Tyler,267,263,0,18826,29
25-065-21324-00-00,5/31/2023 12:00:00 AM,Tyler,267,317,0,19115,31
25-065-21324-00-00,4/30/2023 12:00:00 AM,Tyler,267,264,0,17715,26
25-065-21324-00-00,3/31/2023 12:00:00 AM,Tyler,267,321,0,21290,31
25-065-21324-00-00,2/28/2023 12:00:00 AM,Tyler,267,299,0,18914,28
25-065-21324-00-00,1/31/2023 12:00:00 AM,Tyler,267,341,0,20890,31
25-065-21324-00-00,12/31/2022 12:00:00 AM,Tyler,267,207,0,13245,19
25-065-21324-00-00,11/30/2022 12:00:00 AM,Tyler,267,0,0,0,0
25-065-21324-00-00,10/31/2022 12:00:00 AM,Tyler,267,0,0,0,0
25-065-21324-00-00,9/30/2022 12:00:00 AM,Tyler,267,0,0,0,0
25-065-21324-00-00,8/31/2022 12:00:00 AM,Tyler,267,13,0,921,2
25-065-21324-00-00,7/31/2022 12:00:00 AM,Tyler,267,245,0,16920,31
25-065-21324-00-00,6/30/2022 12:00:00 AM,Tyler,267,246,0,16505,30
25-065-21324-00-00,5/31/2022 12:00:00 AM,Tyler,267,259,0,17185,31
25-065-21324-00-00,4/30/2022 12:00:00 AM,Tyler,267,251,0,16345,28
25-065-21324-00-00,3/31/2022 12:00:00 AM,Tyler,267,277,0,16726,28
25-065-21324-00-00,2/28/2022 12:00:00 AM,Tyler,267,228,0,15166,28
25-065-21324-00-00,1/31/2022 12:00:00 AM,Tyler,267,203,0,13507,31
25-065-21324-00-00,12/31/2021 12:00:00 AM,Tyler,267,251,0,16675,31
25-065-21324-00-00,11/30/2021 12:00:00 AM,Tyler,267,246,0,15875,30
25-065-21324-00-00,10/31/2021 12:00:00 AM,Tyler,267,242,0,16280,31
25-065-21324-00-00,9/30/2021 12:00:00 AM,Tyler,267,230,0,15206,30
25-065-21324-00-00,8/31/2021 12:00:00 AM,Tyler,267,225,0,15221,31
25-065-21324-00-00,7/31/2021 12:00:00 AM,Tyler,267,209,0,14260,31
25-065-21324-00-00,6/30/2021 12:00:00 AM,Tyler,267,209,0,13665,30
25-065-21324-00-00,5/31/2021 12:00:00 AM,Tyler,267,212,0,14387,31
25-065-21324-00-00,4/30/2021 12:00:00 AM,Tyler,267,261,0,17759,30
25-065-21324-00-00,3/31/2021 12:00:00 AM,Tyler,267,292,0,19462,31
25-065-21324-00-00,2/28/2021 12:00:00 AM,Tyler,267,275,0,18195,28
