API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-101-23209-00-00,7/31/2025 12:00:00 AM,Bow Island,4231,0,204,0,31
25-101-23209-00-00,6/30/2025 12:00:00 AM,Bow Island,4231,0,194,0,30
25-101-23209-00-00,5/31/2025 12:00:00 AM,Bow Island,4231,0,211,0,31
25-101-23209-00-00,4/30/2025 12:00:00 AM,Bow Island,4231,0,217,0,30
25-101-23209-00-00,3/31/2025 12:00:00 AM,Bow Island,4231,0,180,0,31
25-101-23209-00-00,2/28/2025 12:00:00 AM,Bow Island,4231,0,76,0,28
25-101-23209-00-00,1/31/2025 12:00:00 AM,Bow Island,4231,0,88,0,31
25-101-23209-00-00,12/31/2024 12:00:00 AM,Bow Island,4231,0,142,0,31
25-101-23209-00-00,11/30/2024 12:00:00 AM,Bow Island,4231,0,115,0,30
25-101-23209-00-00,10/31/2024 12:00:00 AM,Bow Island,4231,0,151,0,31
25-101-23209-00-00,9/30/2024 12:00:00 AM,Bow Island,4231,0,161,0,30
25-101-23209-00-00,8/31/2024 12:00:00 AM,Bow Island,4231,0,188,0,31
25-101-23209-00-00,7/31/2024 12:00:00 AM,Bow Island,4231,0,200,0,31
25-101-23209-00-00,6/30/2024 12:00:00 AM,Bow Island,4231,0,192,0,30
25-101-23209-00-00,5/31/2024 12:00:00 AM,Bow Island,4231,0,196,0,31
25-101-23209-00-00,4/30/2024 12:00:00 AM,Bow Island,4231,0,156,0,30
25-101-23209-00-00,3/31/2024 12:00:00 AM,Bow Island,4231,0,161,0,30
25-101-23209-00-00,2/29/2024 12:00:00 AM,Bow Island,4231,0,170,0,30
25-101-23209-00-00,1/31/2024 12:00:00 AM,Bow Island,4231,0,192,0,30
25-101-23209-00-00,12/31/2023 12:00:00 AM,Bow Island,4231,0,196,0,30
25-101-23209-00-00,11/30/2023 12:00:00 AM,Bow Island,4231,0,159,0,30
25-101-23209-00-00,10/31/2023 12:00:00 AM,Bow Island,4231,0,161,0,30
25-101-23209-00-00,9/30/2023 12:00:00 AM,Bow Island,4231,0,167,0,30
25-101-23209-00-00,8/31/2023 12:00:00 AM,Bow Island,4231,0,170,0,30
25-101-23209-00-00,7/31/2023 12:00:00 AM,Bow Island,4231,0,154,0,30
25-101-23209-00-00,6/30/2023 12:00:00 AM,Bow Island,4231,0,190,0,30
25-101-23209-00-00,5/31/2023 12:00:00 AM,Bow Island,4231,0,190,0,30
25-101-23209-00-00,4/30/2023 12:00:00 AM,Bow Island,4231,0,189,0,30
25-101-23209-00-00,3/31/2023 12:00:00 AM,Bow Island,4231,0,186,0,30
25-101-23209-00-00,2/28/2023 12:00:00 AM,Bow Island,4231,0,186,0,30
25-101-23209-00-00,1/31/2023 12:00:00 AM,Bow Island,4231,0,220,0,30
25-101-23209-00-00,12/31/2022 12:00:00 AM,Bow Island,4231,0,204,0,30
25-101-23209-00-00,11/30/2022 12:00:00 AM,Bow Island,4231,0,198,0,30
25-101-23209-00-00,10/31/2022 12:00:00 AM,Bow Island,4231,0,213,0,30
25-101-23209-00-00,9/30/2022 12:00:00 AM,Bow Island,4231,0,176,0,30
25-101-23209-00-00,8/31/2022 12:00:00 AM,Bow Island,4231,0,192,0,30
25-101-23209-00-00,7/31/2022 12:00:00 AM,Bow Island,4231,0,168,0,30
25-101-23209-00-00,6/30/2022 12:00:00 AM,Bow Island,4231,0,214,0,30
25-101-23209-00-00,5/31/2022 12:00:00 AM,Bow Island,4231,0,241,0,30
25-101-23209-00-00,4/30/2022 12:00:00 AM,Bow Island,4231,0,231,0,30
25-101-23209-00-00,3/31/2022 12:00:00 AM,Bow Island,4231,0,220,0,30
25-101-23209-00-00,2/28/2022 12:00:00 AM,Bow Island,4231,0,146,0,30
25-101-23209-00-00,1/31/2022 12:00:00 AM,Bow Island,4231,0,119,0,30
25-101-23209-00-00,12/31/2021 12:00:00 AM,Bow Island,4231,0,232,0,30
25-101-23209-00-00,11/30/2021 12:00:00 AM,Bow Island,4231,0,158,0,30
25-101-23209-00-00,10/31/2021 12:00:00 AM,Bow Island,4231,0,171,0,30
