API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-101-21655-00-00,5/31/2025 12:00:00 AM,Bow Island,440,0,148,0,31
25-101-21655-00-00,4/30/2025 12:00:00 AM,Bow Island,440,0,194,0,21
25-101-21655-00-00,3/31/2025 12:00:00 AM,Bow Island,440,0,0,0,0
25-101-21655-00-00,2/28/2025 12:00:00 AM,Bow Island,440,0,0,0,0
25-101-21655-00-00,1/31/2025 12:00:00 AM,Bow Island,440,0,0,0,0
25-101-21655-00-00,12/31/2024 12:00:00 AM,Bow Island,440,0,0,0,0
25-101-21655-00-00,11/30/2024 12:00:00 AM,Bow Island,440,0,0,0,0
25-101-21655-00-00,10/31/2024 12:00:00 AM,Bow Island,440,0,83,0,31
25-101-21655-00-00,9/30/2024 12:00:00 AM,Bow Island,440,0,90,0,30
25-101-21655-00-00,8/31/2024 12:00:00 AM,Bow Island,440,0,87,0,31
25-101-21655-00-00,7/31/2024 12:00:00 AM,Bow Island,440,0,93,0,30
25-101-21655-00-00,6/30/2024 12:00:00 AM,Bow Island,440,0,0,0,0
25-101-21655-00-00,5/31/2024 12:00:00 AM,Bow Island,440,0,122,0,16
25-101-21655-00-00,4/30/2024 12:00:00 AM,Bow Island,440,0,0,0,0
25-101-21655-00-00,3/31/2024 12:00:00 AM,Bow Island,440,0,0,0,0
25-101-21655-00-00,2/29/2024 12:00:00 AM,Bow Island,440,0,0,0,0
25-101-21655-00-00,1/31/2024 12:00:00 AM,Bow Island,440,0,1,0,1
25-101-21655-00-00,12/31/2023 12:00:00 AM,Bow Island,440,0,0,0,0
25-101-21655-00-00,11/30/2023 12:00:00 AM,Bow Island,440,0,40,0,26
25-101-21655-00-00,10/31/2023 12:00:00 AM,Bow Island,440,0,50,0,30
25-101-21655-00-00,9/30/2023 12:00:00 AM,Bow Island,440,0,50,0,27
25-101-21655-00-00,8/31/2023 12:00:00 AM,Bow Island,440,0,62,0,31
25-101-21655-00-00,7/31/2023 12:00:00 AM,Bow Island,440,0,64,0,31
25-101-21655-00-00,6/30/2023 12:00:00 AM,Bow Island,440,0,56,0,29
25-101-21655-00-00,5/31/2023 12:00:00 AM,Bow Island,440,0,67,0,31
25-101-21655-00-00,4/30/2023 12:00:00 AM,Bow Island,440,0,63,0,30
25-101-21655-00-00,3/31/2023 12:00:00 AM,Bow Island,440,0,71,0,31
