API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-041-23499-00-00,7/31/2025 12:00:00 AM,Eagle,5920,0,2458,0,31
25-041-23499-00-00,6/30/2025 12:00:00 AM,Eagle,5920,0,2420,0,30
25-041-23499-00-00,5/31/2025 12:00:00 AM,Eagle,5920,0,2523,0,31
25-041-23499-00-00,4/30/2025 12:00:00 AM,Eagle,5920,0,2476,0,30
25-041-23499-00-00,3/31/2025 12:00:00 AM,Eagle,5920,0,2639,0,31
25-041-23499-00-00,2/28/2025 12:00:00 AM,Eagle,5920,0,2530,0,28
25-041-23499-00-00,1/31/2025 12:00:00 AM,Eagle,5920,0,2501,0,31
25-041-23499-00-00,12/31/2024 12:00:00 AM,Eagle,5920,0,2069,0,31
25-041-23499-00-00,11/30/2024 12:00:00 AM,Eagle,5920,0,2044,0,30
25-041-23499-00-00,10/31/2024 12:00:00 AM,Eagle,5920,0,2827,0,31
25-041-23499-00-00,9/30/2024 12:00:00 AM,Eagle,5920,0,2960,0,30
25-041-23499-00-00,8/31/2024 12:00:00 AM,Eagle,5920,0,3111,0,31
25-041-23499-00-00,7/31/2024 12:00:00 AM,Eagle,5920,0,2710,0,31
25-041-23499-00-00,6/30/2024 12:00:00 AM,Eagle,5920,0,2633,0,30
25-041-23499-00-00,5/31/2024 12:00:00 AM,Eagle,5920,0,2793,0,31
25-041-23499-00-00,4/30/2024 12:00:00 AM,Eagle,5920,0,2715,0,30
25-041-23499-00-00,3/31/2024 12:00:00 AM,Eagle,5920,0,2814,0,31
25-041-23499-00-00,2/29/2024 12:00:00 AM,Eagle,5920,0,2839,0,29
25-041-23499-00-00,1/31/2024 12:00:00 AM,Eagle,5920,0,2463,0,31
25-041-23499-00-00,12/31/2023 12:00:00 AM,Eagle,5920,0,2119,0,31
25-041-23499-00-00,11/30/2023 12:00:00 AM,Eagle,5920,0,2085,0,30
25-041-23499-00-00,10/31/2023 12:00:00 AM,Eagle,5920,0,2196,0,31
25-041-23499-00-00,9/30/2023 12:00:00 AM,Eagle,5920,0,2143,0,30
25-041-23499-00-00,8/31/2023 12:00:00 AM,Eagle,5920,0,2213,0,31
25-041-23499-00-00,7/31/2023 12:00:00 AM,Eagle,5920,0,2184,0,31
25-041-23499-00-00,6/30/2023 12:00:00 AM,Eagle,5920,0,2229,0,30
25-041-23499-00-00,5/31/2023 12:00:00 AM,Eagle,5920,0,2368,0,31
25-041-23499-00-00,4/30/2023 12:00:00 AM,Eagle,5920,0,2264,0,30
25-041-23499-00-00,3/31/2023 12:00:00 AM,Eagle,5920,0,2317,0,31
25-041-23499-00-00,2/28/2023 12:00:00 AM,Eagle,5920,0,2026,0,28
25-041-23499-00-00,1/31/2023 12:00:00 AM,Eagle,5920,0,2194,0,31
25-041-23499-00-00,12/31/2022 12:00:00 AM,Eagle,5920,0,2126,0,31
25-041-23499-00-00,11/30/2022 12:00:00 AM,Eagle,5920,0,2182,0,30
