API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-005-23652-00-00,7/31/2025 12:00:00 AM,Sawtooth,4344,200,1,799,31
25-005-23652-00-00,6/30/2025 12:00:00 AM,Sawtooth,4344,192,1,780,30
25-005-23652-00-00,5/31/2025 12:00:00 AM,Sawtooth,4344,162,1,566,31
25-005-23652-00-00,4/30/2025 12:00:00 AM,Sawtooth,4344,133,1,274,30
25-005-23652-00-00,3/31/2025 12:00:00 AM,Sawtooth,4344,157,1,669,31
25-005-23652-00-00,2/28/2025 12:00:00 AM,Sawtooth,4344,260,1,736,28
25-005-23652-00-00,1/31/2025 12:00:00 AM,Sawtooth,4344,309,1,813,31
25-005-23652-00-00,12/31/2024 12:00:00 AM,Sawtooth,4344,291,1,772,31
25-005-23652-00-00,11/30/2024 12:00:00 AM,Sawtooth,4344,287,0,777,30
25-005-23652-00-00,10/31/2024 12:00:00 AM,Sawtooth,4344,276,0,736,30
25-005-23652-00-00,9/30/2024 12:00:00 AM,Sawtooth,4344,241,1,566,30
25-005-23652-00-00,8/31/2024 12:00:00 AM,Sawtooth,4344,345,1,869,31
25-005-23652-00-00,7/31/2024 12:00:00 AM,Sawtooth,4344,315,1,993,31
25-005-23652-00-00,6/30/2024 12:00:00 AM,Sawtooth,4344,320,1,857,30
25-005-23652-00-00,5/31/2024 12:00:00 AM,Sawtooth,4344,307,1,976,29
25-005-23652-00-00,4/30/2024 12:00:00 AM,Sawtooth,4344,243,1,734,30
25-005-23652-00-00,3/31/2024 12:00:00 AM,Sawtooth,4344,348,1,976,31
25-005-23652-00-00,2/29/2024 12:00:00 AM,Sawtooth,4344,265,1,953,29
25-005-23652-00-00,1/31/2024 12:00:00 AM,Sawtooth,4344,369,1,900,31
25-005-23652-00-00,12/31/2023 12:00:00 AM,Sawtooth,4344,414,1,971,31
25-005-23652-00-00,11/30/2023 12:00:00 AM,Sawtooth,4344,373,1,833,30
25-005-23652-00-00,10/31/2023 12:00:00 AM,Sawtooth,4344,336,1,727,31
25-005-23652-00-00,9/30/2023 12:00:00 AM,Sawtooth,4344,293,1,633,30
25-005-23652-00-00,8/31/2023 12:00:00 AM,Sawtooth,4344,307,1,650,31
25-005-23652-00-00,7/31/2023 12:00:00 AM,Sawtooth,4344,200,2,457,31
25-005-23652-00-00,6/30/2023 12:00:00 AM,Sawtooth,4344,240,1,745,30
25-005-23652-00-00,5/31/2023 12:00:00 AM,Sawtooth,4344,366,1,992,31
25-005-23652-00-00,4/30/2023 12:00:00 AM,Sawtooth,4344,274,1,794,30
