API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-021-21112-00-00,9/30/1992 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,8/31/1992 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,7/31/1992 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,6/30/1992 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,5/31/1992 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,4/30/1992 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,3/31/1992 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,2/29/1992 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,1/31/1992 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,12/31/1991 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,11/30/1991 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,10/31/1991 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,9/30/1991 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,8/31/1991 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,7/31/1991 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,6/30/1991 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,5/31/1991 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,4/30/1991 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,3/31/1991 12:00:00 AM,Interlake,3863,0,0,0,0
25-021-21112-00-00,2/28/1991 12:00:00 AM,Interlake,3863,218,0,1866,19
25-021-21112-00-00,1/31/1991 12:00:00 AM,Interlake,3863,273,0,2608,16
25-021-21112-00-00,12/31/1990 12:00:00 AM,Interlake,3863,97,10,1037,10
25-021-21112-00-00,11/30/1990 12:00:00 AM,Interlake,3863,241,86,2223,22
25-021-21112-00-00,10/31/1990 12:00:00 AM,Interlake,3863,396,141,3027,31
25-021-21112-00-00,9/30/1990 12:00:00 AM,Interlake,3863,436,278,3362,30
25-021-21112-00-00,8/31/1990 12:00:00 AM,Interlake,3863,361,180,2313,22
25-021-21112-00-00,7/31/1990 12:00:00 AM,Interlake,3863,317,220,2477,23
25-021-21112-00-00,6/30/1990 12:00:00 AM,Interlake,3863,422,230,2868,30
25-021-21112-00-00,5/31/1990 12:00:00 AM,Interlake,3863,424,219,3324,28
25-021-21112-00-00,4/30/1990 12:00:00 AM,Interlake,3863,1,10,511,4
25-021-21112-00-00,3/31/1990 12:00:00 AM,Interlake,3863,146,100,988,12
25-021-21112-00-00,2/28/1990 12:00:00 AM,Interlake,3863,507,90,2711,28
25-021-21112-00-00,1/31/1990 12:00:00 AM,Interlake,3863,589,220,3359,28
25-021-21112-00-00,12/31/1989 12:00:00 AM,Interlake,3863,419,304,2100,18
25-021-21112-00-00,11/30/1989 12:00:00 AM,Interlake,3863,400,315,2031,18
25-021-21112-00-00,10/31/1989 12:00:00 AM,Interlake,3863,712,580,3111,31
25-021-21112-00-00,9/30/1989 12:00:00 AM,Interlake,3863,677,460,2868,27
25-021-21112-00-00,8/31/1989 12:00:00 AM,Interlake,3863,1026,592,3729,31
25-021-21112-00-00,7/31/1989 12:00:00 AM,Interlake,3863,264,82,1095,6
25-021-21112-00-00,9/30/1988 12:00:00 AM,Interlake,3863,0,0,110,0
25-021-21112-00-00,8/31/1988 12:00:00 AM,Interlake,3863,0,0,4074,0
25-021-21112-00-00,7/31/1988 12:00:00 AM,Interlake,3863,0,0,5399,0
25-021-21112-00-00,6/30/1988 12:00:00 AM,Interlake,3863,4,0,4220,2
25-021-21112-00-00,5/31/1988 12:00:00 AM,Interlake,3863,558,380,1714,20
25-021-21112-00-00,4/30/1988 12:00:00 AM,Interlake,3863,958,540,622,28
25-021-21112-00-00,3/31/1988 12:00:00 AM,Interlake,3863,955,402,1082,21
25-021-21112-00-00,2/29/1988 12:00:00 AM,Interlake,3863,738,338,265,15
