API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-051-05133-00-00,7/31/1990 12:00:00 AM,Swift,4316,10,0,0,18
25-051-05133-00-00,6/30/1990 12:00:00 AM,Swift,4316,30,0,0,30
25-051-05133-00-00,5/31/1990 12:00:00 AM,Swift,4316,26,0,0,31
25-051-05133-00-00,4/30/1990 12:00:00 AM,Swift,4316,28,0,0,30
25-051-05133-00-00,3/31/1990 12:00:00 AM,Swift,4316,30,0,0,31
25-051-05133-00-00,2/28/1990 12:00:00 AM,Swift,4316,29,0,0,28
25-051-05133-00-00,1/31/1990 12:00:00 AM,Swift,4316,18,0,0,30
25-051-05133-00-00,12/31/1989 12:00:00 AM,Swift,4316,42,0,0,31
25-051-05133-00-00,11/30/1989 12:00:00 AM,Swift,4316,23,0,0,30
25-051-05133-00-00,10/31/1989 12:00:00 AM,Swift,4316,33,0,0,31
25-051-05133-00-00,9/30/1989 12:00:00 AM,Swift,4316,25,0,0,30
25-051-05133-00-00,8/31/1989 12:00:00 AM,Swift,4316,25,0,0,31
25-051-05133-00-00,7/31/1989 12:00:00 AM,Swift,4316,29,0,0,31
25-051-05133-00-00,6/30/1989 12:00:00 AM,Swift,4316,28,0,0,30
25-051-05133-00-00,5/31/1989 12:00:00 AM,Swift,4316,30,0,0,31
25-051-05133-00-00,4/30/1989 12:00:00 AM,Swift,4316,30,0,0,30
25-051-05133-00-00,3/31/1989 12:00:00 AM,Swift,4316,35,0,0,31
25-051-05133-00-00,2/28/1989 12:00:00 AM,Swift,4316,19,0,0,24
25-051-05133-00-00,1/31/1989 12:00:00 AM,Swift,4316,31,0,0,31
25-051-05133-00-00,12/31/1988 12:00:00 AM,Swift,4316,40,0,0,31
25-051-05133-00-00,11/30/1988 12:00:00 AM,Swift,4316,16,0,0,30
25-051-05133-00-00,10/31/1988 12:00:00 AM,Swift,4316,26,0,0,31
