API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-22727-00-00,7/31/2025 12:00:00 AM,Bakken,10300,22,11,2,9
25-083-22727-00-00,6/30/2025 12:00:00 AM,Bakken,10300,19,12,1,8
25-083-22727-00-00,5/31/2025 12:00:00 AM,Bakken,10300,20,11,10,8
25-083-22727-00-00,4/30/2025 12:00:00 AM,Bakken,10300,21,12,4,10
25-083-22727-00-00,3/31/2025 12:00:00 AM,Bakken,10300,37,14,3,8
25-083-22727-00-00,2/28/2025 12:00:00 AM,Bakken,10300,59,24,4,8
25-083-22727-00-00,1/31/2025 12:00:00 AM,Bakken,10300,61,24,3,8
25-083-22727-00-00,12/31/2024 12:00:00 AM,Bakken,10300,64,25,2,8
25-083-22727-00-00,11/30/2024 12:00:00 AM,Bakken,10300,60,26,7,10
25-083-22727-00-00,10/31/2024 12:00:00 AM,Bakken,10300,64,30,10,9
25-083-22727-00-00,9/30/2024 12:00:00 AM,Bakken,10300,29,13,9,4
25-083-22727-00-00,8/31/2024 12:00:00 AM,Bakken,10300,71,33,4,10
25-083-22727-00-00,7/31/2024 12:00:00 AM,Bakken,10300,54,25,6,10
25-083-22727-00-00,6/30/2024 12:00:00 AM,Bakken,10300,27,6,1,6
25-083-22727-00-00,5/31/2024 12:00:00 AM,Bakken,10300,49,10,1,11
25-083-22727-00-00,4/30/2024 12:00:00 AM,Bakken,10300,41,8,2,9
25-083-22727-00-00,3/31/2024 12:00:00 AM,Bakken,10300,43,9,3,9
25-083-22727-00-00,2/29/2024 12:00:00 AM,Bakken,10300,43,8,2,9
25-083-22727-00-00,1/31/2024 12:00:00 AM,Bakken,10300,39,7,1,8
25-083-22727-00-00,12/31/2023 12:00:00 AM,Bakken,10300,22,9,3,9
25-083-22727-00-00,11/30/2023 12:00:00 AM,Bakken,10300,17,8,2,8
25-083-22727-00-00,10/31/2023 12:00:00 AM,Bakken,10300,34,17,2,16
25-083-22727-00-00,9/30/2023 12:00:00 AM,Bakken,10300,28,14,19,14
25-083-22727-00-00,8/31/2023 12:00:00 AM,Bakken,10300,34,18,22,21
