API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-041-22857-00-00,7/31/2025 12:00:00 AM,Eagle,5862,0,131,0,31
25-041-22857-00-00,6/30/2025 12:00:00 AM,Eagle,5862,0,104,0,30
25-041-22857-00-00,5/31/2025 12:00:00 AM,Eagle,5862,0,119,0,31
25-041-22857-00-00,4/30/2025 12:00:00 AM,Eagle,5862,0,106,0,30
25-041-22857-00-00,3/31/2025 12:00:00 AM,Eagle,5862,0,126,0,31
25-041-22857-00-00,2/28/2025 12:00:00 AM,Eagle,5862,0,53,0,12
25-041-22857-00-00,1/31/2025 12:00:00 AM,Eagle,5862,0,84,0,23
25-041-22857-00-00,12/31/2024 12:00:00 AM,Eagle,5862,0,78,0,25
25-041-22857-00-00,11/30/2024 12:00:00 AM,Eagle,5862,0,52,0,21
25-041-22857-00-00,10/31/2024 12:00:00 AM,Eagle,5862,0,81,0,27
25-041-22857-00-00,9/30/2024 12:00:00 AM,Eagle,5862,0,125,0,30
25-041-22857-00-00,8/31/2024 12:00:00 AM,Eagle,5862,0,112,0,28
25-041-22857-00-00,7/31/2024 12:00:00 AM,Eagle,5862,0,138,0,29
25-041-22857-00-00,6/30/2024 12:00:00 AM,Eagle,5862,0,152,0,30
25-041-22857-00-00,5/31/2024 12:00:00 AM,Eagle,5862,0,163,0,31
25-041-22857-00-00,4/30/2024 12:00:00 AM,Eagle,5862,0,153,0,30
25-041-22857-00-00,3/31/2024 12:00:00 AM,Eagle,5862,0,155,0,31
25-041-22857-00-00,2/29/2024 12:00:00 AM,Eagle,5862,0,148,0,29
25-041-22857-00-00,1/31/2024 12:00:00 AM,Eagle,5862,0,112,0,24
25-041-22857-00-00,12/31/2023 12:00:00 AM,Eagle,5862,0,145,0,31
25-041-22857-00-00,11/30/2023 12:00:00 AM,Eagle,5862,0,139,0,30
25-041-22857-00-00,10/31/2023 12:00:00 AM,Eagle,5862,0,112,0,29
25-041-22857-00-00,9/30/2023 12:00:00 AM,Eagle,5862,0,103,0,30
25-041-22857-00-00,8/31/2023 12:00:00 AM,Eagle,5862,0,93,0,31
25-041-22857-00-00,7/31/2023 12:00:00 AM,Eagle,5862,0,71,0,30
25-041-22857-00-00,6/30/2023 12:00:00 AM,Eagle,5862,0,7,0,4
25-041-22857-00-00,5/31/2023 12:00:00 AM,Eagle,5862,0,5,0,5
25-041-22857-00-00,4/30/2023 12:00:00 AM,Eagle,5862,0,0,0,0
25-041-22857-00-00,3/31/2023 12:00:00 AM,Eagle,5862,0,0,0,0
25-041-22857-00-00,2/28/2023 12:00:00 AM,Eagle,5862,0,49,0,9
25-041-22857-00-00,1/31/2023 12:00:00 AM,Eagle,5862,0,123,0,23
25-041-22857-00-00,12/31/2022 12:00:00 AM,Eagle,5862,0,161,0,30
25-041-22857-00-00,11/30/2022 12:00:00 AM,Eagle,5862,0,154,0,30
25-041-22857-00-00,10/31/2022 12:00:00 AM,Eagle,5862,0,195,0,31
25-041-22857-00-00,9/30/2022 12:00:00 AM,Eagle,5862,0,188,0,30
25-041-22857-00-00,8/31/2022 12:00:00 AM,Eagle,5862,0,196,0,31
25-041-22857-00-00,7/31/2022 12:00:00 AM,Eagle,5862,0,198,0,31
25-041-22857-00-00,6/30/2022 12:00:00 AM,Eagle,5862,0,195,0,30
25-041-22857-00-00,5/31/2022 12:00:00 AM,Eagle,5862,0,207,0,31
25-041-22857-00-00,4/30/2022 12:00:00 AM,Eagle,5862,0,208,0,30
25-041-22857-00-00,3/31/2022 12:00:00 AM,Eagle,5862,0,209,0,31
25-041-22857-00-00,2/28/2022 12:00:00 AM,Eagle,5862,0,152,0,28
25-041-22857-00-00,1/31/2022 12:00:00 AM,Eagle,5862,0,171,0,31
25-041-22857-00-00,12/31/2021 12:00:00 AM,Eagle,5862,0,190,0,31
25-041-22857-00-00,11/30/2021 12:00:00 AM,Eagle,5862,0,204,0,30
25-041-22857-00-00,10/31/2021 12:00:00 AM,Eagle,5862,0,215,0,31
25-041-22857-00-00,9/30/2021 12:00:00 AM,Eagle,5862,0,208,0,30
25-041-22857-00-00,8/31/2021 12:00:00 AM,Eagle,5862,0,217,0,31
25-041-22857-00-00,7/31/2021 12:00:00 AM,Eagle,5862,0,218,0,31
25-041-22857-00-00,6/30/2021 12:00:00 AM,Eagle,5862,0,214,0,30
25-041-22857-00-00,5/31/2021 12:00:00 AM,Eagle,5862,0,228,0,31
25-041-22857-00-00,4/30/2021 12:00:00 AM,Eagle,5862,0,228,0,30
25-041-22857-00-00,3/31/2021 12:00:00 AM,Eagle,5862,0,246,0,31
25-041-22857-00-00,2/28/2021 12:00:00 AM,Eagle,5862,0,161,0,28
25-041-22857-00-00,1/31/2021 12:00:00 AM,Eagle,5862,0,217,0,31
25-041-22857-00-00,12/31/2020 12:00:00 AM,Eagle,5862,0,231,0,31
25-041-22857-00-00,11/30/2020 12:00:00 AM,Eagle,5862,0,230,0,30
25-041-22857-00-00,10/31/2020 12:00:00 AM,Eagle,5862,0,237,0,29
25-041-22857-00-00,9/30/2020 12:00:00 AM,Eagle,5862,0,232,0,30
25-041-22857-00-00,8/31/2020 12:00:00 AM,Eagle,5862,0,241,0,31
25-041-22857-00-00,7/31/2020 12:00:00 AM,Eagle,5862,0,243,0,31
25-041-22857-00-00,6/30/2020 12:00:00 AM,Eagle,5862,0,239,0,30
