API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-101-21815-00-00,1/31/1991 12:00:00 AM,Bow Island,6031,0,0,0,31
25-101-21815-00-00,10/31/1988 12:00:00 AM,Bow Island,101461,0,173,0,31
25-101-21815-00-00,9/30/1988 12:00:00 AM,Bow Island,101461,0,185,0,30
25-101-21815-00-00,9/30/1986 12:00:00 AM,Bow Island,101461,0,113,0,33
25-101-21815-00-00,8/31/1986 12:00:00 AM,Bow Island,101461,0,125,0,30
25-101-21815-00-00,7/31/1986 12:00:00 AM,Bow Island,101461,0,95,0,35
25-101-21815-00-00,6/30/1986 12:00:00 AM,Bow Island,101461,0,105,0,9
25-101-21815-00-00,5/31/1986 12:00:00 AM,Bow Island,101461,0,718,0,28
