API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-021-21193-00-00,6/30/2025 12:00:00 AM,Red River,8816,1841,3045,2938,28
25-021-21193-00-00,5/31/2025 12:00:00 AM,Red River,8816,1992,3161,3282,31
25-021-21193-00-00,4/30/2025 12:00:00 AM,Red River,8816,1935,3059,3283,30
25-021-21193-00-00,3/31/2025 12:00:00 AM,Red River,8816,2016,3201,3350,31
25-021-21193-00-00,2/28/2025 12:00:00 AM,Red River,8816,1821,3438,2923,28
25-021-21193-00-00,1/31/2025 12:00:00 AM,Red River,8816,2055,3812,3287,31
25-021-21193-00-00,12/31/2024 12:00:00 AM,Red River,8816,2053,3812,3398,31
25-021-21193-00-00,11/30/2024 12:00:00 AM,Red River,8816,1982,3689,3230,30
25-021-21193-00-00,10/31/2024 12:00:00 AM,Red River,8816,2032,3807,3440,31
25-021-21193-00-00,9/30/2024 12:00:00 AM,Red River,8816,1993,3684,3443,30
25-021-21193-00-00,8/31/2024 12:00:00 AM,Red River,8816,2057,3806,3713,31
25-021-21193-00-00,7/31/2024 12:00:00 AM,Red River,8816,847,3571,1807,13
25-021-21193-00-00,6/30/2024 12:00:00 AM,Red River,8816,1931,3678,2973,30
25-021-21193-00-00,5/31/2024 12:00:00 AM,Red River,8816,1990,3812,3217,31
25-021-21193-00-00,4/30/2024 12:00:00 AM,Red River,8816,1975,3450,2933,30
25-021-21193-00-00,3/31/2024 12:00:00 AM,Red River,8816,2181,3696,3185,31
25-021-21193-00-00,2/29/2024 12:00:00 AM,Red River,8816,1629,3321,2695,28
25-021-21193-00-00,1/31/2024 12:00:00 AM,Red River,8816,2096,3696,3051,31
25-021-21193-00-00,12/31/2023 12:00:00 AM,Red River,8816,2212,3812,3247,31
25-021-21193-00-00,11/30/2023 12:00:00 AM,Red River,8816,2191,3689,3267,30
25-021-21193-00-00,10/31/2023 12:00:00 AM,Red River,8816,2091,3696,3200,31
25-021-21193-00-00,9/30/2023 12:00:00 AM,Red River,8816,2091,3384,3030,28
25-021-21193-00-00,8/31/2023 12:00:00 AM,Red River,8816,2107,3696,3287,31
25-021-21193-00-00,7/31/2023 12:00:00 AM,Red River,8816,2140,3812,3417,31
25-021-21193-00-00,6/30/2023 12:00:00 AM,Red River,8816,2039,3683,3255,30
25-021-21193-00-00,5/31/2023 12:00:00 AM,Red River,8816,1118,1719,1830,23
25-021-21193-00-00,4/30/2023 12:00:00 AM,Red River,8816,2121,3689,2980,30
25-021-21193-00-00,3/31/2023 12:00:00 AM,Red River,8816,2201,3812,3090,31
25-021-21193-00-00,2/28/2023 12:00:00 AM,Red River,8816,1952,3443,2848,28
25-021-21193-00-00,1/31/2023 12:00:00 AM,Red River,8816,2212,3812,3202,31
25-021-21193-00-00,12/31/2022 12:00:00 AM,Red River,8816,2165,3812,3197,31
25-021-21193-00-00,11/30/2022 12:00:00 AM,Red River,8816,2037,3689,3183,30
25-021-21193-00-00,10/31/2022 12:00:00 AM,Red River,8816,1104,2094,1750,18
25-021-21193-00-00,9/30/2022 12:00:00 AM,Red River,8816,2178,3689,2922,30
25-021-21193-00-00,8/31/2022 12:00:00 AM,Red River,8816,2197,3797,2907,31
25-021-21193-00-00,7/31/2022 12:00:00 AM,Red River,8816,2260,3810,2995,31
25-021-21193-00-00,6/30/2022 12:00:00 AM,Red River,8816,2203,3689,2898,30
25-021-21193-00-00,5/31/2022 12:00:00 AM,Red River,8816,2301,3812,2993,31
25-021-21193-00-00,4/30/2022 12:00:00 AM,Red River,8816,2254,3689,2863,30
25-021-21193-00-00,3/31/2022 12:00:00 AM,Red River,8816,2355,3812,2995,31
25-021-21193-00-00,2/28/2022 12:00:00 AM,Red River,8816,2094,3443,2688,28
25-021-21193-00-00,1/31/2022 12:00:00 AM,Red River,8816,2333,3812,2948,31
25-021-21193-00-00,12/31/2021 12:00:00 AM,Red River,8816,2385,3812,2977,31
25-021-21193-00-00,11/30/2021 12:00:00 AM,Red River,8816,2297,3689,2987,30
25-021-21193-00-00,10/31/2021 12:00:00 AM,Red River,8816,2378,3812,3105,31
25-021-21193-00-00,9/30/2021 12:00:00 AM,Red River,8816,2288,3689,3057,30
25-021-21193-00-00,8/31/2021 12:00:00 AM,Red River,8816,2398,3812,3195,31
25-021-21193-00-00,7/31/2021 12:00:00 AM,Red River,8816,2323,3806,3185,31
