API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-085-21799-00-00,7/31/2025 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,6/30/2025 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,5/31/2025 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,4/30/2025 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,3/31/2025 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,2/28/2025 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,1/31/2025 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,12/31/2024 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,11/30/2024 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,10/31/2024 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,9/30/2024 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,8/31/2024 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,7/31/2024 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,6/30/2024 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,5/31/2024 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,4/30/2024 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,3/31/2024 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,2/29/2024 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,1/31/2024 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,12/31/2023 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,11/30/2023 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,10/31/2023 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,9/30/2023 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,8/31/2023 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,7/31/2023 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,6/30/2023 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,5/31/2023 12:00:00 AM,Lodgepole,8940,10,4,9,4
25-085-21799-00-00,4/30/2023 12:00:00 AM,Lodgepole,8940,93,30,86,15
25-085-21799-00-00,3/31/2023 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,2/28/2023 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,1/31/2023 12:00:00 AM,Lodgepole,8940,3,0,0,2
25-085-21799-00-00,12/31/2022 12:00:00 AM,Lodgepole,8940,25,40,21,14
25-085-21799-00-00,11/30/2022 12:00:00 AM,Lodgepole,8940,92,120,84,24
25-085-21799-00-00,10/31/2022 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,9/30/2022 12:00:00 AM,Lodgepole,8940,104,90,83,30
25-085-21799-00-00,8/31/2022 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,7/31/2022 12:00:00 AM,Lodgepole,8940,67,290,65,29
25-085-21799-00-00,6/30/2022 12:00:00 AM,Lodgepole,8940,87,435,81,15
25-085-21799-00-00,5/31/2022 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,4/30/2022 12:00:00 AM,Lodgepole,8940,70,150,59,30
25-085-21799-00-00,3/31/2022 12:00:00 AM,Lodgepole,8940,100,150,72,15
25-085-21799-00-00,2/28/2022 12:00:00 AM,Lodgepole,8940,6,20,12,2
25-085-21799-00-00,1/31/2022 12:00:00 AM,Lodgepole,8940,77,60,76,12
25-085-21799-00-00,12/31/2021 12:00:00 AM,Lodgepole,8940,29,80,58,16
25-085-21799-00-00,11/30/2021 12:00:00 AM,Lodgepole,8940,85,300,85,30
25-085-21799-00-00,10/31/2021 12:00:00 AM,Lodgepole,8940,98,155,91,31
25-085-21799-00-00,9/30/2021 12:00:00 AM,Lodgepole,8940,112,300,104,30
25-085-21799-00-00,8/31/2021 12:00:00 AM,Lodgepole,8940,189,310,198,31
25-085-21799-00-00,7/31/2021 12:00:00 AM,Lodgepole,8940,50,30,82,3
25-085-21799-00-00,6/30/2021 12:00:00 AM,Lodgepole,8940,115,230,86,23
25-085-21799-00-00,5/31/2021 12:00:00 AM,Lodgepole,8940,246,310,191,31
25-085-21799-00-00,4/30/2021 12:00:00 AM,Lodgepole,8940,402,306,614,16
25-085-21799-00-00,3/31/2021 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,2/28/2021 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,1/31/2021 12:00:00 AM,Lodgepole,8940,87,540,49,18
25-085-21799-00-00,12/31/2020 12:00:00 AM,Lodgepole,8940,119,720,90,24
25-085-21799-00-00,11/30/2020 12:00:00 AM,Lodgepole,8940,299,1300,9,26
25-085-21799-00-00,10/31/2020 12:00:00 AM,Lodgepole,8940,158,100,92,2
25-085-21799-00-00,9/30/2020 12:00:00 AM,Lodgepole,8940,61,100,196,2
25-085-21799-00-00,8/31/2020 12:00:00 AM,Lodgepole,8940,15,150,626,3
25-085-21799-00-00,7/31/2020 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,6/30/2020 12:00:00 AM,Lodgepole,8940,0,0,0,0
25-085-21799-00-00,5/31/2020 12:00:00 AM,Lodgepole,8940,0,0,0,0
