API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-051-21739-00-00,7/31/2025 12:00:00 AM,Bow Island,122081,0,798,0,31
25-051-21739-00-00,6/30/2025 12:00:00 AM,Bow Island,122081,0,728,0,30
25-051-21739-00-00,5/31/2025 12:00:00 AM,Bow Island,122081,0,725,0,31
25-051-21739-00-00,4/30/2025 12:00:00 AM,Bow Island,122081,0,728,0,30
25-051-21739-00-00,3/31/2025 12:00:00 AM,Bow Island,122081,0,696,0,31
25-051-21739-00-00,2/28/2025 12:00:00 AM,Bow Island,122081,0,589,0,28
25-051-21739-00-00,1/31/2025 12:00:00 AM,Bow Island,122081,0,823,0,31
25-051-21739-00-00,12/31/2024 12:00:00 AM,Bow Island,122081,0,862,0,31
25-051-21739-00-00,11/30/2024 12:00:00 AM,Bow Island,122081,0,821,0,30
25-051-21739-00-00,10/31/2024 12:00:00 AM,Bow Island,122081,0,863,0,31
25-051-21739-00-00,9/30/2024 12:00:00 AM,Bow Island,122081,0,852,0,30
25-051-21739-00-00,8/31/2024 12:00:00 AM,Bow Island,122081,0,898,0,31
25-051-21739-00-00,7/31/2024 12:00:00 AM,Bow Island,122081,0,920,0,31
25-051-21739-00-00,6/30/2024 12:00:00 AM,Bow Island,122081,0,867,0,30
25-051-21739-00-00,5/31/2024 12:00:00 AM,Bow Island,122081,0,957,0,31
25-051-21739-00-00,4/30/2024 12:00:00 AM,Bow Island,122081,0,709,0,30
25-051-21739-00-00,3/31/2024 12:00:00 AM,Bow Island,122081,0,792,0,31
25-051-21739-00-00,2/29/2024 12:00:00 AM,Bow Island,122081,0,823,0,29
25-051-21739-00-00,1/31/2024 12:00:00 AM,Bow Island,122081,0,885,0,31
25-051-21739-00-00,12/31/2023 12:00:00 AM,Bow Island,122081,0,953,0,31
25-051-21739-00-00,11/30/2023 12:00:00 AM,Bow Island,122081,0,929,0,30
25-051-21739-00-00,10/31/2023 12:00:00 AM,Bow Island,122081,0,906,0,31
25-051-21739-00-00,9/30/2023 12:00:00 AM,Bow Island,122081,0,818,0,30
25-051-21739-00-00,8/31/2023 12:00:00 AM,Bow Island,122081,0,860,0,31
25-051-21739-00-00,7/31/2023 12:00:00 AM,Bow Island,122081,0,866,0,30
25-051-21739-00-00,6/30/2023 12:00:00 AM,Bow Island,122081,0,888,0,30
25-051-21739-00-00,5/31/2023 12:00:00 AM,Bow Island,122081,0,930,0,31
25-051-21739-00-00,4/30/2023 12:00:00 AM,Bow Island,122081,0,880,0,31
25-051-21739-00-00,3/31/2023 12:00:00 AM,Bow Island,122081,0,921,0,31
25-051-21739-00-00,2/28/2023 12:00:00 AM,Bow Island,122081,0,808,0,31
25-051-21739-00-00,1/31/2023 12:00:00 AM,Bow Island,122081,0,910,0,31
25-051-21739-00-00,12/31/2022 12:00:00 AM,Bow Island,122081,0,858,0,31
25-051-21739-00-00,11/30/2022 12:00:00 AM,Bow Island,122081,0,927,0,31
25-051-21739-00-00,10/31/2022 12:00:00 AM,Bow Island,122081,0,905,0,31
25-051-21739-00-00,9/30/2022 12:00:00 AM,Bow Island,122081,0,863,0,31
25-051-21739-00-00,8/31/2022 12:00:00 AM,Bow Island,122081,0,935,0,31
25-051-21739-00-00,7/31/2022 12:00:00 AM,Bow Island,122081,0,850,0,31
25-051-21739-00-00,6/30/2022 12:00:00 AM,Bow Island,122081,0,847,0,31
25-051-21739-00-00,5/31/2022 12:00:00 AM,Bow Island,122081,0,794,0,31
25-051-21739-00-00,4/30/2022 12:00:00 AM,Bow Island,122081,0,882,0,31
25-051-21739-00-00,3/31/2022 12:00:00 AM,Bow Island,122081,0,651,0,31
25-051-21739-00-00,2/28/2022 12:00:00 AM,Bow Island,122081,0,783,0,31
25-051-21739-00-00,1/31/2022 12:00:00 AM,Bow Island,122081,0,905,0,31
25-051-21739-00-00,12/31/2021 12:00:00 AM,Bow Island,122081,0,832,0,31
25-051-21739-00-00,11/30/2021 12:00:00 AM,Bow Island,122081,0,847,0,31
25-051-21739-00-00,10/31/2021 12:00:00 AM,Bow Island,122081,0,856,0,31
25-051-21739-00-00,9/30/2021 12:00:00 AM,Bow Island,122081,0,834,0,30
25-051-21739-00-00,8/31/2021 12:00:00 AM,Bow Island,122081,0,868,0,31
25-051-21739-00-00,7/31/2021 12:00:00 AM,Bow Island,122081,0,946,0,31
25-051-21739-00-00,6/30/2021 12:00:00 AM,Bow Island,122081,0,578,0,31
25-051-21739-00-00,5/31/2021 12:00:00 AM,Bow Island,122081,0,174,0,31
25-051-21739-00-00,4/30/2021 12:00:00 AM,Bow Island,122081,0,839,0,31
25-051-21739-00-00,3/31/2021 12:00:00 AM,Bow Island,122081,0,870,0,31
25-051-21739-00-00,2/28/2021 12:00:00 AM,Bow Island,122081,0,805,0,31
25-051-21739-00-00,1/31/2021 12:00:00 AM,Bow Island,122081,0,900,0,31
25-051-21739-00-00,12/31/2020 12:00:00 AM,Bow Island,122081,0,843,0,31
25-051-21739-00-00,11/30/2020 12:00:00 AM,Bow Island,122081,0,892,0,31
25-051-21739-00-00,10/31/2020 12:00:00 AM,Bow Island,122081,0,887,0,31
25-051-21739-00-00,9/30/2020 12:00:00 AM,Bow Island,122081,0,891,0,31
25-051-21739-00-00,8/31/2020 12:00:00 AM,Bow Island,122081,0,933,0,31
25-051-21739-00-00,7/31/2020 12:00:00 AM,Bow Island,122081,0,882,0,31
25-051-21739-00-00,6/30/2020 12:00:00 AM,Bow Island,122081,0,715,0,30
25-051-21739-00-00,5/31/2020 12:00:00 AM,Bow Island,122081,0,874,0,31
25-051-21739-00-00,4/30/2020 12:00:00 AM,Bow Island,122081,0,862,0,31
25-051-21739-00-00,3/31/2020 12:00:00 AM,Bow Island,122081,0,904,0,31
25-051-21739-00-00,2/29/2020 12:00:00 AM,Bow Island,122081,0,1118,0,31
25-051-21739-00-00,1/31/2020 12:00:00 AM,Bow Island,122081,0,869,0,31
25-051-21739-00-00,12/31/2019 12:00:00 AM,Bow Island,122081,0,909,0,31
25-051-21739-00-00,11/30/2019 12:00:00 AM,Bow Island,122081,0,894,0,31
25-051-21739-00-00,10/31/2019 12:00:00 AM,Bow Island,122081,0,1140,0,31
25-051-21739-00-00,9/30/2019 12:00:00 AM,Bow Island,122081,0,1005,0,31
25-051-21739-00-00,8/31/2019 12:00:00 AM,Bow Island,122081,0,1149,0,31
25-051-21739-00-00,7/31/2019 12:00:00 AM,Bow Island,122081,0,943,0,31
25-051-21739-00-00,6/30/2019 12:00:00 AM,Bow Island,122081,0,915,0,31
25-051-21739-00-00,5/31/2019 12:00:00 AM,Bow Island,122081,0,914,0,31
25-051-21739-00-00,4/30/2019 12:00:00 AM,Bow Island,122081,0,729,0,31
25-051-21739-00-00,3/31/2019 12:00:00 AM,Bow Island,122081,0,951,0,31
25-051-21739-00-00,2/28/2019 12:00:00 AM,Bow Island,122081,0,829,0,31
25-051-21739-00-00,1/31/2019 12:00:00 AM,Bow Island,122081,0,917,0,31
25-051-21739-00-00,12/31/2018 12:00:00 AM,Bow Island,122081,0,1001,0,31
25-051-21739-00-00,11/30/2018 12:00:00 AM,Bow Island,122081,0,905,0,29
25-051-21739-00-00,10/31/2018 12:00:00 AM,Bow Island,122081,0,934,0,31
25-051-21739-00-00,9/30/2018 12:00:00 AM,Bow Island,122081,0,915,0,30
25-051-21739-00-00,8/31/2018 12:00:00 AM,Bow Island,122081,0,899,0,30
25-051-21739-00-00,7/31/2018 12:00:00 AM,Bow Island,122081,0,845,0,0
25-051-21739-00-00,6/30/2018 12:00:00 AM,Bow Island,122081,0,980,0,30
25-051-21739-00-00,5/31/2018 12:00:00 AM,Bow Island,122081,0,976,0,31
25-051-21739-00-00,4/30/2018 12:00:00 AM,Bow Island,122081,0,945,0,30
25-051-21739-00-00,3/31/2018 12:00:00 AM,Bow Island,122081,0,1022,0,31
25-051-21739-00-00,2/28/2018 12:00:00 AM,Bow Island,122081,0,860,0,28
25-051-21739-00-00,1/31/2018 12:00:00 AM,Bow Island,122081,0,985,0,31
25-051-21739-00-00,12/31/2017 12:00:00 AM,Bow Island,122081,0,972,0,31
25-051-21739-00-00,11/30/2017 12:00:00 AM,Bow Island,122081,0,1011,0,30
