API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-101-07578-00-00,5/31/2025 12:00:00 AM,Sunburst,2534,0,0,0,0
25-101-07578-00-00,4/30/2025 12:00:00 AM,Sunburst,2534,0,0,0,0
25-101-07578-00-00,3/31/2025 12:00:00 AM,Sunburst,2534,0,0,0,0
25-101-07578-00-00,2/28/2025 12:00:00 AM,Sunburst,2534,0,0,0,0
25-101-07578-00-00,1/31/2025 12:00:00 AM,Sunburst,2534,0,0,0,0
25-101-07578-00-00,12/31/2024 12:00:00 AM,Sunburst,2534,0,27,0,31
25-101-07578-00-00,11/30/2024 12:00:00 AM,Sunburst,2534,0,0,0,0
25-101-07578-00-00,10/31/2024 12:00:00 AM,Sunburst,2534,0,0,0,0
25-101-07578-00-00,9/30/2024 12:00:00 AM,Sunburst,2534,0,0,0,0
25-101-07578-00-00,8/31/2024 12:00:00 AM,Sunburst,2534,0,0,0,0
25-101-07578-00-00,7/31/2024 12:00:00 AM,Sunburst,2534,0,0,0,0
25-101-07578-00-00,6/30/2024 12:00:00 AM,Sunburst,2534,0,0,0,0
25-101-07578-00-00,5/31/2024 12:00:00 AM,Sunburst,2534,0,83,0,31
25-101-07578-00-00,4/30/2024 12:00:00 AM,Sunburst,2534,0,119,0,30
25-101-07578-00-00,3/31/2024 12:00:00 AM,Sunburst,2534,0,129,0,31
25-101-07578-00-00,2/29/2024 12:00:00 AM,Sunburst,2534,0,67,0,29
25-101-07578-00-00,1/31/2024 12:00:00 AM,Sunburst,2534,0,34,0,30
25-101-07578-00-00,12/31/2023 12:00:00 AM,Sunburst,2534,0,0,0,0
25-101-07578-00-00,11/30/2023 12:00:00 AM,Sunburst,2534,0,0,0,0
25-101-07578-00-00,10/31/2023 12:00:00 AM,Sunburst,2534,0,0,0,0
25-101-07578-00-00,9/30/2023 12:00:00 AM,Sunburst,2534,0,15,0,30
25-101-07578-00-00,8/31/2023 12:00:00 AM,Sunburst,2534,0,15,0,31
25-101-07578-00-00,7/31/2023 12:00:00 AM,Sunburst,2534,0,15,0,31
25-101-07578-00-00,6/30/2023 12:00:00 AM,Sunburst,2534,0,15,0,30
25-101-07578-00-00,5/31/2023 12:00:00 AM,Sunburst,2534,0,25,0,31
25-101-07578-00-00,4/30/2023 12:00:00 AM,Sunburst,2534,0,25,0,30
25-101-07578-00-00,3/31/2023 12:00:00 AM,Sunburst,2534,0,25,0,25
25-101-07578-00-00,2/28/2023 12:00:00 AM,Sunburst,2534,0,0,0,0
25-101-07578-00-00,1/31/2023 12:00:00 AM,Sunburst,2534,0,31,0,31
25-101-07578-00-00,12/31/2022 12:00:00 AM,Sunburst,2534,0,78,0,30
25-101-07578-00-00,11/30/2022 12:00:00 AM,Sunburst,2534,0,126,0,30
25-101-07578-00-00,10/31/2022 12:00:00 AM,Sunburst,2534,0,130,0,31
25-101-07578-00-00,9/30/2022 12:00:00 AM,Sunburst,2534,0,103,0,30
25-101-07578-00-00,8/31/2022 12:00:00 AM,Sunburst,2534,0,103,0,30
