API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-035-06076-00-00,12/31/1993 12:00:00 AM,Cut Bank,-999,0,556,0,0
25-035-06076-00-00,11/30/1993 12:00:00 AM,Cut Bank,-999,0,588,0,0
25-035-06076-00-00,10/31/1993 12:00:00 AM,Cut Bank,-999,0,499,0,0
25-035-06076-00-00,9/30/1993 12:00:00 AM,Cut Bank,-999,0,401,0,0
25-035-06076-00-00,8/31/1993 12:00:00 AM,Cut Bank,-999,0,441,0,0
25-035-06076-00-00,7/31/1993 12:00:00 AM,Cut Bank,-999,0,462,0,0
25-035-06076-00-00,6/30/1993 12:00:00 AM,Cut Bank,-999,0,469,0,0
25-035-06076-00-00,5/31/1993 12:00:00 AM,Cut Bank,-999,0,380,0,0
25-035-06076-00-00,4/30/1993 12:00:00 AM,Cut Bank,-999,0,450,0,0
25-035-06076-00-00,3/31/1993 12:00:00 AM,Cut Bank,-999,0,507,0,0
25-035-06076-00-00,2/28/1993 12:00:00 AM,Cut Bank,-999,0,385,0,0
25-035-06076-00-00,1/31/1993 12:00:00 AM,Cut Bank,-999,0,377,0,0
25-035-06076-00-00,12/31/1992 12:00:00 AM,Cut Bank,-999,0,436,0,0
25-035-06076-00-00,11/30/1992 12:00:00 AM,Cut Bank,-999,0,328,0,0
25-035-06076-00-00,10/31/1992 12:00:00 AM,Cut Bank,-999,0,400,0,0
25-035-06076-00-00,9/30/1992 12:00:00 AM,Cut Bank,-999,0,334,0,0
25-035-06076-00-00,8/31/1992 12:00:00 AM,Cut Bank,-999,0,408,0,0
25-035-06076-00-00,7/31/1992 12:00:00 AM,Cut Bank,-999,0,417,0,0
25-035-06076-00-00,6/30/1992 12:00:00 AM,Cut Bank,-999,0,480,0,0
25-035-06076-00-00,5/31/1992 12:00:00 AM,Cut Bank,-999,0,469,0,0
25-035-06076-00-00,4/30/1992 12:00:00 AM,Cut Bank,-999,0,501,0,0
25-035-06076-00-00,3/31/1992 12:00:00 AM,Cut Bank,-999,0,489,0,0
25-035-06076-00-00,2/29/1992 12:00:00 AM,Cut Bank,-999,0,395,0,0
25-035-06076-00-00,1/31/1992 12:00:00 AM,Cut Bank,-999,0,462,0,0
25-035-06076-00-00,12/31/1991 12:00:00 AM,Cut Bank,-999,0,491,0,0
25-035-06076-00-00,11/30/1991 12:00:00 AM,Cut Bank,-999,0,498,0,0
25-035-06076-00-00,10/31/1991 12:00:00 AM,Cut Bank,-999,0,361,0,0
25-035-06076-00-00,9/30/1991 12:00:00 AM,Cut Bank,-999,0,318,0,0
25-035-06076-00-00,8/31/1991 12:00:00 AM,Cut Bank,-999,0,301,0,0
25-035-06076-00-00,7/31/1991 12:00:00 AM,Cut Bank,-999,0,435,0,0
25-035-06076-00-00,6/30/1991 12:00:00 AM,Cut Bank,-999,0,473,0,0
25-035-06076-00-00,5/31/1991 12:00:00 AM,Cut Bank,-999,0,659,0,0
25-035-06076-00-00,4/30/1991 12:00:00 AM,Cut Bank,-999,0,536,0,0
25-035-06076-00-00,3/31/1991 12:00:00 AM,Cut Bank,-999,0,472,0,0
25-035-06076-00-00,2/28/1991 12:00:00 AM,Cut Bank,-999,0,447,0,0
25-035-06076-00-00,1/31/1991 12:00:00 AM,Cut Bank,-999,0,476,0,0
25-035-06076-00-00,12/31/1990 12:00:00 AM,Cut Bank,-999,0,520,0,0
25-035-06076-00-00,11/30/1990 12:00:00 AM,Cut Bank,-999,0,554,0,0
25-035-06076-00-00,10/31/1990 12:00:00 AM,Cut Bank,-999,0,606,0,0
25-035-06076-00-00,9/30/1990 12:00:00 AM,Cut Bank,-999,0,521,0,0
25-035-06076-00-00,8/31/1990 12:00:00 AM,Cut Bank,-999,0,538,0,0
25-035-06076-00-00,7/31/1990 12:00:00 AM,Cut Bank,-999,0,508,0,0
