API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-101-23315-00-00,7/31/2025 12:00:00 AM,Cut Bank,120481,0,41,0,31
25-101-23315-00-00,6/30/2025 12:00:00 AM,Cut Bank,120481,0,46,0,30
25-101-23315-00-00,5/31/2025 12:00:00 AM,Cut Bank,120481,0,55,0,31
25-101-23315-00-00,4/30/2025 12:00:00 AM,Cut Bank,120481,0,85,0,30
25-101-23315-00-00,3/31/2025 12:00:00 AM,Cut Bank,120481,0,107,0,31
25-101-23315-00-00,2/28/2025 12:00:00 AM,Cut Bank,120481,0,93,0,28
25-101-23315-00-00,1/31/2025 12:00:00 AM,Cut Bank,120481,0,86,0,31
25-101-23315-00-00,12/31/2024 12:00:00 AM,Cut Bank,120481,0,85,0,31
25-101-23315-00-00,11/30/2024 12:00:00 AM,Cut Bank,120481,0,71,0,30
25-101-23315-00-00,10/31/2024 12:00:00 AM,Cut Bank,120481,0,48,0,31
25-101-23315-00-00,9/30/2024 12:00:00 AM,Cut Bank,120481,0,39,0,30
25-101-23315-00-00,8/31/2024 12:00:00 AM,Cut Bank,120481,0,35,0,31
25-101-23315-00-00,7/31/2024 12:00:00 AM,Cut Bank,120481,0,11,0,31
25-101-23315-00-00,6/30/2024 12:00:00 AM,Cut Bank,120481,0,10,0,30
25-101-23315-00-00,5/31/2024 12:00:00 AM,Cut Bank,120481,0,74,0,31
25-101-23315-00-00,4/30/2024 12:00:00 AM,Cut Bank,120481,0,25,0,30
25-101-23315-00-00,3/31/2024 12:00:00 AM,Cut Bank,120481,0,109,0,31
25-101-23315-00-00,2/29/2024 12:00:00 AM,Cut Bank,120481,0,98,0,29
25-101-23315-00-00,1/31/2024 12:00:00 AM,Cut Bank,120481,0,56,0,31
25-101-23315-00-00,12/31/2023 12:00:00 AM,Cut Bank,120481,0,130,0,31
25-101-23315-00-00,11/30/2023 12:00:00 AM,Cut Bank,120481,0,112,0,30
25-101-23315-00-00,10/31/2023 12:00:00 AM,Cut Bank,120481,0,56,0,31
25-101-23315-00-00,9/30/2023 12:00:00 AM,Cut Bank,120481,0,63,0,30
25-101-23315-00-00,8/31/2023 12:00:00 AM,Cut Bank,120481,0,50,0,31
25-101-23315-00-00,7/31/2023 12:00:00 AM,Cut Bank,120481,0,41,0,31
25-101-23315-00-00,6/30/2023 12:00:00 AM,Cut Bank,120481,0,26,0,30
25-101-23315-00-00,5/31/2023 12:00:00 AM,Cut Bank,120481,0,41,0,31
25-101-23315-00-00,4/30/2023 12:00:00 AM,Cut Bank,120481,0,0,0,0
25-101-23315-00-00,3/31/2023 12:00:00 AM,Cut Bank,120481,0,0,0,0
25-101-23315-00-00,2/28/2023 12:00:00 AM,Cut Bank,120481,0,0,0,0
25-101-23315-00-00,1/31/2023 12:00:00 AM,Cut Bank,120481,0,0,0,0
25-101-23315-00-00,12/31/2022 12:00:00 AM,Cut Bank,120481,0,59,0,31
25-101-23315-00-00,11/30/2022 12:00:00 AM,Cut Bank,120481,0,0,0,0
25-101-23315-00-00,10/31/2022 12:00:00 AM,Cut Bank,120481,0,13,0,31
25-101-23315-00-00,9/30/2022 12:00:00 AM,Cut Bank,120481,0,46,0,30
25-101-23315-00-00,8/31/2022 12:00:00 AM,Cut Bank,120481,0,31,0,31
25-101-23315-00-00,7/31/2022 12:00:00 AM,Cut Bank,120481,0,45,0,31
25-101-23315-00-00,6/30/2022 12:00:00 AM,Cut Bank,120481,0,19,0,30
25-101-23315-00-00,5/31/2022 12:00:00 AM,Cut Bank,120481,0,31,0,31
25-101-23315-00-00,4/30/2022 12:00:00 AM,Cut Bank,120481,0,46,0,30
25-101-23315-00-00,3/31/2022 12:00:00 AM,Cut Bank,120481,0,47,0,31
25-101-23315-00-00,2/28/2022 12:00:00 AM,Cut Bank,120481,0,39,0,28
