API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-22902-00-00,7/31/2025 12:00:00 AM,Bakken,8741,390,750,229,31
25-083-22902-00-00,6/30/2025 12:00:00 AM,Bakken,8741,375,726,235,30
25-083-22902-00-00,5/31/2025 12:00:00 AM,Bakken,8741,424,750,255,31
25-083-22902-00-00,4/30/2025 12:00:00 AM,Bakken,8741,423,726,255,30
25-083-22902-00-00,3/31/2025 12:00:00 AM,Bakken,8741,494,750,257,31
25-083-22902-00-00,2/28/2025 12:00:00 AM,Bakken,8741,403,569,521,24
25-083-22902-00-00,1/31/2025 12:00:00 AM,Bakken,8741,112,175,51,7
25-083-22902-00-00,12/31/2024 12:00:00 AM,Bakken,8741,468,750,260,31
25-083-22902-00-00,11/30/2024 12:00:00 AM,Bakken,8741,463,726,260,30
25-083-22902-00-00,10/31/2024 12:00:00 AM,Bakken,8741,500,750,296,31
25-083-22902-00-00,9/30/2024 12:00:00 AM,Bakken,8741,334,460,296,19
25-083-22902-00-00,8/31/2024 12:00:00 AM,Bakken,8741,471,750,260,31
25-083-22902-00-00,7/31/2024 12:00:00 AM,Bakken,8741,460,695,283,29
25-083-22902-00-00,6/30/2024 12:00:00 AM,Bakken,8741,477,726,274,30
25-083-22902-00-00,5/31/2024 12:00:00 AM,Bakken,8741,516,750,305,31
25-083-22902-00-00,4/30/2024 12:00:00 AM,Bakken,8741,544,726,310,30
25-083-22902-00-00,3/31/2024 12:00:00 AM,Bakken,8741,443,411,266,17
25-083-22902-00-00,2/29/2024 12:00:00 AM,Bakken,8741,265,375,140,16
25-083-22902-00-00,1/31/2024 12:00:00 AM,Bakken,8741,565,750,320,31
25-083-22902-00-00,12/31/2023 12:00:00 AM,Bakken,8741,558,750,329,31
25-083-22902-00-00,11/30/2023 12:00:00 AM,Bakken,8741,570,726,388,30
25-083-22902-00-00,10/31/2023 12:00:00 AM,Bakken,8741,375,363,455,15
25-083-22902-00-00,9/30/2023 12:00:00 AM,Bakken,8741,0,0,0,0
