API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-22903-00-00,7/31/2025 12:00:00 AM,Bakken,8492,102,3463,130,31
25-083-22903-00-00,6/30/2025 12:00:00 AM,Bakken,8492,95,3637,144,30
25-083-22903-00-00,5/31/2025 12:00:00 AM,Bakken,8492,121,3768,147,31
25-083-22903-00-00,4/30/2025 12:00:00 AM,Bakken,8492,115,3467,138,30
25-083-22903-00-00,3/31/2025 12:00:00 AM,Bakken,8492,127,1499,143,31
25-083-22903-00-00,2/28/2025 12:00:00 AM,Bakken,8492,133,2716,99,25
25-083-22903-00-00,1/31/2025 12:00:00 AM,Bakken,8492,155,4185,131,30
25-083-22903-00-00,12/31/2024 12:00:00 AM,Bakken,8492,203,5019,217,30
25-083-22903-00-00,11/30/2024 12:00:00 AM,Bakken,8492,82,2384,121,8
25-083-22903-00-00,10/31/2024 12:00:00 AM,Bakken,8492,0,127,0,0
25-083-22903-00-00,9/30/2024 12:00:00 AM,Bakken,8492,107,2345,111,26
25-083-22903-00-00,8/31/2024 12:00:00 AM,Bakken,8492,116,4316,139,31
25-083-22903-00-00,7/31/2024 12:00:00 AM,Bakken,8492,138,4252,154,31
25-083-22903-00-00,6/30/2024 12:00:00 AM,Bakken,8492,139,4147,138,30
25-083-22903-00-00,5/31/2024 12:00:00 AM,Bakken,8492,141,4519,153,31
25-083-22903-00-00,4/30/2024 12:00:00 AM,Bakken,8492,162,3905,144,30
25-083-22903-00-00,3/31/2024 12:00:00 AM,Bakken,8492,143,4643,169,29
25-083-22903-00-00,2/29/2024 12:00:00 AM,Bakken,8492,169,5044,201,24
25-083-22903-00-00,1/31/2024 12:00:00 AM,Bakken,8492,77,1622,323,11
25-083-22903-00-00,12/31/2023 12:00:00 AM,Bakken,8492,91,3273,112,29
25-083-22903-00-00,11/30/2023 12:00:00 AM,Bakken,8492,196,2078,304,20
25-083-22903-00-00,10/31/2023 12:00:00 AM,Bakken,8492,37,2593,52,26
25-083-22903-00-00,9/30/2023 12:00:00 AM,Bakken,8492,74,3571,72,30
25-083-22903-00-00,8/31/2023 12:00:00 AM,Bakken,8492,147,4607,144,30
25-083-22903-00-00,7/31/2023 12:00:00 AM,Bakken,8492,109,4897,166,31
25-083-22903-00-00,6/30/2023 12:00:00 AM,Bakken,8492,131,3981,155,30
25-083-22903-00-00,5/31/2023 12:00:00 AM,Bakken,8492,149,2186,151,30
25-083-22903-00-00,4/30/2023 12:00:00 AM,Bakken,8492,154,4194,146,30
25-083-22903-00-00,3/31/2023 12:00:00 AM,Bakken,8492,182,4663,185,31
25-083-22903-00-00,2/28/2023 12:00:00 AM,Bakken,8492,162,4667,149,28
25-083-22903-00-00,1/31/2023 12:00:00 AM,Bakken,8492,237,5756,225,31
25-083-22903-00-00,12/31/2022 12:00:00 AM,Bakken,8492,32,2774,72,17
25-083-22903-00-00,11/30/2022 12:00:00 AM,Bakken,8492,100,3500,123,21
25-083-22903-00-00,10/31/2022 12:00:00 AM,Bakken,8492,173,5971,218,31
25-083-22903-00-00,9/30/2022 12:00:00 AM,Bakken,8492,64,3042,84,20
25-083-22903-00-00,8/31/2022 12:00:00 AM,Bakken,8492,129,5395,171,31
25-083-22903-00-00,7/31/2022 12:00:00 AM,Bakken,8492,141,4587,175,31
25-083-22903-00-00,6/30/2022 12:00:00 AM,Bakken,8492,146,5490,129,30
25-083-22903-00-00,5/31/2022 12:00:00 AM,Bakken,8492,164,5617,196,31
25-083-22903-00-00,4/30/2022 12:00:00 AM,Bakken,8492,155,5285,186,30
25-083-22903-00-00,3/31/2022 12:00:00 AM,Bakken,8492,201,6211,182,31
25-083-22903-00-00,2/28/2022 12:00:00 AM,Bakken,8492,207,5813,205,27
25-083-22903-00-00,1/31/2022 12:00:00 AM,Bakken,8492,163,4028,139,14
25-083-22903-00-00,12/31/2021 12:00:00 AM,Bakken,8492,156,5555,149,24
25-083-22903-00-00,11/30/2021 12:00:00 AM,Bakken,8492,278,6860,266,29
25-083-22903-00-00,10/31/2021 12:00:00 AM,Bakken,8492,224,6471,198,26
25-083-22903-00-00,9/30/2021 12:00:00 AM,Bakken,8492,99,2752,339,19
25-083-22903-00-00,8/31/2021 12:00:00 AM,Bakken,8492,110,4936,114,31
25-083-22903-00-00,7/31/2021 12:00:00 AM,Bakken,8492,109,4871,103,31
25-083-22903-00-00,6/30/2021 12:00:00 AM,Bakken,8492,127,3804,128,30
25-083-22903-00-00,5/31/2021 12:00:00 AM,Bakken,8492,190,5963,144,31
25-083-22903-00-00,4/30/2021 12:00:00 AM,Bakken,8492,254,6067,189,30
25-083-22903-00-00,3/31/2021 12:00:00 AM,Bakken,8492,260,6663,214,31
25-083-22903-00-00,2/28/2021 12:00:00 AM,Bakken,8492,313,6201,187,28
25-083-22903-00-00,1/31/2021 12:00:00 AM,Bakken,8492,338,5918,227,23
25-083-22903-00-00,12/31/2020 12:00:00 AM,Bakken,8492,382,6313,296,22
25-083-22903-00-00,11/30/2020 12:00:00 AM,Bakken,8492,152,3556,99,8
25-083-22903-00-00,10/31/2020 12:00:00 AM,Bakken,8492,122,3091,77,18
25-083-22903-00-00,9/30/2020 12:00:00 AM,Bakken,8492,244,695,354,16
