API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-091-21412-00-00,11/30/1987 12:00:00 AM,Red River,438,10,5,211,1
25-091-21412-00-00,10/31/1987 12:00:00 AM,Red River,438,36,6,317,3
25-091-21412-00-00,9/30/1987 12:00:00 AM,Red River,438,1616,1536,4160,27
25-091-21412-00-00,8/31/1987 12:00:00 AM,Red River,438,2065,1449,5126,31
25-091-21412-00-00,7/31/1987 12:00:00 AM,Red River,438,2166,2259,5129,31
25-091-21412-00-00,6/30/1987 12:00:00 AM,Red River,438,2123,1842,4798,30
25-091-21412-00-00,5/31/1987 12:00:00 AM,Red River,438,2247,1153,4907,31
25-091-21412-00-00,4/30/1987 12:00:00 AM,Red River,438,2204,1972,4758,30
25-091-21412-00-00,3/31/1987 12:00:00 AM,Red River,438,2338,2358,4893,31
25-091-21412-00-00,2/28/1987 12:00:00 AM,Red River,438,2129,1895,4411,28
25-091-21412-00-00,1/31/1987 12:00:00 AM,Red River,438,2381,1935,4828,31
25-091-21412-00-00,12/31/1986 12:00:00 AM,Red River,438,2450,2157,2536,31
25-091-21412-00-00,11/30/1986 12:00:00 AM,Red River,438,2021,1347,3903,27
25-091-21412-00-00,10/31/1986 12:00:00 AM,Red River,438,2372,1985,4562,31
25-091-21412-00-00,9/30/1986 12:00:00 AM,Red River,438,2266,2027,4305,30
25-091-21412-00-00,8/31/1986 12:00:00 AM,Red River,438,2464,2347,4690,31
25-091-21412-00-00,7/31/1986 12:00:00 AM,Red River,438,2514,2103,4462,31
25-091-21412-00-00,6/30/1986 12:00:00 AM,Red River,438,2466,1817,4206,30
25-091-21412-00-00,5/31/1986 12:00:00 AM,Red River,438,2633,2694,4337,31
25-091-21412-00-00,4/30/1986 12:00:00 AM,Red River,438,2651,2820,3993,30
25-091-21412-00-00,3/31/1986 12:00:00 AM,Red River,438,2666,2517,2710,29
25-091-21412-00-00,2/28/1986 12:00:00 AM,Red River,438,2624,2673,2667,28
25-091-21412-00-00,1/31/1986 12:00:00 AM,Red River,438,2966,3069,3015,31
