API_WellNo,RptDate,Formation,Lease_Unit,BBLS_OIL_COND,MCF_GAS,BBLS_WTR,DAYS_PROD
25-083-23224-00-00,7/31/2025 12:00:00 AM,Bakken,8853,443,988,1066,31
25-083-23224-00-00,6/30/2025 12:00:00 AM,Bakken,8853,419,455,707,30
25-083-23224-00-00,5/31/2025 12:00:00 AM,Bakken,8853,404,858,1376,31
25-083-23224-00-00,4/30/2025 12:00:00 AM,Bakken,8853,480,781,1064,30
25-083-23224-00-00,3/31/2025 12:00:00 AM,Bakken,8853,354,918,745,31
25-083-23224-00-00,2/28/2025 12:00:00 AM,Bakken,8853,235,717,1695,28
25-083-23224-00-00,1/31/2025 12:00:00 AM,Bakken,8853,371,875,1239,31
25-083-23224-00-00,12/31/2024 12:00:00 AM,Bakken,8853,530,869,699,31
25-083-23224-00-00,11/30/2024 12:00:00 AM,Bakken,8853,536,832,572,30
25-083-23224-00-00,10/31/2024 12:00:00 AM,Bakken,8853,423,755,872,31
25-083-23224-00-00,9/30/2024 12:00:00 AM,Bakken,8853,331,796,826,30
25-083-23224-00-00,8/31/2024 12:00:00 AM,Bakken,8853,384,752,1443,31
25-083-23224-00-00,7/31/2024 12:00:00 AM,Bakken,8853,524,677,1029,31
25-083-23224-00-00,6/30/2024 12:00:00 AM,Bakken,8853,414,724,1534,30
25-083-23224-00-00,5/31/2024 12:00:00 AM,Bakken,8853,463,1077,752,31
25-083-23224-00-00,4/30/2024 12:00:00 AM,Bakken,8853,331,1018,972,30
25-083-23224-00-00,3/31/2024 12:00:00 AM,Bakken,8853,386,698,701,31
25-083-23224-00-00,2/29/2024 12:00:00 AM,Bakken,8853,639,158,1332,29
25-083-23224-00-00,1/31/2024 12:00:00 AM,Bakken,8853,394,428,727,22
25-083-23224-00-00,12/31/2023 12:00:00 AM,Bakken,8853,204,146,380,16
25-083-23224-00-00,11/30/2023 12:00:00 AM,Bakken,8853,426,458,548,30
25-083-23224-00-00,10/31/2023 12:00:00 AM,Bakken,8853,344,495,884,31
25-083-23224-00-00,9/30/2023 12:00:00 AM,Bakken,8853,388,373,1074,30
25-083-23224-00-00,8/31/2023 12:00:00 AM,Bakken,8853,579,476,951,31
25-083-23224-00-00,7/31/2023 12:00:00 AM,Bakken,8853,436,393,836,24
25-083-23224-00-00,6/30/2023 12:00:00 AM,Bakken,8853,527,437,1002,30
25-083-23224-00-00,5/31/2023 12:00:00 AM,Bakken,8853,629,437,915,30
25-083-23224-00-00,4/30/2023 12:00:00 AM,Bakken,8853,409,314,894,26
25-083-23224-00-00,3/31/2023 12:00:00 AM,Bakken,8853,255,253,747,21
25-083-23224-00-00,2/28/2023 12:00:00 AM,Bakken,8853,158,108,189,20
25-083-23224-00-00,1/31/2023 12:00:00 AM,Bakken,8853,179,278,919,17
25-083-23224-00-00,12/31/2022 12:00:00 AM,Bakken,8853,307,238,956,17
25-083-23224-00-00,11/30/2022 12:00:00 AM,Bakken,8853,421,480,1601,30
25-083-23224-00-00,10/31/2022 12:00:00 AM,Bakken,8853,427,642,1359,31
25-083-23224-00-00,9/30/2022 12:00:00 AM,Bakken,8853,210,592,905,30
25-083-23224-00-00,8/31/2022 12:00:00 AM,Bakken,8853,169,407,926,21
25-083-23224-00-00,7/31/2022 12:00:00 AM,Bakken,8853,493,389,1476,31
25-083-23224-00-00,6/30/2022 12:00:00 AM,Bakken,8853,407,532,1636,29
25-083-23224-00-00,5/31/2022 12:00:00 AM,Bakken,8853,422,519,1505,27
25-083-23224-00-00,4/30/2022 12:00:00 AM,Bakken,8853,326,124,545,24
25-083-23224-00-00,3/31/2022 12:00:00 AM,Bakken,8853,276,105,435,0
25-083-23224-00-00,2/28/2022 12:00:00 AM,Bakken,8853,176,129,163,25
25-083-23224-00-00,1/31/2022 12:00:00 AM,Bakken,8853,36,13,248,17
25-083-23224-00-00,12/31/2021 12:00:00 AM,Bakken,8853,95,0,169,16
25-083-23224-00-00,11/30/2021 12:00:00 AM,Bakken,8853,13,0,375,19
25-083-23224-00-00,10/31/2021 12:00:00 AM,Bakken,8853,0,0,10,2
25-083-23224-00-00,9/30/2021 12:00:00 AM,Bakken,8853,99,123,536,30
25-083-23224-00-00,8/31/2021 12:00:00 AM,Bakken,8853,385,417,575,31
25-083-23224-00-00,7/31/2021 12:00:00 AM,Bakken,8853,354,511,564,31
25-083-23224-00-00,6/30/2021 12:00:00 AM,Bakken,8853,665,348,976,30
25-083-23224-00-00,5/31/2021 12:00:00 AM,Bakken,8853,582,804,1108,31
25-083-23224-00-00,4/30/2021 12:00:00 AM,Bakken,8853,644,454,1209,30
25-083-23224-00-00,3/31/2021 12:00:00 AM,Bakken,8853,605,720,843,31
25-083-23224-00-00,2/28/2021 12:00:00 AM,Bakken,8853,471,348,766,28
25-083-23224-00-00,1/31/2021 12:00:00 AM,Bakken,8853,607,482,1074,31
25-083-23224-00-00,12/31/2020 12:00:00 AM,Bakken,8853,637,655,1080,31
25-083-23224-00-00,11/30/2020 12:00:00 AM,Bakken,8853,884,958,1336,30
25-083-23224-00-00,10/31/2020 12:00:00 AM,Bakken,8853,668,420,1460,31
25-083-23224-00-00,9/30/2020 12:00:00 AM,Bakken,8853,803,385,1514,30
25-083-23224-00-00,8/31/2020 12:00:00 AM,Bakken,8853,898,785,1827,31
25-083-23224-00-00,7/31/2020 12:00:00 AM,Bakken,8853,472,510,1218,31
25-083-23224-00-00,6/30/2020 12:00:00 AM,Bakken,8853,505,216,1100,30
25-083-23224-00-00,5/31/2020 12:00:00 AM,Bakken,8853,491,215,1071,31
25-083-23224-00-00,4/30/2020 12:00:00 AM,Bakken,8853,483,36,982,30
25-083-23224-00-00,3/31/2020 12:00:00 AM,Bakken,8853,644,148,1181,31
25-083-23224-00-00,2/29/2020 12:00:00 AM,Bakken,8853,530,406,740,29
25-083-23224-00-00,1/31/2020 12:00:00 AM,Bakken,8853,485,356,500,31
25-083-23224-00-00,12/31/2019 12:00:00 AM,Bakken,8853,609,430,622,31
25-083-23224-00-00,11/30/2019 12:00:00 AM,Bakken,8853,541,373,1045,30
25-083-23224-00-00,10/31/2019 12:00:00 AM,Bakken,8853,586,453,1119,31
25-083-23224-00-00,9/30/2019 12:00:00 AM,Bakken,8853,705,472,0,30
25-083-23224-00-00,8/31/2019 12:00:00 AM,Bakken,8853,686,434,0,31
25-083-23224-00-00,7/31/2019 12:00:00 AM,Bakken,8853,681,433,755,31
25-083-23224-00-00,6/30/2019 12:00:00 AM,Bakken,8853,590,409,666,30
25-083-23224-00-00,5/31/2019 12:00:00 AM,Bakken,8853,574,431,762,31
25-083-23224-00-00,4/30/2019 12:00:00 AM,Bakken,8853,605,209,854,30
25-083-23224-00-00,3/31/2019 12:00:00 AM,Bakken,8853,242,178,360,11
25-083-23224-00-00,2/28/2019 12:00:00 AM,Bakken,8853,216,187,305,13
25-083-23224-00-00,1/31/2019 12:00:00 AM,Bakken,8853,306,313,792,31
25-083-23224-00-00,12/31/2018 12:00:00 AM,Bakken,8853,417,366,1174,31
25-083-23224-00-00,11/30/2018 12:00:00 AM,Bakken,8853,443,382,962,30
25-083-23224-00-00,10/31/2018 12:00:00 AM,Bakken,8853,601,528,784,31
25-083-23224-00-00,9/30/2018 12:00:00 AM,Bakken,8853,512,686,772,30
25-083-23224-00-00,8/31/2018 12:00:00 AM,Bakken,8853,487,483,769,31
25-083-23224-00-00,7/31/2018 12:00:00 AM,Bakken,8853,441,522,0,31
25-083-23224-00-00,6/30/2018 12:00:00 AM,Bakken,8853,517,881,888,30
25-083-23224-00-00,5/31/2018 12:00:00 AM,Bakken,8853,570,790,983,31
25-083-23224-00-00,4/30/2018 12:00:00 AM,Bakken,8853,574,637,1046,30
25-083-23224-00-00,3/31/2018 12:00:00 AM,Bakken,8853,666,702,1059,31
25-083-23224-00-00,2/28/2018 12:00:00 AM,Bakken,8853,588,754,953,28
25-083-23224-00-00,1/31/2018 12:00:00 AM,Bakken,8853,728,983,1278,31
25-083-23224-00-00,12/31/2017 12:00:00 AM,Bakken,8853,779,844,1151,31
25-083-23224-00-00,11/30/2017 12:00:00 AM,Bakken,8853,657,1030,1297,30
25-083-23224-00-00,10/31/2017 12:00:00 AM,Bakken,8853,563,1177,1268,31
25-083-23224-00-00,9/30/2017 12:00:00 AM,Bakken,8853,733,873,1316,30
25-083-23224-00-00,8/31/2017 12:00:00 AM,Bakken,8853,571,705,1270,31
25-083-23224-00-00,7/31/2017 12:00:00 AM,Bakken,8853,705,685,1295,31
25-083-23224-00-00,6/30/2017 12:00:00 AM,Bakken,8853,694,948,1133,30
25-083-23224-00-00,5/31/2017 12:00:00 AM,Bakken,8853,892,911,1178,31
25-083-23224-00-00,4/30/2017 12:00:00 AM,Bakken,8853,921,970,1234,30
25-083-23224-00-00,3/31/2017 12:00:00 AM,Bakken,8853,983,876,1189,31
25-083-23224-00-00,2/28/2017 12:00:00 AM,Bakken,8853,829,803,1150,28
25-083-23224-00-00,1/31/2017 12:00:00 AM,Bakken,8853,1044,1003,1367,31
25-083-23224-00-00,12/31/2016 12:00:00 AM,Bakken,8853,994,981,1573,31
25-083-23224-00-00,11/30/2016 12:00:00 AM,Bakken,8853,932,842,1476,30
25-083-23224-00-00,10/31/2016 12:00:00 AM,Bakken,8853,1004,985,1595,31
25-083-23224-00-00,9/30/2016 12:00:00 AM,Bakken,8853,858,829,1837,30
25-083-23224-00-00,8/31/2016 12:00:00 AM,Bakken,8853,1060,740,1726,31
25-083-23224-00-00,7/31/2016 12:00:00 AM,Bakken,8853,1083,559,1796,31
25-083-23224-00-00,6/30/2016 12:00:00 AM,Bakken,8853,1000,982,1809,29
25-083-23224-00-00,5/31/2016 12:00:00 AM,Bakken,8853,1224,1125,1854,31
25-083-23224-00-00,4/30/2016 12:00:00 AM,Bakken,8853,1201,1250,1876,30
25-083-23224-00-00,3/31/2016 12:00:00 AM,Bakken,8853,1489,1549,2210,31
25-083-23224-00-00,2/29/2016 12:00:00 AM,Bakken,8853,1418,1324,2189,29
25-083-23224-00-00,1/31/2016 12:00:00 AM,Bakken,8853,1590,1804,2924,31
25-083-23224-00-00,12/31/2015 12:00:00 AM,Bakken,8853,2166,1998,3569,31
25-083-23224-00-00,11/30/2015 12:00:00 AM,Bakken,8853,3078,2342,4167,30
25-083-23224-00-00,10/31/2015 12:00:00 AM,Bakken,8853,286,144,421,3
25-083-23224-00-00,9/30/2015 12:00:00 AM,Bakken,8853,2702,2036,3638,28
25-083-23224-00-00,8/31/2015 12:00:00 AM,Bakken,8853,3283,2354,4993,31
25-083-23224-00-00,7/31/2015 12:00:00 AM,Bakken,8853,1971,1327,2649,25
25-083-23224-00-00,6/30/2015 12:00:00 AM,Bakken,8853,2356,1451,3160,21
25-083-23224-00-00,5/31/2015 12:00:00 AM,Bakken,8853,3633,2447,6034,31
25-083-23224-00-00,4/30/2015 12:00:00 AM,Bakken,8853,863,505,2014,10
25-083-23224-00-00,3/31/2015 12:00:00 AM,Bakken,8853,2205,1503,3976,25
25-083-23224-00-00,2/28/2015 12:00:00 AM,Bakken,8853,3322,2017,5966,28
25-083-23224-00-00,1/31/2015 12:00:00 AM,Bakken,8853,890,514,1391,6
25-083-23224-00-00,12/31/2014 12:00:00 AM,Bakken,8853,944,656,1246,9
25-083-23224-00-00,11/30/2014 12:00:00 AM,Bakken,8853,1899,1056,2503,10
25-083-23224-00-00,10/31/2014 12:00:00 AM,Bakken,8853,1639,1004,2405,9
25-083-23224-00-00,9/30/2014 12:00:00 AM,Bakken,8853,0,3,0,4
25-083-23224-00-00,8/31/2014 12:00:00 AM,Bakken,8853,0,0,0,0
25-083-23224-00-00,7/31/2014 12:00:00 AM,Bakken,8853,0,0,0,0
