"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25025223020000","Ridge Oil & Gas, LLC","BR  2399","Gas","Producing","Fallon","Cedar Creek","5N-61E","17",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-025-22302-00-00","7/31/2025 12:00:00 AM","Eagle","2450","0","209","6","31",
"25-025-22302-00-00","6/30/2025 12:00:00 AM","Eagle","2450","0","246","6","30",
"25-025-22302-00-00","5/31/2025 12:00:00 AM","Eagle","2450","0","251","6","31",
"25-025-22302-00-00","4/30/2025 12:00:00 AM","Eagle","2450","0","207","5","30",
"25-025-22302-00-00","3/31/2025 12:00:00 AM","Eagle","2450","0","232","0","31",
"25-025-22302-00-00","2/28/2025 12:00:00 AM","Eagle","2450","0","220","0","28",
"25-025-22302-00-00","1/31/2025 12:00:00 AM","Eagle","2450","0","181","0","31",
"25-025-22302-00-00","12/31/2024 12:00:00 AM","Eagle","2450","0","248","0","31",
"25-025-22302-00-00","11/30/2024 12:00:00 AM","Eagle","2450","0","251","0","30",
"25-025-22302-00-00","10/31/2024 12:00:00 AM","Eagle","2450","0","259","4","31",
"25-025-22302-00-00","9/30/2024 12:00:00 AM","Eagle","2450","0","253","11","30",
"25-025-22302-00-00","8/31/2024 12:00:00 AM","Eagle","2450","0","270","3","31",
"25-025-22302-00-00","7/31/2024 12:00:00 AM","Eagle","2450","0","275","0","31",
"25-025-22302-00-00","6/30/2024 12:00:00 AM","Eagle","2450","0","271","3","30",
"25-025-22302-00-00","5/31/2024 12:00:00 AM","Eagle","2450","0","273","6","31",
"25-025-22302-00-00","4/30/2024 12:00:00 AM","Eagle","2450","0","263","15","30",
"25-025-22302-00-00","3/31/2024 12:00:00 AM","Eagle","2450","0","280","16","31",
"25-025-22302-00-00","2/29/2024 12:00:00 AM","Eagle","2450","0","173","15","29",
"25-025-22302-00-00","1/31/2024 12:00:00 AM","Eagle","2450","0","267","16","31",
"25-025-22302-00-00","12/31/2023 12:00:00 AM","Eagle","2450","0","276","16","31",
"25-025-22302-00-00","11/30/2023 12:00:00 AM","Eagle","2450","0","265","15","30",
"25-025-22302-00-00","10/31/2023 12:00:00 AM","Eagle","2450","0","292","14","31",
"25-025-22302-00-00","9/30/2023 12:00:00 AM","Eagle","2450","0","290","5","30",
