"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-041-22798-00-00","3/31/2020 12:00:00 AM","Judith River, Eagle","319","0","334","0","31",
"25-041-22798-00-00","2/29/2020 12:00:00 AM","Judith River, Eagle","319","0","323","0","29",
"25-041-22798-00-00","1/31/2020 12:00:00 AM","Judith River, Eagle","319","0","325","0","29",
"25-041-22798-00-00","12/31/2019 12:00:00 AM","Judith River, Eagle","319","0","329","0","31",
"25-041-22798-00-00","11/30/2019 12:00:00 AM","Judith River, Eagle","319","0","319","0","30",
"25-041-22798-00-00","10/31/2019 12:00:00 AM","Judith River, Eagle","319","0","334","0","31",
"25-041-22798-00-00","9/30/2019 12:00:00 AM","Judith River, Eagle","319","0","326","0","30",
"25-041-22798-00-00","8/31/2019 12:00:00 AM","Judith River, Eagle","319","0","343","0","31",
"25-041-22798-00-00","7/31/2019 12:00:00 AM","Judith River, Eagle","319","0","339","0","31",
"25-041-22798-00-00","6/30/2019 12:00:00 AM","Judith River, Eagle","319","0","325","0","30",
"25-041-22798-00-00","5/31/2019 12:00:00 AM","Judith River, Eagle","319","0","344","0","31",
"25-041-22798-00-00","4/30/2019 12:00:00 AM","Judith River, Eagle","319","0","338","0","30",
"25-041-22798-00-00","3/31/2019 12:00:00 AM","Judith River, Eagle","319","0","346","0","31",
"25-041-22798-00-00","2/28/2019 12:00:00 AM","Judith River, Eagle","319","0","317","0","28",
"25-041-22798-00-00","1/31/2019 12:00:00 AM","Judith River, Eagle","319","0","363","0","31",
"25-041-22798-00-00","12/31/2018 12:00:00 AM","Judith River, Eagle","319","0","368","0","31",
"25-041-22798-00-00","11/30/2018 12:00:00 AM","Judith River, Eagle","319","0","359","0","30",
"25-041-22798-00-00","10/31/2018 12:00:00 AM","Judith River, Eagle","319","0","374","0","31",
"25-041-22798-00-00","9/30/2018 12:00:00 AM","Judith River, Eagle","319","0","371","0","30",
"25-041-22798-00-00","8/31/2018 12:00:00 AM","Judith River, Eagle","319","0","362","0","31",
"25-041-22798-00-00","7/31/2018 12:00:00 AM","Judith River, Eagle","319","0","364","0","31",
"25-041-22798-00-00","6/30/2018 12:00:00 AM","Judith River, Eagle","319","0","339","0","30",
"25-041-22798-00-00","5/31/2018 12:00:00 AM","Judith River, Eagle","319","0","350","0","31",
"25-041-22798-00-00","4/30/2018 12:00:00 AM","Judith River, Eagle","319","0","321","0","30",
"25-041-22798-00-00","3/31/2018 12:00:00 AM","Judith River, Eagle","319","0","367","0","31",
"25-041-22798-00-00","2/28/2018 12:00:00 AM","Judith River, Eagle","319","0","340","0","28",
"25-041-22798-00-00","1/31/2018 12:00:00 AM","Judith River, Eagle","319","0","385","0","31",
"25-041-22798-00-00","12/31/2017 12:00:00 AM","Judith River, Eagle","319","0","380","0","30",
"25-041-22798-00-00","11/30/2017 12:00:00 AM","Judith River, Eagle","319","0","369","0","28",
"25-041-22798-00-00","10/31/2017 12:00:00 AM","Judith River, Eagle","319","0","389","0","31",
"25-041-22798-00-00","9/30/2017 12:00:00 AM","Judith River, Eagle","319","0","375","0","30",
"25-041-22798-00-00","8/31/2017 12:00:00 AM","Judith River, Eagle","319","0","392","0","31",
"25-041-22798-00-00","7/31/2017 12:00:00 AM","Judith River, Eagle","319","0","404","0","31",
"25-041-22798-00-00","6/30/2017 12:00:00 AM","Judith River, Eagle","319","0","373","0","28",
"25-041-22798-00-00","5/31/2017 12:00:00 AM","Judith River, Eagle","319","0","392","0","31",
"25-041-22798-00-00","4/30/2017 12:00:00 AM","Judith River, Eagle","319","0","385","0","30",
"25-041-22798-00-00","3/31/2017 12:00:00 AM","Judith River, Eagle","319","0","403","0","31",
"25-041-22798-00-00","2/28/2017 12:00:00 AM","Judith River, Eagle","319","0","364","0","28",
"25-041-22798-00-00","1/31/2017 12:00:00 AM","Judith River, Eagle","319","0","413","0","31",
"25-041-22798-00-00","12/31/2016 12:00:00 AM","Judith River, Eagle","319","0","414","0","31",
"25-041-22798-00-00","11/30/2016 12:00:00 AM","Judith River, Eagle","319","0","408","0","30",
"25-041-22798-00-00","10/31/2016 12:00:00 AM","Judith River, Eagle","319","0","418","0","31",
"25-041-22798-00-00","9/30/2016 12:00:00 AM","Judith River, Eagle","319","0","383","0","30",
"25-041-22798-00-00","8/31/2016 12:00:00 AM","Judith River, Eagle","319","0","385","0","31",
"25-041-22798-00-00","7/31/2016 12:00:00 AM","Judith River, Eagle","319","0","379","0","31",
"25-041-22798-00-00","6/30/2016 12:00:00 AM","Judith River, Eagle","319","0","378","0","30",
"25-041-22798-00-00","5/31/2016 12:00:00 AM","Judith River, Eagle","319","0","413","0","31",
"25-041-22798-00-00","4/30/2016 12:00:00 AM","Judith River, Eagle","319","0","410","0","30",
"25-041-22798-00-00","3/31/2016 12:00:00 AM","Judith River, Eagle","319","0","432","0","31",
"25-041-22798-00-00","2/29/2016 12:00:00 AM","Judith River, Eagle","319","0","401","0","29",
"25-041-22798-00-00","1/31/2016 12:00:00 AM","Judith River, Eagle","319","0","449","0","31",
"25-041-22798-00-00","12/31/2015 12:00:00 AM","Judith River, Eagle","319","0","434","0","28",
"25-041-22798-00-00","11/30/2015 12:00:00 AM","Judith River, Eagle","319","0","438","0","30",
"25-041-22798-00-00","10/31/2015 12:00:00 AM","Judith River, Eagle","319","0","453","0","31",
"25-041-22798-00-00","9/30/2015 12:00:00 AM","Judith River, Eagle","319","0","446","0","30",
"25-041-22798-00-00","8/31/2015 12:00:00 AM","Judith River, Eagle","319","0","443","0","31",
"25-041-22798-00-00","7/31/2015 12:00:00 AM","Judith River, Eagle","319","0","455","0","31",
"25-041-22798-00-00","6/30/2015 12:00:00 AM","Judith River, Eagle","319","0","427","0","30",
"25-041-22798-00-00","5/31/2015 12:00:00 AM","Judith River, Eagle","319","0","452","0","31",
"25-041-22798-00-00","4/30/2015 12:00:00 AM","Judith River, Eagle","319","0","432","0","30",
"25-041-22798-00-00","3/31/2015 12:00:00 AM","Judith River, Eagle","319","0","490","0","31",
"25-041-22798-00-00","2/28/2015 12:00:00 AM","Judith River, Eagle","319","0","454","0","28",
"25-041-22798-00-00","1/31/2015 12:00:00 AM","Judith River, Eagle","319","0","506","0","31",
"25-041-22798-00-00","12/31/2014 12:00:00 AM","Judith River, Eagle","319","0","521","0","31",
"25-041-22798-00-00","11/30/2014 12:00:00 AM","Judith River, Eagle","319","0","505","0","30",
"25-041-22798-00-00","10/31/2014 12:00:00 AM","Judith River, Eagle","319","0","533","0","31",
"25-041-22798-00-00","9/30/2014 12:00:00 AM","Judith River, Eagle","319","0","516","0","30",
"25-041-22798-00-00","8/31/2014 12:00:00 AM","Judith River, Eagle","319","0","518","0","31",
"25-041-22798-00-00","7/31/2014 12:00:00 AM","Judith River, Eagle","319","0","506","0","31",
"25-041-22798-00-00","6/30/2014 12:00:00 AM","Judith River, Eagle","319","0","497","0","30",
"25-041-22798-00-00","5/31/2014 12:00:00 AM","Judith River, Eagle","319","0","519","0","31",
"25-041-22798-00-00","4/30/2014 12:00:00 AM","Judith River, Eagle","319","0","487","0","30",
"25-041-22798-00-00","3/31/2014 12:00:00 AM","Judith River, Eagle","319","0","520","0","31",
"25-041-22798-00-00","2/28/2014 12:00:00 AM","Judith River, Eagle","319","0","496","0","28",
"25-041-22798-00-00","1/31/2014 12:00:00 AM","Judith River, Eagle","319","0","564","0","31",
"25-041-22798-00-00","12/31/2013 12:00:00 AM","Judith River, Eagle","319","0","558","0","31",
"25-041-22798-00-00","11/30/2013 12:00:00 AM","Judith River, Eagle","319","0","542","0","30",
"25-041-22798-00-00","10/31/2013 12:00:00 AM","Judith River, Eagle","319","0","579","0","31",
"25-041-22798-00-00","9/30/2013 12:00:00 AM","Judith River, Eagle","319","0","545","0","30",
"25-041-22798-00-00","8/31/2013 12:00:00 AM","Judith River, Eagle","319","0","576","0","31",
"25-041-22798-00-00","7/31/2013 12:00:00 AM","Judith River, Eagle","319","0","582","0","31",
"25-041-22798-00-00","6/30/2013 12:00:00 AM","Judith River, Eagle","319","0","574","0","30",
"25-041-22798-00-00","5/31/2013 12:00:00 AM","Judith River, Eagle","319","0","583","0","30",
"25-041-22798-00-00","4/30/2013 12:00:00 AM","Judith River, Eagle","319","0","597","0","30",
"25-041-22798-00-00","3/31/2013 12:00:00 AM","Judith River, Eagle","319","0","639","0","31",
"25-041-22798-00-00","2/28/2013 12:00:00 AM","Judith River, Eagle","319","0","571","0","28",
"25-041-22798-00-00","1/31/2013 12:00:00 AM","Judith River, Eagle","319","0","647","0","31",
"25-041-22798-00-00","12/31/2012 12:00:00 AM","Judith River, Eagle","319","0","648","0","31",
"25-041-22798-00-00","11/30/2012 12:00:00 AM","Judith River, Eagle","319","0","633","0","30",
"25-041-22798-00-00","10/31/2012 12:00:00 AM","Judith River, Eagle","319","0","649","0","31",
"25-041-22798-00-00","9/30/2012 12:00:00 AM","Judith River, Eagle","319","0","634","0","30",
"25-041-22798-00-00","8/31/2012 12:00:00 AM","Judith River, Eagle","319","0","663","0","31",
"25-041-22798-00-00","7/31/2012 12:00:00 AM","Judith River, Eagle","319","0","659","0","31",
"25-041-22798-00-00","6/30/2012 12:00:00 AM","Judith River, Eagle","319","0","662","0","30",
"25-041-22798-00-00","5/31/2012 12:00:00 AM","Judith River, Eagle","319","0","691","0","31",
"25-041-22798-00-00","4/30/2012 12:00:00 AM","Judith River, Eagle","319","0","691","0","30",
"25-041-22798-00-00","3/31/2012 12:00:00 AM","Judith River, Eagle","319","0","719","0","31",
"25-041-22798-00-00","2/29/2012 12:00:00 AM","Judith River, Eagle","319","0","686","0","29",
"25-041-22798-00-00","1/31/2012 12:00:00 AM","Judith River, Eagle","319","0","744","0","31",
"25-041-22798-00-00","12/31/2011 12:00:00 AM","Judith River, Eagle","319","0","722","0","31",
"25-041-22798-00-00","11/30/2011 12:00:00 AM","Judith River, Eagle","319","0","695","0","30",
"25-041-22798-00-00","10/31/2011 12:00:00 AM","Judith River, Eagle","319","0","740","0","31",
"25-041-22798-00-00","9/30/2011 12:00:00 AM","Judith River, Eagle","319","0","677","0","30",
"25-041-22798-00-00","8/31/2011 12:00:00 AM","Judith River, Eagle","319","0","682","0","31",
"25-041-22798-00-00","7/31/2011 12:00:00 AM","Judith River, Eagle","319","0","748","0","31",
"25-041-22798-00-00","6/30/2011 12:00:00 AM","Judith River, Eagle","319","0","752","0","30",
"25-041-22798-00-00","5/31/2011 12:00:00 AM","Judith River, Eagle","319","0","776","0","31",
"25-041-22798-00-00","4/30/2011 12:00:00 AM","Judith River, Eagle","319","0","762","0","30",
"25-041-22798-00-00","3/31/2011 12:00:00 AM","Judith River, Eagle","319","0","776","0","31",
"25-041-22798-00-00","2/28/2011 12:00:00 AM","Judith River, Eagle","319","0","726","0","28",
"25-041-22798-00-00","1/31/2011 12:00:00 AM","Judith River, Eagle","319","0","831","0","31",
"25-041-22798-00-00","12/31/2010 12:00:00 AM","Judith River, Eagle","319","0","858","0","31",
"25-041-22798-00-00","11/30/2010 12:00:00 AM","Judith River, Eagle","319","0","829","0","30",
"25-041-22798-00-00","10/31/2010 12:00:00 AM","Judith River, Eagle","319","0","851","0","31",
"25-041-22798-00-00","9/30/2010 12:00:00 AM","Judith River, Eagle","319","0","848","0","30",
"25-041-22798-00-00","8/31/2010 12:00:00 AM","Judith River, Eagle","319","0","887","0","31",
"25-041-22798-00-00","7/31/2010 12:00:00 AM","Judith River, Eagle","319","0","874","0","31",
"25-041-22798-00-00","6/30/2010 12:00:00 AM","Judith River, Eagle","319","0","903","0","30",
"25-041-22798-00-00","5/31/2010 12:00:00 AM","Judith River, Eagle","319","0","987","0","31",
"25-041-22798-00-00","4/30/2010 12:00:00 AM","Judith River, Eagle","319","0","974","0","30",
"25-041-22798-00-00","3/31/2010 12:00:00 AM","Judith River, Eagle","319","0","996","0","31",
"25-041-22798-00-00","2/28/2010 12:00:00 AM","Judith River, Eagle","319","0","933","0","28",
"25-041-22798-00-00","1/31/2010 12:00:00 AM","Judith River, Eagle","319","0","1072","0","31",
"25-041-22798-00-00","12/31/2009 12:00:00 AM","Judith River, Eagle","319","0","1064","0","31",
"25-041-22798-00-00","11/30/2009 12:00:00 AM","Judith River, Eagle","319","0","1106","0","30",
"25-041-22798-00-00","10/31/2009 12:00:00 AM","Judith River, Eagle","319","0","1180","0","31",
"25-041-22798-00-00","9/30/2009 12:00:00 AM","Judith River, Eagle","319","0","1151","0","30",
"25-041-22798-00-00","8/31/2009 12:00:00 AM","Judith River, Eagle","319","0","1223","0","31",
"25-041-22798-00-00","7/31/2009 12:00:00 AM","Judith River, Eagle","319","0","1236","0","31",
"25-041-22798-00-00","6/30/2009 12:00:00 AM","Judith River, Eagle","319","0","1243","0","30",
"25-041-22798-00-00","5/31/2009 12:00:00 AM","Judith River, Eagle","319","0","1360","0","31",
"25-041-22798-00-00","4/30/2009 12:00:00 AM","Judith River, Eagle","319","0","1334","0","30",
"25-041-22798-00-00","3/31/2009 12:00:00 AM","Judith River, Eagle","319","0","1458","0","31",
"25-041-22798-00-00","2/28/2009 12:00:00 AM","Judith River, Eagle","319","0","1361","0","28",
"25-041-22798-00-00","1/31/2009 12:00:00 AM","Judith River, Eagle","319","0","1546","0","31",
"25-041-22798-00-00","12/31/2008 12:00:00 AM","Judith River, Eagle","319","0","1571","0","31",
"25-041-22798-00-00","11/30/2008 12:00:00 AM","Judith River, Eagle","319","0","1529","0","30",
"25-041-22798-00-00","10/31/2008 12:00:00 AM","Judith River, Eagle","319","0","1663","0","31",
"25-041-22798-00-00","9/30/2008 12:00:00 AM","Judith River, Eagle","319","0","1534","0","30",
"25-041-22798-00-00","8/31/2008 12:00:00 AM","Judith River, Eagle","319","0","1698","0","31",
"25-041-22798-00-00","7/31/2008 12:00:00 AM","Judith River, Eagle","319","0","1767","0","31",
"25-041-22798-00-00","6/30/2008 12:00:00 AM","Judith River, Eagle","319","0","1838","0","30",
"25-041-22798-00-00","5/31/2008 12:00:00 AM","Judith River, Eagle","319","0","2117","0","31",
"25-041-22798-00-00","4/30/2008 12:00:00 AM","Judith River, Eagle","319","0","2207","0","30",
"25-041-22798-00-00","3/31/2008 12:00:00 AM","Judith River, Eagle","319","0","2396","0","31",
"25-041-22798-00-00","2/29/2008 12:00:00 AM","Judith River, Eagle","319","0","2450","0","29",
"25-041-22798-00-00","1/31/2008 12:00:00 AM","Judith River, Eagle","319","0","2835","0","31",
"25-041-22798-00-00","12/31/2007 12:00:00 AM","Judith River, Eagle","319","0","3393","0","31",
"25-041-22798-00-00","11/30/2007 12:00:00 AM","Eagle","319","0","3216","0","30",
"25-041-22798-00-00","10/31/2007 12:00:00 AM","Eagle","319","0","303","0","31",
"25-041-22798-00-00","9/30/2007 12:00:00 AM","Eagle","319","0","276","0","30",
"25-041-22798-00-00","8/31/2007 12:00:00 AM","Eagle","319","0","230","0","31",
"25-041-22798-00-00","7/31/2007 12:00:00 AM","Eagle","319","0","285","0","31",
"25-041-22798-00-00","6/30/2007 12:00:00 AM","Eagle","319","0","351","0","30",
"25-041-22798-00-00","5/31/2007 12:00:00 AM","Eagle","319","0","360","0","31",
"25-041-22798-00-00","4/30/2007 12:00:00 AM","Eagle","319","0","298","0","30",
"25-041-22798-00-00","3/31/2007 12:00:00 AM","Eagle","319","0","268","0","31",
"25-041-22798-00-00","2/28/2007 12:00:00 AM","Eagle","319","0","261","0","28",
"25-041-22798-00-00","1/31/2007 12:00:00 AM","Eagle","319","0","316","0","31",
"25-041-22798-00-00","12/31/2006 12:00:00 AM","Eagle","319","0","326","0","31",
"25-041-22798-00-00","11/30/2006 12:00:00 AM","Eagle","319","0","326","0","30",
"25-041-22798-00-00","10/31/2006 12:00:00 AM","Eagle","319","0","339","0","31",
"25-041-22798-00-00","9/30/2006 12:00:00 AM","Eagle","319","0","320","0","30",
"25-041-22798-00-00","8/31/2006 12:00:00 AM","Eagle","319","0","368","0","31",
"25-041-22798-00-00","7/31/2006 12:00:00 AM","Eagle","319","0","384","0","31",
"25-041-22798-00-00","6/30/2006 12:00:00 AM","Eagle","319","0","449","0","30",
"25-041-22798-00-00","5/31/2006 12:00:00 AM","Eagle","319","0","358","0","31",
"25-041-22798-00-00","4/30/2006 12:00:00 AM","Eagle","319","0","256","0","30",
"25-041-22798-00-00","3/31/2006 12:00:00 AM","Eagle","319","0","357","0","31",
"25-041-22798-00-00","2/28/2006 12:00:00 AM","Eagle","319","0","325","0","28",
"25-041-22798-00-00","1/31/2006 12:00:00 AM","Eagle","319","0","407","0","31",
"25-041-22798-00-00","12/31/2005 12:00:00 AM","Eagle","319","0","403","0","31",
"25-041-22798-00-00","11/30/2005 12:00:00 AM","Eagle","319","0","316","0","30",
"25-041-22798-00-00","10/31/2005 12:00:00 AM","Eagle","319","0","352","0","31",
"25-041-22798-00-00","9/30/2005 12:00:00 AM","Eagle","319","0","410","0","30",
"25-041-22798-00-00","8/31/2005 12:00:00 AM","Eagle","319","0","467","0","31",
"25-041-22798-00-00","7/31/2005 12:00:00 AM","Eagle","319","0","501","0","31",
"25-041-22798-00-00","6/30/2005 12:00:00 AM","Eagle","319","0","535","0","30",
"25-041-22798-00-00","5/31/2005 12:00:00 AM","Eagle","319","0","570","0","31",
"25-041-22798-00-00","4/30/2005 12:00:00 AM","Eagle","319","0","509","0","30",
"25-041-22798-00-00","3/31/2005 12:00:00 AM","Eagle","319","0","632","0","31",
"25-041-22798-00-00","2/28/2005 12:00:00 AM","Eagle","319","0","487","0","28",
"25-041-22798-00-00","1/31/2005 12:00:00 AM","Eagle","319","0","463","0","31",
"25-041-22798-00-00","12/31/2004 12:00:00 AM","Eagle","319","0","365","0","31",
"25-041-22798-00-00","11/30/2004 12:00:00 AM","Eagle","319","0","296","0","30",
"25-041-22798-00-00","10/31/2004 12:00:00 AM","Eagle","319","0","611","0","31",
"25-041-22798-00-00","9/30/2004 12:00:00 AM","Eagle","319","0","623","0","30",
"25-041-22798-00-00","8/31/2004 12:00:00 AM","Eagle","319","0","648","0","31",
"25-041-22798-00-00","7/31/2004 12:00:00 AM","Eagle","319","0","572","0","31",
"25-041-22798-00-00","6/30/2004 12:00:00 AM","Eagle","319","0","598","0","30",
"25-041-22798-00-00","5/31/2004 12:00:00 AM","Eagle","319","0","658","0","31",
"25-041-22798-00-00","4/30/2004 12:00:00 AM","Eagle","319","0","566","0","30",
"25-041-22798-00-00","3/31/2004 12:00:00 AM","Eagle","319","0","601","0","31",
"25-041-22798-00-00","2/29/2004 12:00:00 AM","Eagle","319","0","559","0","29",
"25-041-22798-00-00","1/31/2004 12:00:00 AM","Eagle","319","0","680","0","31",
"25-041-22798-00-00","12/31/2003 12:00:00 AM","Eagle","319","0","725","0","31",
"25-041-22798-00-00","11/30/2003 12:00:00 AM","Eagle","319","0","679","0","30",
"25-041-22798-00-00","10/31/2003 12:00:00 AM","Eagle","319","0","786","0","31",
"25-041-22798-00-00","9/30/2003 12:00:00 AM","Eagle","319","0","693","0","30",
"25-041-22798-00-00","8/31/2003 12:00:00 AM","Eagle","319","0","780","0","31",
"25-041-22798-00-00","7/31/2003 12:00:00 AM","Eagle","319","0","822","0","31",
"25-041-22798-00-00","6/30/2003 12:00:00 AM","Eagle","319","0","822","0","30",
"25-041-22798-00-00","5/31/2003 12:00:00 AM","Eagle","319","0","991","0","31",
"25-041-22798-00-00","4/30/2003 12:00:00 AM","Eagle","319","0","1030","0","30",
"25-041-22798-00-00","3/31/2003 12:00:00 AM","Eagle","319","0","852","0","31",
"25-041-22798-00-00","2/28/2003 12:00:00 AM","Eagle","319","0","1001","0","28",
"25-041-22798-00-00","1/31/2003 12:00:00 AM","Eagle","319","0","1079","0","31",
"25-041-22798-00-00","12/31/2002 12:00:00 AM","Eagle","319","0","1051","0","31",
"25-041-22798-00-00","11/30/2002 12:00:00 AM","Eagle","319","0","1004","0","30",
"25-041-22798-00-00","10/31/2002 12:00:00 AM","Eagle","319","0","991","0","31",
"25-041-22798-00-00","9/30/2002 12:00:00 AM","Eagle","319","0","1105","0","30",
"25-041-22798-00-00","8/31/2002 12:00:00 AM","Eagle","319","0","1308","0","31",
"25-041-22798-00-00","7/31/2002 12:00:00 AM","Eagle","319","0","1546","0","31",
"25-041-22798-00-00","6/30/2002 12:00:00 AM","Eagle","319","0","1644","0","30",
"25-041-22798-00-00","5/31/2002 12:00:00 AM","Eagle","319","0","1828","0","31",
"25-041-22798-00-00","4/30/2002 12:00:00 AM","Eagle","319","0","2096","0","30",
"25-041-22798-00-00","3/31/2002 12:00:00 AM","Eagle","319","0","3162","0","31",
"25-041-22798-00-00","2/28/2002 12:00:00 AM","Eagle","319","0","330","0","28",
"25-041-22798-00-00","1/31/2002 12:00:00 AM","Eagle","319","0","2399","0","31",
"25-041-22798-00-00","12/31/2001 12:00:00 AM","Eagle","319","0","3094","0","31",
"25-041-22798-00-00","11/30/2001 12:00:00 AM","Eagle","319","0","3547","0","30",
"25-041-22798-00-00","10/31/2001 12:00:00 AM","Eagle","319","0","5480","0","31",
"25-041-22798-00-00","9/30/2001 12:00:00 AM","Eagle","319","0","3451","0","30",
