"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25099052040000","Balko, Inc.","Briggs  B-1","Oil","Producing","Teton","Pondera","27N-4W","33",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-099-05204-00-00","6/30/2025 12:00:00 AM","Madison","298","22","0","1155","30",
"25-099-05204-00-00","5/31/2025 12:00:00 AM","Madison","298","22","0","2810","31",
"25-099-05204-00-00","4/30/2025 12:00:00 AM","Madison","298","16","0","2773","30",
"25-099-05204-00-00","2/28/2025 12:00:00 AM","Madison","298","15","0","1859","21",
"25-099-05204-00-00","1/31/2025 12:00:00 AM","Madison","298","22","0","2865","31",
"25-099-05204-00-00","12/31/2024 12:00:00 AM","Madison","298","28","0","3110","31",
"25-099-05204-00-00","11/30/2024 12:00:00 AM","Madison","298","36","0","3212","30",
"25-099-05204-00-00","10/31/2024 12:00:00 AM","Madison","298","23","0","2428","31",
"25-099-05204-00-00","9/30/2024 12:00:00 AM","Madison","298","26","0","3136","30",
"25-099-05204-00-00","8/31/2024 12:00:00 AM","Madison","298","35","0","3270","31",
"25-099-05204-00-00","7/31/2024 12:00:00 AM","Madison","298","18","0","2597","31",
"25-099-05204-00-00","6/30/2024 12:00:00 AM","Madison","298","35","0","3066","30",
"25-099-05204-00-00","5/31/2024 12:00:00 AM","Madison","298","40","0","3800","31",
"25-099-05204-00-00","4/30/2024 12:00:00 AM","Madison","298","16","0","1255","31",
"25-099-05204-00-00","3/31/2024 12:00:00 AM","Madison","298","6","0","1563","31",
"25-099-05204-00-00","2/29/2024 12:00:00 AM","Madison","298","28","0","4492","29",
"25-099-05204-00-00","1/31/2024 12:00:00 AM","Madison","298","23","0","1924","31",
"25-099-05204-00-00","12/31/2023 12:00:00 AM","Madison","298","22","0","2520","31",
"25-099-05204-00-00","11/30/2023 12:00:00 AM","Madison","298","23","0","2454","30",
"25-099-05204-00-00","10/31/2023 12:00:00 AM","Madison","298","25","0","2080","31",
"25-099-05204-00-00","9/30/2023 12:00:00 AM","Madison","298","23","0","2568","30",
"25-099-05204-00-00","8/31/2023 12:00:00 AM","Madison","298","27","0","2573","31",
"25-099-05204-00-00","7/31/2023 12:00:00 AM","Madison","298","26","0","2553","31",
"25-099-05204-00-00","6/30/2023 12:00:00 AM","Madison","298","32","0","7846","30",
"25-099-05204-00-00","5/31/2023 12:00:00 AM","Madison","298","28","0","3280","31",
"25-099-05204-00-00","4/30/2023 12:00:00 AM","Madison","298","25","0","4167","30",
"25-099-05204-00-00","3/31/2023 12:00:00 AM","Madison","298","31","0","2364","31",
"25-099-05204-00-00","2/28/2023 12:00:00 AM","Madison","298","21","0","4756","29",
"25-099-05204-00-00","1/31/2023 12:00:00 AM","Madison","298","25","0","2328","31",
"25-099-05204-00-00","12/31/2022 12:00:00 AM","Madison","298","19","0","2360","31",
"25-099-05204-00-00","11/30/2022 12:00:00 AM","Madison","298","22","0","2386","30",
"25-099-05204-00-00","10/31/2022 12:00:00 AM","Madison","298","25","0","2479","31",
"25-099-05204-00-00","9/30/2022 12:00:00 AM","Madison","298","23","0","2247","30",
