"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083220760000","White Rock Oil & Gas, LLC","BR  44-29H","Oil","Shut In","Richland","Elm Coulee","25N-53E","29",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-22076-00-00","7/31/2025 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","5/31/2025 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","4/30/2025 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","3/31/2025 12:00:00 AM","Bakken","10008","2","0","0","0",
"25-083-22076-00-00","2/28/2025 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","1/31/2025 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","12/31/2024 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","11/30/2024 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","10/31/2024 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","9/30/2024 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","8/31/2024 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","7/31/2024 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","6/30/2024 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","5/31/2024 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","4/30/2024 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","3/31/2024 12:00:00 AM","Bakken","10008","21","4","68","5",
"25-083-22076-00-00","2/29/2024 12:00:00 AM","Bakken","10008","262","24","618","29",
"25-083-22076-00-00","1/31/2024 12:00:00 AM","Bakken","10008","269","26","668","31",
"25-083-22076-00-00","12/31/2023 12:00:00 AM","Bakken","10008","233","25","667","30",
"25-083-22076-00-00","11/30/2023 12:00:00 AM","Bakken","10008","261","25","667","30",
"25-083-22076-00-00","10/31/2023 12:00:00 AM","Bakken","10008","255","26","722","31",
"25-083-22076-00-00","9/30/2023 12:00:00 AM","Bakken","10008","269","25","655","30",
"25-083-22076-00-00","8/31/2023 12:00:00 AM","Bakken","10008","289","26","705","31",
"25-083-22076-00-00","7/31/2023 12:00:00 AM","Bakken","10008","251","24","718","28",
"25-083-22076-00-00","6/30/2023 12:00:00 AM","Bakken","10008","285","25","720","30",
"25-083-22076-00-00","5/31/2023 12:00:00 AM","Bakken","10008","301","26","707","31",
"25-083-22076-00-00","4/30/2023 12:00:00 AM","Bakken","10008","300","25","665","30",
"25-083-22076-00-00","3/31/2023 12:00:00 AM","Bakken","10008","324","26","717","31",
"25-083-22076-00-00","2/28/2023 12:00:00 AM","Bakken","10008","299","24","0","28",
"25-083-22076-00-00","1/31/2023 12:00:00 AM","Bakken","10008","143","14","0","17",
"25-083-22076-00-00","12/31/2022 12:00:00 AM","Bakken","10008","265","24","0","29",
"25-083-22076-00-00","11/30/2022 12:00:00 AM","Bakken","10008","328","25","0","30",
"25-083-22076-00-00","10/31/2022 12:00:00 AM","Bakken","10008","282","26","0","31",
"25-083-22076-00-00","9/30/2022 12:00:00 AM","Bakken","10008","276","25","0","30",
"25-083-22076-00-00","8/31/2022 12:00:00 AM","Bakken","10008","206","26","0","31",
"25-083-22076-00-00","7/31/2022 12:00:00 AM","Bakken","10008","267","26","0","31",
"25-083-22076-00-00","6/30/2022 12:00:00 AM","Bakken","10008","140","25","0","30",
"25-083-22076-00-00","5/31/2022 12:00:00 AM","Bakken","10008","55","21","0","25",
"25-083-22076-00-00","4/30/2022 12:00:00 AM","Bakken","10008","0","2","0","2",
"25-083-22076-00-00","3/31/2022 12:00:00 AM","Bakken","10008","241","18","0","22",
"25-083-22076-00-00","2/28/2022 12:00:00 AM","Bakken","10008","299","24","27","28",
"25-083-22076-00-00","1/31/2022 12:00:00 AM","Bakken","10008","225","149","47","31",
"25-083-22076-00-00","12/31/2021 12:00:00 AM","Bakken","10008","242","26","37","31",
"25-083-22076-00-00","11/30/2021 12:00:00 AM","Bakken","10008","296","235","723","30",
"25-083-22076-00-00","10/31/2021 12:00:00 AM","Bakken","10008","295","243","846","31",
"25-083-22076-00-00","9/30/2021 12:00:00 AM","Bakken","10008","304","226","990","30",
"25-083-22076-00-00","8/31/2021 12:00:00 AM","Bakken","10008","167","175","1306","22",
"25-083-22076-00-00","7/31/2021 12:00:00 AM","Bakken","10008","2","4","18","1",
"25-083-22076-00-00","6/30/2021 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","5/31/2021 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","4/30/2021 12:00:00 AM","Bakken","10008","18","13","41","1",
"25-083-22076-00-00","3/31/2021 12:00:00 AM","Bakken","10008","265","221","646","29",
"25-083-22076-00-00","2/28/2021 12:00:00 AM","Bakken","10008","249","213","648","28",
"25-083-22076-00-00","1/31/2021 12:00:00 AM","Bakken","10008","291","219","738","31",
"25-083-22076-00-00","12/31/2020 12:00:00 AM","Bakken","10008","284","216","804","29",
"25-083-22076-00-00","11/30/2020 12:00:00 AM","Bakken","10008","363","263","878","30",
"25-083-22076-00-00","10/31/2020 12:00:00 AM","Bakken","10008","55","57","550","10",
"25-083-22076-00-00","9/30/2020 12:00:00 AM","Bakken","10008","151","143","1213","22",
"25-083-22076-00-00","8/31/2020 12:00:00 AM","Bakken","10008","14","18","41","3",
"25-083-22076-00-00","7/31/2020 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","6/30/2020 12:00:00 AM","Bakken","10008","0","0","0","0",
"25-083-22076-00-00","5/31/2020 12:00:00 AM","Bakken","10008","18","72","140","20",
"25-083-22076-00-00","4/30/2020 12:00:00 AM","Bakken","10008","233","199","614","28",
"25-083-22076-00-00","3/31/2020 12:00:00 AM","Bakken","10008","257","220","694","31",
"25-083-22076-00-00","2/29/2020 12:00:00 AM","Bakken","10008","366","226","742","29",
"25-083-22076-00-00","1/31/2020 12:00:00 AM","Bakken","10008","73","129","535","18",
"25-083-22076-00-00","12/31/2019 12:00:00 AM","Bakken","10008","236","226","728","31",
