"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083228730000","Continental Resources Inc","David  2-20H","Oil","Producing","Richland","Elm Coulee","25N-55E","20",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-22873-00-00","7/31/2025 12:00:00 AM","Bakken","10259","381","591","183","31",
"25-083-22873-00-00","6/30/2025 12:00:00 AM","Bakken","10259","340","749","154","30",
"25-083-22873-00-00","5/31/2025 12:00:00 AM","Bakken","10259","294","628","258","31",
"25-083-22873-00-00","4/30/2025 12:00:00 AM","Bakken","10259","311","749","149","30",
"25-083-22873-00-00","3/31/2025 12:00:00 AM","Bakken","10259","295","783","164","31",
"25-083-22873-00-00","2/28/2025 12:00:00 AM","Bakken","10259","297","715","154","28",
"25-083-22873-00-00","1/31/2025 12:00:00 AM","Bakken","10259","369","851","240","31",
"25-083-22873-00-00","12/31/2024 12:00:00 AM","Bakken","10259","228","611","115","31",
"25-083-22873-00-00","11/30/2024 12:00:00 AM","Bakken","10259","214","595","93","30",
"25-083-22873-00-00","10/31/2024 12:00:00 AM","Bakken","10259","214","659","109","31",
"25-083-22873-00-00","9/30/2024 12:00:00 AM","Bakken","10259","207","589","61","30",
"25-083-22873-00-00","8/31/2024 12:00:00 AM","Bakken","10259","230","703","98","31",
"25-083-22873-00-00","7/31/2024 12:00:00 AM","Bakken","10259","14","79","14","2",
"25-083-22873-00-00","6/30/2024 12:00:00 AM","Bakken","10259","330","880","154","27",
"25-083-22873-00-00","5/31/2024 12:00:00 AM","Bakken","10259","464","928","178","31",
"25-083-22873-00-00","4/30/2024 12:00:00 AM","Bakken","10259","439","957","169","30",
"25-083-22873-00-00","3/31/2024 12:00:00 AM","Bakken","10259","499","962","176","31",
"25-083-22873-00-00","2/29/2024 12:00:00 AM","Bakken","10259","415","893","159","29",
"25-083-22873-00-00","1/31/2024 12:00:00 AM","Bakken","10259","484","851","177","31",
"25-083-22873-00-00","12/31/2023 12:00:00 AM","Bakken","10259","461","932","110","31",
"25-083-22873-00-00","11/30/2023 12:00:00 AM","Bakken","10259","458","918","0","30",
"25-083-22873-00-00","10/31/2023 12:00:00 AM","Bakken","10259","487","949","0","31",
"25-083-22873-00-00","9/30/2023 12:00:00 AM","Bakken","10259","520","865","0","30",
"25-083-22873-00-00","8/31/2023 12:00:00 AM","Bakken","10259","457","977","0","31",
"25-083-22873-00-00","7/31/2023 12:00:00 AM","Bakken","10259","461","988","0","31",
"25-083-22873-00-00","6/30/2023 12:00:00 AM","Bakken","10259","526","1080","195","30",
"25-083-22873-00-00","5/31/2023 12:00:00 AM","Bakken","10259","414","800","143","26",
"25-083-22873-00-00","4/30/2023 12:00:00 AM","Bakken","10259","487","1071","163","30",
"25-083-22873-00-00","3/31/2023 12:00:00 AM","Bakken","10259","518","1089","183","31",
"25-083-22873-00-00","2/28/2023 12:00:00 AM","Bakken","10259","513","998","172","28",
"25-083-22873-00-00","1/31/2023 12:00:00 AM","Bakken","10259","670","1157","346","31",
"25-083-22873-00-00","12/31/2022 12:00:00 AM","Bakken","10259","561","1272","208","31",
"25-083-22873-00-00","11/30/2022 12:00:00 AM","Bakken","10259","531","1160","178","30",
"25-083-22873-00-00","10/31/2022 12:00:00 AM","Bakken","10259","538","1235","204","28",
"25-083-22873-00-00","9/30/2022 12:00:00 AM","Bakken","10259","546","1205","210","30",
"25-083-22873-00-00","8/31/2022 12:00:00 AM","Bakken","10259","539","1177","190","31",
"25-083-22873-00-00","7/31/2022 12:00:00 AM","Bakken","10259","515","1171","186","31",
"25-083-22873-00-00","6/30/2022 12:00:00 AM","Bakken","10259","633","1195","221","30",
"25-083-22873-00-00","5/31/2022 12:00:00 AM","Bakken","10259","327","813","96","22",
"25-083-22873-00-00","4/30/2022 12:00:00 AM","Bakken","10259","511","1001","191","29",
"25-083-22873-00-00","3/31/2022 12:00:00 AM","Bakken","10259","545","1143","183","31",
"25-083-22873-00-00","2/28/2022 12:00:00 AM","Bakken","10259","522","1065","179","28",
"25-083-22873-00-00","1/31/2022 12:00:00 AM","Bakken","10259","614","1187","217","31",
"25-083-22873-00-00","12/31/2021 12:00:00 AM","Bakken","10259","648","1207","224","31",
"25-083-22873-00-00","11/30/2021 12:00:00 AM","Bakken","10259","568","1117","213","30",
"25-083-22873-00-00","10/31/2021 12:00:00 AM","Bakken","10259","551","1141","190","31",
"25-083-22873-00-00","9/30/2021 12:00:00 AM","Bakken","10259","541","1164","161","27",
"25-083-22873-00-00","8/31/2021 12:00:00 AM","Bakken","10259","602","1311","186","31",
"25-083-22873-00-00","7/31/2021 12:00:00 AM","Bakken","10259","602","1327","192","31",
"25-083-22873-00-00","6/30/2021 12:00:00 AM","Bakken","10259","586","1259","189","30",
"25-083-22873-00-00","5/31/2021 12:00:00 AM","Bakken","10259","672","1328","199","31",
"25-083-22873-00-00","4/30/2021 12:00:00 AM","Bakken","10259","656","1330","192","30",
"25-083-22873-00-00","3/31/2021 12:00:00 AM","Bakken","10259","684","1374","214","31",
"25-083-22873-00-00","2/28/2021 12:00:00 AM","Bakken","10259","686","1248","215","28",
"25-083-22873-00-00","1/31/2021 12:00:00 AM","Bakken","10259","625","1149","248","25",
"25-083-22873-00-00","12/31/2020 12:00:00 AM","Bakken","10259","700","1360","210","31",
"25-083-22873-00-00","11/30/2020 12:00:00 AM","Bakken","10259","727","1367","216","30",
"25-083-22873-00-00","10/31/2020 12:00:00 AM","Bakken","10259","833","1475","253","31",
"25-083-22873-00-00","9/30/2020 12:00:00 AM","Bakken","10259","642","1086","215","27",
"25-083-22873-00-00","8/31/2020 12:00:00 AM","Bakken","10259","889","1235","350","31",
"25-083-22873-00-00","7/31/2020 12:00:00 AM","Bakken","10259","719","882","304","31",
"25-083-22873-00-00","6/30/2020 12:00:00 AM","Bakken","10259","164","115","17","5",
"25-083-22873-00-00","5/31/2020 12:00:00 AM","Bakken","10259","0","0","0","0",
"25-083-22873-00-00","4/30/2020 12:00:00 AM","Bakken","10259","342","679","126","18",
"25-083-22873-00-00","3/31/2020 12:00:00 AM","Bakken","10259","627","1110","256","31",
"25-083-22873-00-00","2/29/2020 12:00:00 AM","Bakken","10259","688","1265","333","29",
"25-083-22873-00-00","1/31/2020 12:00:00 AM","Bakken","10259","739","1408","301","31",
"25-083-22873-00-00","12/31/2019 12:00:00 AM","Bakken","10259","790","1502","280","31",
"25-083-22873-00-00","11/30/2019 12:00:00 AM","Bakken","10259","757","1479","262","30",
"25-083-22873-00-00","10/31/2019 12:00:00 AM","Bakken","10259","846","1602","306","31",
"25-083-22873-00-00","9/30/2019 12:00:00 AM","Bakken","10259","709","1293","261","25",
"25-083-22873-00-00","8/31/2019 12:00:00 AM","Bakken","10259","718","1805","257","31",
"25-083-22873-00-00","7/31/2019 12:00:00 AM","Bakken","10259","709","1782","236","31",
"25-083-22873-00-00","6/30/2019 12:00:00 AM","Bakken","10259","701","1715","232","30",
"25-083-22873-00-00","5/31/2019 12:00:00 AM","Bakken","10259","776","1746","254","31",
"25-083-22873-00-00","4/30/2019 12:00:00 AM","Bakken","10259","724","1368","241","26",
"25-083-22873-00-00","3/31/2019 12:00:00 AM","Bakken","10259","804","1428","292","31",
"25-083-22873-00-00","2/28/2019 12:00:00 AM","Bakken","10259","783","1331","277","28",
"25-083-22873-00-00","1/31/2019 12:00:00 AM","Bakken","10259","838","1488","321","31",
"25-083-22873-00-00","12/31/2018 12:00:00 AM","Bakken","10259","887","1509","338","31",
"25-083-22873-00-00","11/30/2018 12:00:00 AM","Bakken","10259","862","1394","327","30",
"25-083-22873-00-00","10/31/2018 12:00:00 AM","Bakken","10259","695","1336","261","27",
"25-083-22873-00-00","9/30/2018 12:00:00 AM","Bakken","10259","779","1609","368","30",
"25-083-22873-00-00","8/31/2018 12:00:00 AM","Bakken","10259","685","1463","349","31",
"25-083-22873-00-00","7/31/2018 12:00:00 AM","Bakken","10259","522","1224","267","27",
"25-083-22873-00-00","6/30/2018 12:00:00 AM","Bakken","10259","738","1540","371","30",
"25-083-22873-00-00","5/31/2018 12:00:00 AM","Bakken","10259","762","1526","349","30",
"25-083-22873-00-00","4/30/2018 12:00:00 AM","Bakken","10259","723","1105","308","26",
"25-083-22873-00-00","3/31/2018 12:00:00 AM","Bakken","10259","961","1478","331","31",
"25-083-22873-00-00","2/28/2018 12:00:00 AM","Bakken","10259","824","1239","267","28",
"25-083-22873-00-00","1/31/2018 12:00:00 AM","Bakken","10259","881","1407","266","31",
"25-083-22873-00-00","12/31/2017 12:00:00 AM","Bakken","10259","909","1489","283","31",
"25-083-22873-00-00","11/30/2017 12:00:00 AM","Bakken","10259","887","1509","265","30",
"25-083-22873-00-00","10/31/2017 12:00:00 AM","Bakken","10259","941","1652","301","31",
"25-083-22873-00-00","9/30/2017 12:00:00 AM","Bakken","10259","803","1577","243","26",
"25-083-22873-00-00","8/31/2017 12:00:00 AM","Bakken","10259","1007","1888","331","31",
"25-083-22873-00-00","7/31/2017 12:00:00 AM","Bakken","10259","996","1858","322","31",
"25-083-22873-00-00","6/30/2017 12:00:00 AM","Bakken","10259","1016","1821","323","30",
"25-083-22873-00-00","5/31/2017 12:00:00 AM","Bakken","10259","1076","1815","443","31",
"25-083-22873-00-00","4/30/2017 12:00:00 AM","Bakken","10259","1081","1697","342","30",
"25-083-22873-00-00","3/31/2017 12:00:00 AM","Bakken","10259","1025","1671","331","27",
"25-083-22873-00-00","2/28/2017 12:00:00 AM","Bakken","10259","1109","1755","334","28",
"25-083-22873-00-00","1/31/2017 12:00:00 AM","Bakken","10259","1284","1962","405","31",
"25-083-22873-00-00","12/31/2016 12:00:00 AM","Bakken","10259","1015","1789","355","27",
"25-083-22873-00-00","11/30/2016 12:00:00 AM","Bakken","10259","995","1877","391","29",
"25-083-22873-00-00","10/31/2016 12:00:00 AM","Bakken","10259","1033","1934","427","31",
"25-083-22873-00-00","9/30/2016 12:00:00 AM","Bakken","10259","1103","1995","450","30",
"25-083-22873-00-00","8/31/2016 12:00:00 AM","Bakken","10259","1082","1848","336","27",
"25-083-22873-00-00","7/31/2016 12:00:00 AM","Bakken","10259","1302","2061","418","31",
"25-083-22873-00-00","6/30/2016 12:00:00 AM","Bakken","10259","1123","1862","316","26",
"25-083-22873-00-00","5/31/2016 12:00:00 AM","Bakken","10259","1352","2203","378","31",
"25-083-22873-00-00","4/30/2016 12:00:00 AM","Bakken","10259","1364","2111","380","30",
"25-083-22873-00-00","3/31/2016 12:00:00 AM","Bakken","10259","1516","2043","532","31",
"25-083-22873-00-00","2/29/2016 12:00:00 AM","Bakken","10259","1305","1681","390","29",
"25-083-22873-00-00","1/31/2016 12:00:00 AM","Bakken","10259","1554","1932","525","31",
"25-083-22873-00-00","12/31/2015 12:00:00 AM","Bakken","10259","1700","1942","474","31",
"25-083-22873-00-00","11/30/2015 12:00:00 AM","Bakken","10259","1569","1698","606","27",
"25-083-22873-00-00","10/31/2015 12:00:00 AM","Bakken","10259","1858","1959","692","31",
"25-083-22873-00-00","9/30/2015 12:00:00 AM","Bakken","10259","1766","1755","708","30",
"25-083-22873-00-00","8/31/2015 12:00:00 AM","Bakken","10259","1948","1859","745","31",
"25-083-22873-00-00","7/31/2015 12:00:00 AM","Bakken","10259","1657","1536","507","29",
"25-083-22873-00-00","6/30/2015 12:00:00 AM","Bakken","10259","1886","1578","558","30",
"25-083-22873-00-00","5/31/2015 12:00:00 AM","Bakken","10259","1956","1447","641","29",
"25-083-22873-00-00","4/30/2015 12:00:00 AM","Bakken","10259","2332","1501","836","30",
"25-083-22873-00-00","3/31/2015 12:00:00 AM","Bakken","10259","2646","1553","1330","30",
"25-083-22873-00-00","2/28/2015 12:00:00 AM","Bakken","10259","544","377","152","17",
"25-083-22873-00-00","1/31/2015 12:00:00 AM","Bakken","10259","1808","1164","484","31",
"25-083-22873-00-00","12/31/2014 12:00:00 AM","Bakken","10259","2150","1269","689","31",
