"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-003-22701-00-00","12/31/2011 12:00:00 AM","Carney, Monarch","7360","0","207","6210","31",
"25-003-22701-00-00","11/30/2011 12:00:00 AM","Carney, Monarch","7360","0","216","6326","30",
"25-003-22701-00-00","10/31/2011 12:00:00 AM","Carney, Monarch","7360","0","221","6102","31",
"25-003-22701-00-00","9/30/2011 12:00:00 AM","Carney, Monarch","7360","0","213","5950","30",
"25-003-22701-00-00","8/31/2011 12:00:00 AM","Carney, Monarch","7360","0","226","5893","31",
"25-003-22701-00-00","7/31/2011 12:00:00 AM","Carney, Monarch","7360","0","233","6020","31",
"25-003-22701-00-00","6/30/2011 12:00:00 AM","Carney, Monarch","7360","0","213","5946","30",
"25-003-22701-00-00","5/31/2011 12:00:00 AM","Carney, Monarch","7360","0","203","6923","31",
"25-003-22701-00-00","4/30/2011 12:00:00 AM","Carney, Monarch","7360","0","212","5468","30",
"25-003-22701-00-00","3/31/2011 12:00:00 AM","Carney, Monarch","7360","0","224","5571","31",
"25-003-22701-00-00","2/28/2011 12:00:00 AM","Carney, Monarch","7360","0","223","4997","28",
"25-003-22701-00-00","1/31/2011 12:00:00 AM","Carney, Monarch","7360","0","241","4799","31",
"25-003-22701-00-00","12/31/2010 12:00:00 AM","Carney, Monarch","7360","0","268","5644","31",
"25-003-22701-00-00","11/30/2010 12:00:00 AM","Carney, Monarch","7360","0","278","5666","30",
"25-003-22701-00-00","10/31/2010 12:00:00 AM","Carney, Monarch","7360","0","310","6231","31",
"25-003-22701-00-00","9/30/2010 12:00:00 AM","Carney, Monarch","7360","0","282","5942","30",
"25-003-22701-00-00","8/31/2010 12:00:00 AM","Carney, Monarch","7360","0","299","6382","31",
"25-003-22701-00-00","7/31/2010 12:00:00 AM","Carney, Monarch","7360","0","309","6139","31",
"25-003-22701-00-00","6/30/2010 12:00:00 AM","Carney, Monarch","7360","0","315","6509","30",
"25-003-22701-00-00","5/31/2010 12:00:00 AM","Carney, Monarch","7360","0","332","6918","31",
"25-003-22701-00-00","4/30/2010 12:00:00 AM","Carney, Monarch","7360","0","321","6828","30",
"25-003-22701-00-00","3/31/2010 12:00:00 AM","Carney, Monarch","7360","0","333","7182","31",
"25-003-22701-00-00","2/28/2010 12:00:00 AM","Carney, Monarch","7360","0","314","6732","28",
"25-003-22701-00-00","1/31/2010 12:00:00 AM","Carney, Monarch","7360","0","359","7626","31",
"25-003-22701-00-00","12/31/2009 12:00:00 AM","Carney, Monarch","7360","0","400","8142","31",
"25-003-22701-00-00","11/30/2009 12:00:00 AM","Carney, Monarch","7360","0","389","7378","30",
"25-003-22701-00-00","10/31/2009 12:00:00 AM","Carney, Monarch","7360","0","422","8127","31",
"25-003-22701-00-00","9/30/2009 12:00:00 AM","Carney, Monarch","7360","0","398","8297","30",
"25-003-22701-00-00","8/31/2009 12:00:00 AM","Carney, Monarch","7360","0","372","9933","31",
"25-003-22701-00-00","7/31/2009 12:00:00 AM","Carney, Monarch","7360","0","369","8458","31",
"25-003-22701-00-00","6/30/2009 12:00:00 AM","Carney, Monarch","7360","0","388","9067","30",
"25-003-22701-00-00","5/31/2009 12:00:00 AM","Carney, Monarch","7360","0","385","8169","31",
"25-003-22701-00-00","4/30/2009 12:00:00 AM","Carney, Monarch","7360","0","362","8038","30",
"25-003-22701-00-00","3/31/2009 12:00:00 AM","Carney, Monarch","7360","0","361","8664","31",
"25-003-22701-00-00","2/28/2009 12:00:00 AM","Carney, Monarch","7360","0","328","8199","28",
"25-003-22701-00-00","1/31/2009 12:00:00 AM","Carney, Monarch","7360","0","348","10144","31",
"25-003-22701-00-00","12/31/2008 12:00:00 AM","Carney, Monarch","7360","0","397","10914","31",
"25-003-22701-00-00","11/30/2008 12:00:00 AM","Carney, Monarch","7360","0","399","10772","30",
"25-003-22701-00-00","10/31/2008 12:00:00 AM","Carney, Monarch","7360","0","418","11599","31",
"25-003-22701-00-00","9/30/2008 12:00:00 AM","Carney, Monarch","7360","0","403","12121","30",
"25-003-22701-00-00","8/31/2008 12:00:00 AM","Carney, Monarch","7360","0","413","13247","31",
"25-003-22701-00-00","7/31/2008 12:00:00 AM","Carney, Monarch","7360","0","414","14953","31",
"25-003-22701-00-00","6/30/2008 12:00:00 AM","Carney, Monarch","7360","0","282","13494","29",
"25-003-22701-00-00","5/31/2008 12:00:00 AM","Carney, Monarch","7360","0","165","8428","18",
"25-003-22701-00-00","4/30/2008 12:00:00 AM","Carney, Monarch","7360","0","313","15117","30",
"25-003-22701-00-00","3/31/2008 12:00:00 AM","Carney, Monarch","7360","0","300","17095","31",
"25-003-22701-00-00","2/29/2008 12:00:00 AM","Carney, Monarch","7360","0","262","18592","29",
"25-003-22701-00-00","1/31/2008 12:00:00 AM","Carney, Monarch","7360","0","200","20768","30",
"25-003-22701-00-00","12/31/2007 12:00:00 AM","Carney, Monarch","7360","0","210","23686","31",
"25-003-22701-00-00","11/30/2007 12:00:00 AM","Carney, Monarch","7360","0","197","23515","30",
"25-003-22701-00-00","10/31/2007 12:00:00 AM","Carney, Monarch","7360","0","24","5190","10",
"25-003-22701-00-00","9/30/2007 12:00:00 AM","Carney, Monarch","7360","0","0","0","0",

