"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25101067200000","Montana Oil Field Acquisition I, LLC","Day Government  7","Oil","Shut In","Toole","Kevin-Sunburst","35N-2W","17",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-101-06720-00-00","6/30/2016 12:00:00 AM","Madison","4504","5","0","155","31",
"25-101-06720-00-00","5/31/2016 12:00:00 AM","Madison","4504","0","0","155","31",
"25-101-06720-00-00","4/30/2016 12:00:00 AM","Madison","4504","0","0","155","31",
"25-101-06720-00-00","3/31/2016 12:00:00 AM","Madison","4504","9","0","155","31",
"25-101-06720-00-00","2/29/2016 12:00:00 AM","Madison","4504","16","0","155","31",
"25-101-06720-00-00","1/31/2016 12:00:00 AM","Madison","4504","5","0","155","31",
"25-101-06720-00-00","12/31/2015 12:00:00 AM","Madison","4504","5","0","155","31",
"25-101-06720-00-00","11/30/2015 12:00:00 AM","Madison","4504","6","0","155","31",
"25-101-06720-00-00","10/31/2015 12:00:00 AM","Madison","4504","6","0","155","31",
"25-101-06720-00-00","9/30/2015 12:00:00 AM","Madison","4504","5","0","155","31",
"25-101-06720-00-00","8/31/2015 12:00:00 AM","Madison","4504","4","0","155","31",
"25-101-06720-00-00","7/31/2015 12:00:00 AM","Madison","4504","5","0","155","31",
"25-101-06720-00-00","6/30/2015 12:00:00 AM","Madison","4504","6","0","155","31",
"25-101-06720-00-00","5/31/2015 12:00:00 AM","Madison","4504","5","0","155","31",
"25-101-06720-00-00","4/30/2015 12:00:00 AM","Madison","4504","4","0","155","30",
"25-101-06720-00-00","3/31/2015 12:00:00 AM","Madison","4504","6","0","155","31",
"25-101-06720-00-00","2/28/2015 12:00:00 AM","Madison","4504","6","0","155","28",
"25-101-06720-00-00","1/31/2015 12:00:00 AM","Madison","4504","6","0","155","31",
"25-101-06720-00-00","12/31/2014 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","11/30/2014 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","10/31/2014 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","9/30/2014 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","8/31/2014 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","7/31/2014 12:00:00 AM","Madison","4504","45","0","0","31",
"25-101-06720-00-00","6/30/2014 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","5/31/2014 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","4/30/2014 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","3/31/2014 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","2/28/2014 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","1/31/2014 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","12/31/2013 12:00:00 AM","Madison","4504","57","0","0","31",
"25-101-06720-00-00","11/30/2013 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","10/31/2013 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","9/30/2013 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","8/31/2013 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","7/31/2013 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","6/30/2013 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","5/31/2013 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","4/30/2013 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","3/31/2013 12:00:00 AM","Madison","4504","41","0","0","31",
"25-101-06720-00-00","2/28/2013 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","1/31/2013 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","12/31/2012 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","11/30/2012 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","10/31/2012 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","9/30/2012 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","8/31/2012 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","7/31/2012 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","6/30/2012 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","5/31/2012 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","4/30/2012 12:00:00 AM","Madison","4504","38","0","0","30",
"25-101-06720-00-00","3/31/2012 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","2/29/2012 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","1/31/2012 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","12/31/2011 12:00:00 AM","Madison","4504","0","0","0","0",
"25-101-06720-00-00","11/30/2011 12:00:00 AM","Madison","4504","0","0","0","0",
