"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25035221030000","Montalban Oil & Gas Operations, Inc.","Delaney  15-24-34N-5W","Gas","Shut In","Glacier","Cut Bank","34N-5W","24",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-035-22103-00-00","7/31/2025 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","0","0","0",
"25-035-22103-00-00","6/30/2025 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","1","0","30",
"25-035-22103-00-00","5/31/2025 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","0","0","0",
"25-035-22103-00-00","4/30/2025 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","2","0","30",
"25-035-22103-00-00","3/31/2025 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","0","0","31",
"25-035-22103-00-00","2/28/2025 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","3","0","28",
"25-035-22103-00-00","1/31/2025 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","56","0","31",
"25-035-22103-00-00","12/31/2024 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","37","0","31",
"25-035-22103-00-00","11/30/2024 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","24","0","30",
"25-035-22103-00-00","10/31/2024 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","9","0","31",
"25-035-22103-00-00","9/30/2024 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","53","0","30",
"25-035-22103-00-00","8/31/2024 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","69","0","31",
"25-035-22103-00-00","7/31/2024 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","94","0","31",
"25-035-22103-00-00","6/30/2024 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","100","0","30",
"25-035-22103-00-00","5/31/2024 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","0","0","0",
"25-035-22103-00-00","4/30/2024 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","28","0","30",
"25-035-22103-00-00","3/31/2024 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","64","0","31",
"25-035-22103-00-00","2/29/2024 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","2","0","29",
"25-035-22103-00-00","1/31/2024 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","16","0","31",
"25-035-22103-00-00","12/31/2023 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","144","0","31",
"25-035-22103-00-00","11/30/2023 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","195","0","30",
"25-035-22103-00-00","10/31/2023 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","100","0","31",
"25-035-22103-00-00","9/30/2023 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","183","0","30",
"25-035-22103-00-00","8/31/2023 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","76","0","31",
"25-035-22103-00-00","7/31/2023 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","121","0","31",
"25-035-22103-00-00","6/30/2023 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","3","0","30",
"25-035-22103-00-00","5/31/2023 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","52","0","31",
"25-035-22103-00-00","4/30/2023 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","84","0","30",
"25-035-22103-00-00","3/31/2023 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","16","0","31",
"25-035-22103-00-00","2/28/2023 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","4","0","28",
"25-035-22103-00-00","1/31/2023 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","6","0","31",
"25-035-22103-00-00","12/31/2022 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","40","0","31",
"25-035-22103-00-00","11/30/2022 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","60","0","30",
"25-035-22103-00-00","10/31/2022 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","118","0","31",
"25-035-22103-00-00","9/30/2022 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","82","0","30",
"25-035-22103-00-00","8/31/2022 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","84","0","31",
"25-035-22103-00-00","7/31/2022 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","170","0","31",
"25-035-22103-00-00","6/30/2022 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","76","0","30",
"25-035-22103-00-00","5/31/2022 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","17","0","31",
"25-035-22103-00-00","4/30/2022 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","108","0","30",
"25-035-22103-00-00","3/31/2022 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","134","0","31",
"25-035-22103-00-00","2/28/2022 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","138","0","28",
"25-035-22103-00-00","1/31/2022 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","198","0","31",
"25-035-22103-00-00","12/31/2021 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","276","0","31",
"25-035-22103-00-00","11/30/2021 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","61","0","30",
"25-035-22103-00-00","10/31/2021 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","152","0","31",
"25-035-22103-00-00","9/30/2021 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","216","0","30",
"25-035-22103-00-00","8/31/2021 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","157","0","31",
"25-035-22103-00-00","7/31/2021 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","290","0","31",
"25-035-22103-00-00","6/30/2021 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","410","0","30",
"25-035-22103-00-00","5/31/2021 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","666","0","31",
"25-035-22103-00-00","4/30/2021 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","213","0","30",
"25-035-22103-00-00","3/31/2021 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","0","0","0",
"25-035-22103-00-00","2/28/2021 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","0","0","0",
"25-035-22103-00-00","1/31/2021 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","0","0","0",
"25-035-22103-00-00","12/31/2020 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","0","0","0",
"25-035-22103-00-00","11/30/2020 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","0","0","0",
"25-035-22103-00-00","10/31/2020 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","0","0","0",
"25-035-22103-00-00","9/30/2020 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","0","0","0",
"25-035-22103-00-00","8/31/2020 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","0","0","0",
"25-035-22103-00-00","7/31/2020 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","144","0","30",
"25-035-22103-00-00","6/30/2020 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","167","0","30",
"25-035-22103-00-00","5/31/2020 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","135","0","31",
"25-035-22103-00-00","4/30/2020 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","157","0","30",
"25-035-22103-00-00","3/31/2020 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","151","0","30",
"25-035-22103-00-00","2/29/2020 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","194","0","29",
"25-035-22103-00-00","1/31/2020 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","184","0","28",
"25-035-22103-00-00","12/31/2019 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","246","0","28",
"25-035-22103-00-00","11/30/2019 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","156","0","18",
"25-035-22103-00-00","10/31/2019 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","34","0","10",
"25-035-22103-00-00","9/30/2019 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","112","0","30",
"25-035-22103-00-00","8/31/2019 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","155","0","24",
"25-035-22103-00-00","7/31/2019 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","165","0","31",
"25-035-22103-00-00","6/30/2019 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","134","0","23",
"25-035-22103-00-00","5/31/2019 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","155","0","30",
"25-035-22103-00-00","4/30/2019 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","181","0","29",
"25-035-22103-00-00","3/31/2019 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","295","0","31",
"25-035-22103-00-00","2/28/2019 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","498","0","27",
"25-035-22103-00-00","1/31/2019 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","498","0","25",
"25-035-22103-00-00","12/31/2018 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","0","0","0",
"25-035-22103-00-00","11/30/2018 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","0","0","0",
"25-035-22103-00-00","10/31/2018 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","0","0","0",
"25-035-22103-00-00","9/30/2018 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","0","0","0",
"25-035-22103-00-00","8/31/2018 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","0","0","0",
"25-035-22103-00-00","7/31/2018 12:00:00 AM","Bow Island, Sunburst, Cut Bank","100921","0","46","0","0",
