"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25003228170000","Fidelity Exploration & Production Co.","Decker Fed 0591  42","Coal Bed Methane","P&A - Approved","Big Horn","CX","9S-41E","5",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-003-22817-00-00","10/31/2015 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","9/30/2015 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","8/31/2015 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","7/31/2015 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","6/30/2015 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","5/31/2015 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","4/30/2015 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","3/31/2015 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","2/28/2015 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","1/31/2015 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","12/31/2014 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","11/30/2014 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","10/31/2014 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","9/30/2014 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","8/31/2014 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","7/31/2014 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","6/30/2014 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","5/31/2014 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","4/30/2014 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","3/31/2014 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","2/28/2014 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","1/31/2014 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","12/31/2013 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","11/30/2013 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","10/31/2013 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","9/30/2013 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","8/31/2013 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","7/31/2013 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","0","0","0",
"25-003-22817-00-00","6/30/2013 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","2041","489","29",
"25-003-22817-00-00","5/31/2013 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","1918","1704","31",
"25-003-22817-00-00","4/30/2013 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","1534","1677","30",
"25-003-22817-00-00","3/31/2013 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","1579","1571","31",
"25-003-22817-00-00","2/28/2013 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","1621","1429","28",
"25-003-22817-00-00","1/31/2013 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","2585","1749","31",
"25-003-22817-00-00","12/31/2012 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","3468","1930","31",
"25-003-22817-00-00","11/30/2012 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","3012","1794","30",
"25-003-22817-00-00","10/31/2012 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","2497","1761","31",
"25-003-22817-00-00","9/30/2012 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","3138","1691","30",
"25-003-22817-00-00","8/31/2012 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","3240","1624","31",
"25-003-22817-00-00","7/31/2012 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","3045","802","31",
"25-003-22817-00-00","6/30/2012 12:00:00 AM","Dietz 3, Monarch, Carney, Wall","7870","0","3112","1487","30",
