"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-003-21690-00-00","2/28/2011 12:00:00 AM","Dietz 1, Dietz 2","6663","0","173","0","28",
"25-003-21690-00-00","1/31/2011 12:00:00 AM","Dietz 1, Dietz 2","6663","0","237","0","31",
"25-003-21690-00-00","12/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6663","0","528","0","31",
"25-003-21690-00-00","11/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6663","0","513","0","30",
"25-003-21690-00-00","10/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6663","0","571","0","31",
"25-003-21690-00-00","9/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6663","0","580","0","30",
"25-003-21690-00-00","8/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6663","0","648","0","31",
"25-003-21690-00-00","7/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6663","0","710","0","31",
"25-003-21690-00-00","6/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6663","0","745","0","30",
"25-003-21690-00-00","5/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6663","0","806","0","31",
"25-003-21690-00-00","4/30/2010 12:00:00 AM","Dietz 1, Dietz 2","6663","0","701","0","30",
"25-003-21690-00-00","3/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6663","0","710","0","31",
"25-003-21690-00-00","2/28/2010 12:00:00 AM","Dietz 1, Dietz 2","6663","0","439","0","28",
"25-003-21690-00-00","1/31/2010 12:00:00 AM","Dietz 1, Dietz 2","6663","0","580","0","31",
"25-003-21690-00-00","12/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6663","0","639","0","31",
"25-003-21690-00-00","11/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6663","0","721","0","30",
"25-003-21690-00-00","10/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6663","0","785","0","31",
"25-003-21690-00-00","9/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6663","0","801","0","30",
"25-003-21690-00-00","8/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6663","0","813","0","31",
"25-003-21690-00-00","7/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6663","0","863","0","31",
"25-003-21690-00-00","6/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6663","0","885","0","30",
"25-003-21690-00-00","5/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1000","0","31",
"25-003-21690-00-00","4/30/2009 12:00:00 AM","Dietz 1, Dietz 2","6663","0","912","0","30",
"25-003-21690-00-00","3/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1035","0","31",
"25-003-21690-00-00","2/28/2009 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1003","0","28",
"25-003-21690-00-00","1/31/2009 12:00:00 AM","Dietz 1, Dietz 2","6663","0","845","0","31",
"25-003-21690-00-00","12/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6663","0","973","10","31",
"25-003-21690-00-00","11/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6663","0","974","0","30",
"25-003-21690-00-00","10/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6663","0","965","0","31",
"25-003-21690-00-00","9/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1032","0","30",
"25-003-21690-00-00","8/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1045","0","31",
"25-003-21690-00-00","7/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1169","0","31",
"25-003-21690-00-00","6/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1187","11","30",
"25-003-21690-00-00","5/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1374","27","31",
"25-003-21690-00-00","4/30/2008 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1438","0","30",
"25-003-21690-00-00","3/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1514","0","31",
"25-003-21690-00-00","2/29/2008 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1359","0","29",
"25-003-21690-00-00","1/31/2008 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1447","0","31",
"25-003-21690-00-00","12/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1467","0","31",
"25-003-21690-00-00","11/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1462","15","30",
"25-003-21690-00-00","10/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1587","31","31",
"25-003-21690-00-00","9/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1599","30","30",
"25-003-21690-00-00","8/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1680","45","31",
"25-003-21690-00-00","7/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1688","30","31",
"25-003-21690-00-00","6/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1565","34","30",
"25-003-21690-00-00","5/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1705","1","31",
"25-003-21690-00-00","4/30/2007 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1967","13","30",
"25-003-21690-00-00","3/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1856","0","31",
"25-003-21690-00-00","2/28/2007 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1799","14","28",
"25-003-21690-00-00","1/31/2007 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1930","2","31",
"25-003-21690-00-00","12/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1968","1","31",
"25-003-21690-00-00","11/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6663","0","1933","0","30",
"25-003-21690-00-00","10/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6663","0","2161","0","31",
"25-003-21690-00-00","9/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6663","0","2178","0","30",
"25-003-21690-00-00","8/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6663","0","2293","0","31",
"25-003-21690-00-00","7/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6663","0","2415","0","31",
"25-003-21690-00-00","6/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6663","0","2378","1","29",
"25-003-21690-00-00","5/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6663","0","2740","11","31",
"25-003-21690-00-00","4/30/2006 12:00:00 AM","Dietz 1, Dietz 2","6663","0","2530","0","30",
"25-003-21690-00-00","3/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6663","0","2704","0","31",
"25-003-21690-00-00","2/28/2006 12:00:00 AM","Dietz 1, Dietz 2","6663","0","2564","7","28",
"25-003-21690-00-00","1/31/2006 12:00:00 AM","Dietz 1, Dietz 2","6663","0","3296","43","31",
"25-003-21690-00-00","12/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6663","0","3492","24","31",
"25-003-21690-00-00","11/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6663","0","3817","50","30",
"25-003-21690-00-00","10/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6663","0","4076","48","31",
"25-003-21690-00-00","9/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6663","0","4193","52","30",
"25-003-21690-00-00","8/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6663","0","4627","58","31",
"25-003-21690-00-00","7/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6663","0","4334","58","31",
"25-003-21690-00-00","6/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6663","0","5076","64","30",
"25-003-21690-00-00","5/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6663","0","5361","96","31",
"25-003-21690-00-00","4/30/2005 12:00:00 AM","Dietz 1, Dietz 2","6663","0","5266","120","30",
"25-003-21690-00-00","3/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6663","0","5636","118","31",
"25-003-21690-00-00","2/28/2005 12:00:00 AM","Dietz 1, Dietz 2","6663","0","5029","120","28",
"25-003-21690-00-00","1/31/2005 12:00:00 AM","Dietz 1, Dietz 2","6663","0","6477","166","31",
"25-003-21690-00-00","12/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6663","0","7279","96","31",
"25-003-21690-00-00","11/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6663","0","7654","172","30",
"25-003-21690-00-00","10/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6663","0","7012","179","31",
"25-003-21690-00-00","9/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6663","0","6682","237","30",
"25-003-21690-00-00","8/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6663","0","7390","394","31",
"25-003-21690-00-00","7/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6663","0","5660","394","31",
"25-003-21690-00-00","6/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6663","0","6874","1121","30",
"25-003-21690-00-00","5/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6663","0","7776","1656","31",
"25-003-21690-00-00","4/30/2004 12:00:00 AM","Dietz 1, Dietz 2","6663","0","8406","3701","30",
"25-003-21690-00-00","3/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6663","0","8465","8503","31",
"25-003-21690-00-00","2/29/2004 12:00:00 AM","Dietz 1, Dietz 2","6663","0","8760","0","29",
"25-003-21690-00-00","1/31/2004 12:00:00 AM","Dietz 1, Dietz 2","6663","0","3591","0","16",
"25-003-21690-00-00","12/31/2003 12:00:00 AM","Dietz 1, Dietz 2","6663","0","0","0","0",
"25-003-21690-00-00","11/30/2003 12:00:00 AM","Dietz 1, Dietz 2","6663","0","0","0","0",

