"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25083221420000","White Rock Oil & Gas, LLC","Coon  2-25H","Oil","Producing","Richland","Elm Coulee","23N-57E","25",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-083-22142-00-00","7/31/2025 12:00:00 AM","Bakken","6866","500","324","23","31",
"25-083-22142-00-00","5/31/2025 12:00:00 AM","Bakken","6866","450","339","47","31",
"25-083-22142-00-00","4/30/2025 12:00:00 AM","Bakken","6866","492","453","68","30",
"25-083-22142-00-00","3/31/2025 12:00:00 AM","Bakken","6866","512","296","60","31",
"25-083-22142-00-00","2/28/2025 12:00:00 AM","Bakken","6866","451","41","37","28",
"25-083-22142-00-00","1/31/2025 12:00:00 AM","Bakken","6866","527","499","58","31",
"25-083-22142-00-00","12/31/2024 12:00:00 AM","Bakken","6866","710","231","37","27",
"25-083-22142-00-00","11/30/2024 12:00:00 AM","Bakken","6866","194","35","43","30",
"25-083-22142-00-00","10/31/2024 12:00:00 AM","Bakken","6866","469","21","38","31",
"25-083-22142-00-00","9/30/2024 12:00:00 AM","Bakken","6866","501","196","48","30",
"25-083-22142-00-00","8/31/2024 12:00:00 AM","Bakken","6866","532","527","38","31",
"25-083-22142-00-00","7/31/2024 12:00:00 AM","Bakken","6866","558","585","73","31",
"25-083-22142-00-00","6/30/2024 12:00:00 AM","Bakken","6866","535","595","58","30",
"25-083-22142-00-00","5/31/2024 12:00:00 AM","Bakken","6866","583","592","68","31",
"25-083-22142-00-00","4/30/2024 12:00:00 AM","Bakken","6866","566","586","62","30",
"25-083-22142-00-00","3/31/2024 12:00:00 AM","Bakken","6866","578","544","17","31",
"25-083-22142-00-00","2/29/2024 12:00:00 AM","Bakken","6866","533","547","20","29",
"25-083-22142-00-00","1/31/2024 12:00:00 AM","Bakken","6866","680","439","60","31",
"25-083-22142-00-00","12/31/2023 12:00:00 AM","Bakken","6866","626","744","68","31",
"25-083-22142-00-00","11/30/2023 12:00:00 AM","Bakken","6866","589","319","75","30",
"25-083-22142-00-00","10/31/2023 12:00:00 AM","Bakken","6866","589","384","50","31",
"25-083-22142-00-00","9/30/2023 12:00:00 AM","Bakken","6866","633","592","77","30",
"25-083-22142-00-00","8/31/2023 12:00:00 AM","Bakken","6866","635","505","53","31",
"25-083-22142-00-00","7/31/2023 12:00:00 AM","Bakken","6866","609","785","75","31",
"25-083-22142-00-00","6/30/2023 12:00:00 AM","Bakken","6866","693","617","88","30",
"25-083-22142-00-00","5/31/2023 12:00:00 AM","Bakken","6866","480","484","72","31",
"25-083-22142-00-00","4/30/2023 12:00:00 AM","Bakken","6866","570","618","68","30",
"25-083-22142-00-00","3/31/2023 12:00:00 AM","Bakken","6866","686","617","70","31",
"25-083-22142-00-00","2/28/2023 12:00:00 AM","Bakken","6866","572","515","62","28",
"25-083-22142-00-00","1/31/2023 12:00:00 AM","Bakken","6866","606","566","43","29",
"25-083-22142-00-00","12/31/2022 12:00:00 AM","Bakken","6866","735","832","75","30",
"25-083-22142-00-00","11/30/2022 12:00:00 AM","Bakken","6866","678","594","90","30",
"25-083-22142-00-00","10/31/2022 12:00:00 AM","Bakken","6866","621","686","75","30",
"25-083-22142-00-00","9/30/2022 12:00:00 AM","Bakken","6866","589","596","63","30",
"25-083-22142-00-00","8/31/2022 12:00:00 AM","Bakken","6866","764","675","83","31",
"25-083-22142-00-00","7/31/2022 12:00:00 AM","Bakken","6866","505","509","28","19",
"25-083-22142-00-00","6/30/2022 12:00:00 AM","Bakken","6866","688","445","82","30",
"25-083-22142-00-00","5/31/2022 12:00:00 AM","Bakken","6866","745","749","77","31",
"25-083-22142-00-00","4/30/2022 12:00:00 AM","Bakken","6866","606","543","58","27",
