"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25-003-21353-00-00","8/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","340","7142","31",
"25-003-21353-00-00","7/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","141","2583","31",
"25-003-21353-00-00","6/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","664","3911","30",
"25-003-21353-00-00","5/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1179","6187","31",
"25-003-21353-00-00","4/30/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1105","6314","30",
"25-003-21353-00-00","3/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1162","6774","31",
"25-003-21353-00-00","2/28/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1001","6023","28",
"25-003-21353-00-00","1/31/2005 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1007","6549","31",
"25-003-21353-00-00","12/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1160","7453","31",
"25-003-21353-00-00","11/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1011","7829","30",
"25-003-21353-00-00","10/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1166","6821","31",
"25-003-21353-00-00","9/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1209","9161","30",
"25-003-21353-00-00","8/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1425","6548","31",
"25-003-21353-00-00","7/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1574","8582","31",
"25-003-21353-00-00","6/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1636","8212","30",
"25-003-21353-00-00","5/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1931","8639","31",
"25-003-21353-00-00","4/30/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1888","9770","30",
"25-003-21353-00-00","3/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2076","10327","31",
"25-003-21353-00-00","2/29/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1506","8453","29",
"25-003-21353-00-00","1/31/2004 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1769","10240","31",
"25-003-21353-00-00","12/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2024","10526","31",
"25-003-21353-00-00","11/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2018","13611","30",
"25-003-21353-00-00","10/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2198","13654","31",
"25-003-21353-00-00","9/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2341","14848","30",
"25-003-21353-00-00","8/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1703","15476","31",
"25-003-21353-00-00","7/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2041","17175","31",
"25-003-21353-00-00","6/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1397","11148","30",
"25-003-21353-00-00","5/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1213","8897","31",
"25-003-21353-00-00","4/30/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1658","15476","30",
"25-003-21353-00-00","3/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1951","16374","31",
"25-003-21353-00-00","2/28/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1791","10618","28",
"25-003-21353-00-00","1/31/2003 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2490","14697","31",
"25-003-21353-00-00","12/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2010","14269","31",
"25-003-21353-00-00","11/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2053","14354","30",
"25-003-21353-00-00","10/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1901","15321","31",
"25-003-21353-00-00","9/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2514","16266","30",
"25-003-21353-00-00","8/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2558","16876","31",
"25-003-21353-00-00","7/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","3055","17259","31",
"25-003-21353-00-00","6/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2915","15489","30",
"25-003-21353-00-00","5/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","3643","15937","31",
"25-003-21353-00-00","4/30/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","3910","14729","30",
"25-003-21353-00-00","3/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","3939","18311","31",
"25-003-21353-00-00","2/28/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","4240","17732","28",
"25-003-21353-00-00","1/31/2002 12:00:00 AM","Dietz 2, Dietz 3","6244","0","3716","23322","31",
"25-003-21353-00-00","12/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","799","20996","31",
"25-003-21353-00-00","11/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","771","18652","30",
"25-003-21353-00-00","10/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1887","20067","31",
"25-003-21353-00-00","9/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2229","23210","30",
"25-003-21353-00-00","8/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1402","24769","31",
"25-003-21353-00-00","7/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2393","24106","31",
"25-003-21353-00-00","6/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1643","29239","30",
"25-003-21353-00-00","5/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1967","21086","30",
"25-003-21353-00-00","4/30/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","467","17417","30",
"25-003-21353-00-00","3/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","47","269","31",
"25-003-21353-00-00","2/28/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","260","1028","28",
"25-003-21353-00-00","1/31/2001 12:00:00 AM","Dietz 2, Dietz 3","6244","0","365","841","31",
"25-003-21353-00-00","12/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","325","3663","31",
"25-003-21353-00-00","11/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","365","1260","30",
"25-003-21353-00-00","10/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","179","2352","31",
"25-003-21353-00-00","9/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1144","3605","30",
"25-003-21353-00-00","8/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2289","5189","31",
"25-003-21353-00-00","7/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2581","5365","31",
"25-003-21353-00-00","6/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2903","7028","30",
"25-003-21353-00-00","5/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","3099","7851","31",
"25-003-21353-00-00","4/30/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","2278","10082","30",
"25-003-21353-00-00","3/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1993","14022","31",
"25-003-21353-00-00","2/29/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1821","13462","29",
"25-003-21353-00-00","1/31/2000 12:00:00 AM","Dietz 2, Dietz 3","6244","0","1553","15932","31",
"25-003-21353-00-00","12/31/1999 12:00:00 AM","Dietz 2, Dietz 3","6244","0","200","2200","4",

