"API_WellNo","CoName","Well_Nm","Well_Type","Wl_Status","County","Field","WH_TR","WH_Sec",
"25003218790000","Fidelity Exploration & Production Co.","Consol Federal 1599  32C","Coal Bed Methane","P&A - Approved","Big Horn","CX","9S-39E","15",

"API_WellNo","RptDate","Formation","Lease_Unit","BBLS_OIL_COND","MCF_GAS","BBLS_WTR","DAYS_PROD",
"25-003-21879-00-00","3/31/2013 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","2/28/2013 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","1/31/2013 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","12/31/2012 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","11/30/2012 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","10/31/2012 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","9/30/2012 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","8/31/2012 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","7/31/2012 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","6/30/2012 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","5/31/2012 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","4/30/2012 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","3/31/2012 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","2/29/2012 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","1/31/2012 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","12/31/2011 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","11/30/2011 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","10/31/2011 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","9/30/2011 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","8/31/2011 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","7/31/2011 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","6/30/2011 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","5/31/2011 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","4/30/2011 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","3/31/2011 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","2/28/2011 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","1/31/2011 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","12/31/2010 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","11/30/2010 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","10/31/2010 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","9/30/2010 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","8/31/2010 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","7/31/2010 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","6/30/2010 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","5/31/2010 12:00:00 AM","Carney","6689","0","1","0","31",
"25-003-21879-00-00","4/30/2010 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","3/31/2010 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","2/28/2010 12:00:00 AM","Carney","6689","0","27","0","27",
"25-003-21879-00-00","1/31/2010 12:00:00 AM","Carney","6689","0","29","0","26",
"25-003-21879-00-00","12/31/2009 12:00:00 AM","Carney","6689","0","39","0","29",
"25-003-21879-00-00","11/30/2009 12:00:00 AM","Carney","6689","0","11","0","21",
"25-003-21879-00-00","10/31/2009 12:00:00 AM","Carney","6689","0","6","0","25",
"25-003-21879-00-00","9/30/2009 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","8/31/2009 12:00:00 AM","Carney","6689","0","0","0","0",
"25-003-21879-00-00","7/31/2009 12:00:00 AM","Carney","6689","0","5","0","23",
"25-003-21879-00-00","6/30/2009 12:00:00 AM","Carney","6689","0","3","0","28",
"25-003-21879-00-00","5/31/2009 12:00:00 AM","Carney","6689","0","3","0","30",
"25-003-21879-00-00","4/30/2009 12:00:00 AM","Carney","6689","0","9","0","24",
"25-003-21879-00-00","3/31/2009 12:00:00 AM","Carney","6689","0","18","0","31",
"25-003-21879-00-00","2/28/2009 12:00:00 AM","Carney","6689","0","20","3","28",
"25-003-21879-00-00","1/31/2009 12:00:00 AM","Carney","6689","0","24","60","31",
